MARKIT Ticker,Currency,Sen/Sub,Doc Clause,RED Code,IsDefaulted,Defaulted Recovery Rate,Phoenix Reference Entity ID,Name,Country,Moodys,S&P,Moodys Industries,S&P Industries,CreditIndex,Series,Version (hardcoded),Credit Index Mapping,Recovery,Quote Date,Yr 1,Yr 2,Yr 3,Yr 4,Yr 5,Yr 6,Yr 7,Yr 8,Yr 9,Yr 10
HOV,USD,Senior,NULL,4I66CF,False,,10602,Hovnanian Enterprises_ Inc.,US,N.A.,B-,Buildings and Real Estate,Building & Development,,,,s9.DJ CDX.NA.IG,0.303330000,04/11/2010,968.400000000000000,1328.900000000000000,1521.400000000000000,1551.100000000000000,1564.300000000000000,1538.570989989170000,1504.300000000000000,1487.732106091300000,1464.978507813940000,1436.400000000000000,
NULL,EUR,Senior,NULL,EK77AV,False,,10610,IBERDROLA_ S.A.,ES,A3,A-,Utilities,Utilities,,,,s9.iTraxx Europe,0.396956522,04/11/2010,52.100000000000000,81.200000000000000,106.900000000000000,127.247148023905000,147.200000000000000,152.129579715434000,156.700000000000000,160.018657000198000,162.984694262914000,165.600000000000000,
NULL,USD,Senior,NULL,49EB20,False,,10612,International Business Machines Corporation,US,A1,A+,Electronics,Business Equipment & Services,,,,s9.DJ CDX.NA.IG,0.393600000,04/11/2010,8.600000000000000,13.200000000000000,18.900000000000000,25.324306676031900,32.500000000000000,36.627767460190200,40.800000000000000,44.156686715980300,47.425304305780800,50.600000000000000,
NULL,USD,Senior,Excluded,49EB20,False,,10612,International Business Machines Corporation,US,A1,A+,Electronics,Business Equipment & Services,,,,s9.DJ CDX.NA.IG,0.393600000,04/11/2010,8.600000000000000,13.200000000000000,18.900000000000000,25.324306676031900,32.500000000000000,36.627767460190200,40.800000000000000,44.156686715980300,47.425304305780800,50.600000000000000,
AKZO-ICILD,EUR,Senior,NULL,GKB89Z,False,,10613,IMPERIAL CHEMICAL INDUSTRIES LIMITED,GB,Baa2   *+,A-,Chemicals_ Plastics and Rubber,Chemicals & Plastics,,,,s9.iTraxx Europe,0.400000000,04/11/2010,9.600000000000000,12.300000000000000,15.800000000000000,19.200000000000000,22.400000000000000,24.447139957871800,26.400000000000000,27.784575929624200,29.016374860259700,30.100000000000000,
NULL,USD,Senior,NULL,49BEEC,False,,10626,Ingersoll-Rand Company,US,Baa1,BBB+,Machinery (Non-Agriculture_ Non-construction_ Non-electronic),Industrial Equipment,,,,s9.DJ CDX.NA.IG,0.393181818,04/11/2010,18.174964684767600,21.455471155532300,24.600000000000000,29.881496747625500,35.500000000000000,38.633395177972500,41.600000000000000,43.862159122513900,45.893360193637800,47.700000000000000,
NULL,USD,Senior,Excluded,49BEEC,False,,10626,Ingersoll-Rand Company,US,Baa1,BBB+,Machinery (Non-Agriculture_ Non-construction_ Non-electronic),Industrial Equipment,,,,s9.DJ CDX.NA.IG,0.393181818,04/11/2010,18.174964684767600,21.455471155532300,24.600000000000000,29.881496747625500,35.500000000000000,38.633395177972500,41.600000000000000,43.862159122513900,45.893360193637800,47.700000000000000,
NULL,USD,Senior,NULL,4A615A,False,,10632,International Paper Company,US,Baa3,BBB,Printing and Publishing,Forest Products,,,,s9.DJ CDX.NA.IG,0.394000000,04/11/2010,58.025000000000000,87.275000000000000,108.165000000000000,128.420000000000000,154.585000000000000,163.367145427896000,171.775000000000000,177.707368112013000,183.272306519406000,188.470000000000000,
NULL,USD,Senior,Excluded,4A615A,False,,10632,International Paper Company,US,Baa3,BBB,Printing and Publishing,Forest Products,,,,s9.DJ CDX.NA.IG,0.394000000,04/11/2010,58.025000000000000,87.275000000000000,108.165000000000000,128.420000000000000,154.585000000000000,163.367145427896000,171.775000000000000,177.707368112013000,183.272306519406000,188.470000000000000,
JCI,USD,Senior,NULL,4BFB9C,False,,10656,Johnson Controls_ Inc.,US,A3,A-,Automobile,Automotive,,,,s9.DJ CDX.NA.IG,0.375000000,04/11/2010,29.300000000000000,44.600000000000000,60.100000000000000,75.500000000000000,94.200000000000000,101.356041900382000,107.900000000000000,112.737567141050000,116.862005908312000,120.300000000000000,
NULL,USD,Senior,NULL,4CECCQ,False,,10661,KB Home,US,Ba2,BB,Buildings and Real Estate,Building & Development,,,,s9.DJ CDX.NA.IG,0.394117647,04/11/2010,173.970000000000000,279.630000000000000,355.320000000000000,401.850000000000000,445.920000000000000,456.099754267127000,464.950000000000000,470.707549861722000,475.112380676811000,478.210000000000000,
KMINC,USD,Senior,NULL,4DI90F,False,,10673,Knight Inc.,US,WR,BB,Oil and Gas,Utilities,,,,s9.DJ CDX.NA.IG,0.400000000,04/11/2010,65.900000000000000,92.000000000000000,123.500000000000000,143.400000000000000,166.900000000000000,172.883586078466000,178.500000000000000,183.363961597003000,187.863673357134000,192.000000000000000,
MCLTHY,USD,Senior,NULL,5CGDCH,False,,10676,The McClatchy Company,US,B1,BBB+   *-,Printing and Publishing,Publishing,,,,s9.DJ CDX.NA.IG,0.236000000,04/11/2010,407.400000000000000,581.400000000000000,711.500000000000000,823.200000000000000,911.800000000000000,923.545498322615000,932.000000000000000,924.901539248064000,914.133432324397000,899.900000000000000,
MCLTHY,USD,Senior,Excluded,5CGDCH,False,,10676,The McClatchy Company,US,B1,BBB+   *-,Printing and Publishing,Publishing,,,,s9.DJ CDX.NA.IG,0.236000000,04/11/2010,407.400000000000000,581.400000000000000,711.500000000000000,823.200000000000000,911.800000000000000,923.545498322615000,932.000000000000000,924.901539248064000,914.133432324397000,899.900000000000000,
KSS,USD,Senior,NULL,5F027A,False,,10679,Kohl's Corporation,US,Baa1,BBB+,Retail Stores,Retailers (except food & drugs),,,,s9.DJ CDX.NA.IG,0.391630000,04/11/2010,26.700000000000000,35.600000000000000,51.100000000000000,65.600000000000000,79.500000000000000,84.255115634819900,88.300000000000000,92.184623307293100,95.477054826306700,98.200000000000000,
NULL,EUR,Senior,NULL,5F04AD,False,,10680,Koninklijke Ahold N.V.,NL,Baa3,BBB-,Grocery,Food / Drug retailers,,,,s9.iTraxx Europe,0.395000000,04/11/2010,31.700000000000000,46.900000000000000,62.200000000000000,76.626766087902600,92.100000000000000,97.378741559800000,101.800000000000000,105.704936439467000,108.860638723711000,111.300000000000000,
PHG,EUR,Senior,NULL,5F04B9,False,,10681,Koninklijke Philips Electronics N.V.,NL,A3,A-,Electronics,Electronics / Electrical,,,,s9.iTraxx Europe,0.398330000,04/11/2010,23.300000000000000,33.300000000000000,44.800000000000000,55.700000000000000,66.200000000000000,70.338935172926700,73.900000000000000,77.281713659510800,80.175663674105400,82.600000000000000,
KPN,EUR,Senior,NULL,NR6BGI,False,,10685,Koninklijke KPN N.V.,NL,Baa2,BBB+,Telecommunications,Telecommunications - Wireline and Wireless,,,,s9.iTraxx Europe,0.400000000,04/11/2010,25.000000000000000,36.700000000000000,47.500000000000000,58.100000000000000,68.300000000000000,72.688816682919900,76.500000000000000,80.118125597524400,83.245613206210300,85.900000000000000,
KR,USD,Senior,NULL,5F1148,False,,10687,THE KROGER CO.,US,Baa2,BBB-,Grocery,Food / Drug retailers,,,,s9.DJ CDX.NA.IG,0.400000000,04/11/2010,35.600000000000000,46.200000000000000,58.300000000000000,72.600000000000000,85.900000000000000,90.057619364552100,93.300000000000000,97.566279152960800,101.225579847257000,104.300000000000000,
KR,USD,Senior,Excluded,5F1148,False,,10687,THE KROGER CO.,US,Baa2,BBB-,Grocery,Food / Drug retailers,,,,s9.DJ CDX.NA.IG,0.400000000,04/11/2010,35.600000000000000,46.200000000000000,58.300000000000000,72.600000000000000,85.900000000000000,90.057619364552100,93.300000000000000,97.566279152960800,101.225579847257000,104.300000000000000,
LAFCP,EUR,Senior,NULL,555DE7,False,,10692,LAFARGE,FR,Baa2,BBB,Buildings and Real Estate,Building & Development,,,,s9.iTraxx Europe,0.400000000,04/11/2010,98.900000000000000,151.200000000000000,203.300000000000000,239.400000000000000,272.700000000000000,280.635895986494000,287.800000000000000,292.907217151871000,297.199155142950000,300.700000000000000,
LEN,USD,Senior,NULL,5H865C,False,,10701,Lennar Corporation,US,Ba3,BB,Buildings and Real Estate,Building & Development,,,,s9.DJ CDX.NA.IG,0.401480000,04/11/2010,191.800000000000000,276.400000000000000,359.000000000000000,400.900000000000000,441.400000000000000,451.361643085846000,460.000000000000000,466.579687043470000,471.866466171288000,475.900000000000000,
LEN,USD,Senior,Excluded,5H865C,False,,10701,Lennar Corporation,US,Ba3,BB,Buildings and Real Estate,Building & Development,,,,s9.DJ CDX.NA.IG,0.401480000,04/11/2010,191.800000000000000,276.400000000000000,359.000000000000000,400.900000000000000,441.400000000000000,451.361643085846000,460.000000000000000,466.579687043470000,471.866466171288000,475.900000000000000,
LTD,USD,Senior,NULL,8GB68R,False,,10708,Limited Brands_ Inc.,US,Baa3,BBB-,Retail Stores,Retailers (except food & drugs),,,,s9.DJ CDX.NA.IG,0.398330000,04/11/2010,66.900000000000000,93.000000000000000,126.800000000000000,156.700000000000000,186.600000000000000,199.879700136406000,213.300000000000000,220.567938352101000,227.671567874405000,234.600000000000000,
LTD,USD,Senior,Excluded,8GB68R,False,,10708,Limited Brands_ Inc.,US,Baa3,BBB-,Retail Stores,Retailers (except food & drugs),,,,s9.DJ CDX.NA.IG,0.398330000,04/11/2010,66.900000000000000,93.000000000000000,126.800000000000000,156.700000000000000,186.600000000000000,199.879700136406000,213.300000000000000,220.567938352101000,227.671567874405000,234.600000000000000,
LMT,USD,Senior,NULL,58CHB3,False,,10710,Lockheed Martin Corporation,US,Baa1,A-,Aerospace and Defence,Aerospace & Defence,,,,s9.DJ CDX.NA.IG,0.390000000,04/11/2010,14.300000000000000,19.700000000000000,23.900000000000000,30.000000000000000,37.100000000000000,40.618092260899200,44.000000000000000,46.556063132004900,48.887721551419800,51.000000000000000,
LMT,USD,Senior,Excluded,58CHB3,False,,10710,Lockheed Martin Corporation,US,Baa1,A-,Aerospace and Defence,Aerospace & Defence,,,,s9.DJ CDX.NA.IG,0.390000000,04/11/2010,14.300000000000000,19.700000000000000,23.900000000000000,30.000000000000000,37.100000000000000,40.618092260899200,44.000000000000000,46.556063132004900,48.887721551419800,51.000000000000000,
NULL,EUR,Senior,NULL,5F2685,False,,10718,LVMH MOET HENNESSY LOUIS VUITTON,FR,N.A.,A-,Diversified/Conglomerate Manufacturing,Leisure goods / Activities / Movies,,,,s9.iTraxx Europe,0.398000000,04/11/2010,23.900000000000000,33.800000000000000,44.600000000000000,56.683538770674700,69.900000000000000,74.580774343538200,78.700000000000000,81.983836710430500,84.709599264945700,86.900000000000000,
NULL,USD,Senior,NULL,5CB9EI,False,,10731,Masco Corporation,US,Baa2   *-,BBB+,Buildings and Real Estate,Home Furnishings,,,,s9.DJ CDX.NA.IG,0.395454545,04/11/2010,137.400000000000000,173.600000000000000,208.700000000000000,239.934862849368000,272.200000000000000,280.249797055850000,288.000000000000000,294.095596102323000,299.829162301744000,305.200000000000000,
MYG,USD,Senior,NULL,5CFDEB,False,,10734,Maytag Corporation,US,WR,BB+    *,Home and Office Furnishing_ Housewares_ and Durable Consumer Products,Electronics / Electrical,,,,s9.DJ CDX.NA.IG,0.390000000,04/11/2010,34.600000000000000,42.700000000000000,48.700000000000000,54.100000000000000,60.900000000000000,61.886652783987000,61.900000000000000,62.709135185173200,62.863547162813600,62.400000000000000,
NULL,USD,Senior,NULL,5D8148,False,,10737,McDonald's Corporation,US,A3,A,Personal_ Food and Miscellaneous Services,Food Service,,,,s9.DJ CDX.NA.IG,0.395652174,04/11/2010,13.900000000000000,21.600000000000000,27.700000000000000,35.696975152357800,44.500000000000000,48.128006667884200,51.500000000000000,54.285101644862500,56.782407218000000,59.000000000000000,
NULL,USD,Senior,Excluded,5D8148,False,,10737,McDonald's Corporation,US,A3,A,Personal_ Food and Miscellaneous Services,Food Service,,,,s9.DJ CDX.NA.IG,0.395652174,04/11/2010,13.900000000000000,21.600000000000000,27.700000000000000,35.696975152357800,44.500000000000000,48.128006667884200,51.500000000000000,54.285101644862500,56.782407218000000,59.000000000000000,
MCK,USD,Senior,NULL,UZDD52,False,,10738,McKesson Corporation,US,Baa3,BBB+,Healthcare_ Education and Childcare,Food / Drug retailers,,,,s9.DJ CDX.NA.IG,0.400000000,04/11/2010,21.700000000000000,30.900000000000000,39.200000000000000,49.000000000000000,58.400000000000000,62.193737361747500,65.500000000000000,68.404578839733800,70.865553783059300,72.900000000000000,
MCK,USD,Senior,Excluded,UZDD52,False,,10738,McKesson Corporation,US,Baa3,BBB+,Healthcare_ Education and Childcare,Food / Drug retailers,,,,s9.DJ CDX.NA.IG,0.400000000,04/11/2010,21.700000000000000,30.900000000000000,39.200000000000000,49.000000000000000,58.400000000000000,62.193737361747500,65.500000000000000,68.404578839733800,70.865553783059300,72.900000000000000,
MDC,USD,Senior,NULL,5A78DD,False,,10740,M.D.C. Holdings_ Inc.,US,Baa3,BBB-,Buildings and Real Estate,Building & Development,,,,s9.DJ CDX.NA.IG,0.402040000,04/11/2010,94.400000000000000,121.600000000000000,149.000000000000000,166.700000000000000,188.300000000000000,194.635344364839000,200.500000000000000,205.407832338928000,209.842944580234000,213.800000000000000,
NULL,USD,Senior,NULL,5E919G,False,,10747,Merrill Lynch & Co._ Inc.,US,A2,A,Finance,Brokers_ Dealers & Investment Houses,,,,s9.DJ CDX.NA.IG,0.395238095,04/11/2010,106.900000000000000,138.300000000000000,157.900000000000000,176.335917231588000,194.100000000000000,195.241099644231000,196.000000000000000,196.750227525406000,197.087527582942000,197.000000000000000,
NULL,USD,Senior,NULL,6I207D,False,,10775,Motorola_ Inc.,US,Baa2,BBB    *-,Electronics,Electronics / Electrical,,,,s9.DJ CDX.NA.IG,0.392727273,04/11/2010,28.900000000000000,41.500000000000000,62.100000000000000,85.154519773113100,111.000000000000000,119.412141027291000,127.100000000000000,132.436731443832000,136.891509313052000,140.500000000000000,
NULL,USD,Senior,Excluded,6I207D,False,,10775,Motorola_ Inc.,US,Baa2,BBB    *-,Electronics,Electronics / Electrical,,,,s9.DJ CDX.NA.IG,0.392727273,04/11/2010,28.900000000000000,41.500000000000000,62.100000000000000,85.154519773113100,111.000000000000000,119.412141027291000,127.100000000000000,132.436731443832000,136.891509313052000,140.500000000000000,
NGP,EUR,Senior,NULL,GM9ACP,False,,10783,NATIONAL GRID PLC,GB,Baa1,A-,Utilities,Utilities,,,,s9.iTraxx Europe,0.400000000,04/11/2010,21.200000000000000,37.800000000000000,54.000000000000000,67.000000000000000,79.000000000000000,83.843930462135500,88.000000000000000,91.551782410182800,94.476325401141100,96.800000000000000,
NWL,USD,Senior,NULL,6B634B,False,,10798,Newell Rubbermaid Inc.,US,Baa2,BBB+,Home and Office Furnishing_ Housewares_ and Durable Consumer Products,Home Furnishings,,,,s9.DJ CDX.NA.IG,0.400000000,04/11/2010,51.600000000000000,73.800000000000000,91.500000000000000,110.200000000000000,132.300000000000000,139.381722205952000,146.100000000000000,152.229202489571000,157.995838972079000,163.400000000000000,
NWL,USD,Senior,Excluded,6B634B,False,,10798,Newell Rubbermaid Inc.,US,Baa2,BBB+,Home and Office Furnishing_ Housewares_ and Durable Consumer Products,Home Furnishings,,,,s9.DJ CDX.NA.IG,0.400000000,04/11/2010,51.600000000000000,73.800000000000000,91.500000000000000,110.200000000000000,132.300000000000000,139.381722205952000,146.100000000000000,152.229202489571000,157.995838972079000,163.400000000000000,
NULL,EUR,Senior,NULL,XD79FA,False,,10811,Nokia OYJ,FI,A1,A,Telecommunications,Telecommunications - Wireless,,,,s9.iTraxx Europe,0.392916667,04/11/2010,23.700000000000000,40.900000000000000,56.900000000000000,69.301666510238400,82.500000000000000,87.326652166773700,91.400000000000000,94.897170338238800,97.720624945119900,99.900000000000000,
NULL,USD,Senior,NULL,6BABCA,False,,10814,Nordstrom_ Inc.,US,Baa1,A-,Retail Stores,Retailers (except food & drugs),,,,s9.DJ CDX.NA.IG,0.395454545,04/11/2010,62.400000000000000,84.000000000000000,99.200000000000000,115.340755023044000,131.100000000000000,136.779130835264000,142.100000000000000,148.194817421917000,153.928111491387000,159.300000000000000,
NULL,USD,Senior,Excluded,6BABCA,False,,10814,Nordstrom_ Inc.,US,Baa1,A-,Retail Stores,Retailers (except food & drugs),,,,s9.DJ CDX.NA.IG,0.395454545,04/11/2010,62.400000000000000,84.000000000000000,99.200000000000000,115.340755023044000,131.100000000000000,136.779130835264000,142.100000000000000,148.194817421917000,153.928111491387000,159.300000000000000,
NULL,USD,Senior,NULL,6BADC8,False,,10815,NORFOLK SOUTHERN CORPORATION,US,Baa1,BBB+,Cargo Transport,Rail Industries,,,,s9.DJ CDX.NA.IG,0.392000000,04/11/2010,13.000000000000000,20.600000000000000,25.500000000000000,31.292290158511200,37.500000000000000,40.650569420088900,43.600000000000000,46.569171174117200,49.369061343958400,52.000000000000000,
NULL,USD,Senior,Excluded,6BADC8,False,,10815,NORFOLK SOUTHERN CORPORATION,US,Baa1,BBB+,Cargo Transport,Rail Industries,,,,s9.DJ CDX.NA.IG,0.392000000,04/11/2010,13.000000000000000,20.600000000000000,25.500000000000000,31.292290158511200,37.500000000000000,40.650569420088900,43.600000000000000,46.569171174117200,49.369061343958400,52.000000000000000,
NULL,USD,Senior,NULL,6CCE87,False,,10824,Northrop Grumman Corporation,US,Baa1,BBB+,Aerospace and Defence,Aerospace & Defence,,,,s9.DJ CDX.NA.IG,0.394000000,04/11/2010,22.980000000000000,30.730000000000000,36.830000000000000,44.870000000000000,53.020000000000000,56.735079852646400,60.050000000000000,62.973974750865500,65.523017260015800,67.710000000000000,
NULL,USD,Senior,Excluded,6CCE87,False,,10824,Northrop Grumman Corporation,US,Baa1,BBB+,Aerospace and Defence,Aerospace & Defence,,,,s9.DJ CDX.NA.IG,0.394000000,04/11/2010,22.980000000000000,30.730000000000000,36.830000000000000,44.870000000000000,53.020000000000000,56.735079852646400,60.050000000000000,62.973974750865500,65.523017260015800,67.710000000000000,
NULL,USD,Senior,NULL,6CFGE3,False,,10831,NOVA CHEMICALS CORPORATION,CA,Ba3,B+,Chemicals_ Plastics and Rubber,Chemicals & Plastics,,,,s9.DJ CDX.NA.IG,0.391666667,04/11/2010,136.060000000000000,237.520000000000000,292.840000000000000,359.050000000000000,421.250000000000000,432.225102910062000,442.030000000000000,447.028418042871000,450.716368612865000,453.140000000000000,
OLN,USD,Senior,NULL,6E86CB,False,,10851,Olin Corporation,US,Ba1,BB+,Chemicals_ Plastics and Rubber,Chemicals & Plastics,,,,s9.DJ CDX.NA.IG,0.390000000,04/11/2010,56.100000000000000,81.300000000000000,99.700000000000000,117.800000000000000,142.800000000000000,150.233489246345000,157.300000000000000,162.628023707046000,167.594492837991000,172.200000000000000,
PCG-PacGas+Elec,USD,Senior,NULL,6FD738,False,,10871,PACIFIC GAS AND ELECTRIC COMPANY,US,A3,BBB+,Utilities,Utilities,,,,s9.DJ CDX.NA.IG,0.400000000,04/11/2010,59.000000000000000,76.400000000000000,90.300000000000000,103.400000000000000,117.800000000000000,121.120538460427000,124.100000000000000,127.102252089587000,129.800293797355000,132.200000000000000,
PTV,USD,Senior,NULL,6FE77C,False,,10872,Pactiv Corporation,US,Baa2,BBB,Containers_ Packaging and Glass,Forest Products,,,,s9.DJ CDX.NA.IG,0.400000000,04/11/2010,135.100000000000000,208.100000000000000,276.500000000000000,325.000000000000000,367.600000000000000,379.439201007404000,390.400000000000000,396.875389941906000,402.299305380350000,406.700000000000000,
NULL,USD,Senior,NULL,2BB755,False,,10874,ENCANA CORPORATION,CA,Baa2,A-     *-,Oil and Gas,Oil & Gas,,,,s9.DJ CDX.NA.IG,0.393809524,04/11/2010,27.500000000000000,39.500000000000000,49.700000000000000,60.405871777705900,71.800000000000000,76.728938429319800,81.100000000000000,85.065301788826200,88.526231606267200,91.500000000000000,
PSON,EUR,Senior,NULL,7H5516,False,,10881,PEARSON plc,GB,Baa1,BBB+,Printing and Publishing,Publishing,,,,s9.iTraxx Europe,0.393330000,04/11/2010,22.900000000000000,31.100000000000000,40.800000000000000,51.600000000000000,61.900000000000000,66.187489396993200,70.000000000000000,73.489187796184600,76.551139394783800,79.200000000000000,
FCX-FMC,USD,Senior,NULL,38BD8H,False,,10900,Freeport-McMoRan Corporation,US,Baa2,BBB-,Mining_ Steel_ Iron and Non-Precious Metals,Nonferrous Metals / Minerals,,,,s9.DJ CDX.NA.IG,0.400000000,04/11/2010,16.200000000000000,21.900000000000000,29.900000000000000,35.800000000000000,44.000000000000000,46.139882350420700,47.800000000000000,50.038835911743800,51.968438830632600,53.600000000000000,
MO,USD,Senior,NULL,0C4291,False,,10901,Altria Group_ Inc.,US,Baa1,BBB+,Beverage_ Food and Tobacco,Beverage & Tobacco,,,,s9.DJ CDX.NA.IG,0.387500000,04/11/2010,35.600000000000000,48.900000000000000,62.400000000000000,76.700000000000000,90.900000000000000,98.028495411035500,104.600000000000000,110.362492958973000,115.558057894742000,120.200000000000000,
MO,USD,Senior,Excluded,0C4291,False,,10901,Altria Group_ Inc.,US,Baa1,BBB+,Beverage_ Food and Tobacco,Beverage & Tobacco,,,,s9.DJ CDX.NA.IG,0.387500000,04/11/2010,35.600000000000000,48.900000000000000,62.400000000000000,76.700000000000000,90.900000000000000,98.028495411035500,104.600000000000000,110.362492958973000,115.558057894742000,120.200000000000000,
COP,USD,Senior,NULL,228A7H,False,,10903,CONOCOPHILLIPS,US,A1,A,Oil and Gas,Oil & Gas,,,,s9.DJ CDX.NA.IG,0.400000000,04/11/2010,14.000000000000000,16.800000000000000,24.400000000000000,31.900000000000000,39.500000000000000,43.085071062593100,46.500000000000000,49.321221105757200,51.919876996363200,54.300000000000000,
COP,USD,Senior,Excluded,228A7H,False,,10903,CONOCOPHILLIPS,US,A1,A,Oil and Gas,Oil & Gas,,,,s9.DJ CDX.NA.IG,0.400000000,04/11/2010,14.000000000000000,16.800000000000000,24.400000000000000,31.900000000000000,39.500000000000000,43.085071062593100,46.500000000000000,49.321221105757200,51.919876996363200,54.300000000000000,
PG,USD,Senior,NULL,7B6989,False,,10934,The Procter & Gamble Company,US,Aa3,AA-,Personal and NonDurable Consumer Products (Manufacturing only),Cosmetics / Toiletries,,,,s9.DJ CDX.NA.IG,0.387500000,04/11/2010,16.600000000000000,22.800000000000000,31.100000000000000,37.300000000000000,43.000000000000000,46.058689452446500,48.800000000000000,51.049499453514300,52.978895843431000,54.600000000000000,
CMHLDG,USD,Senior,NULL,QS9FCR,False,,10943,Consolidated Media Holdings Limited,AU,Baa2,BBB+   *-,Hotels Motels Inns and Gaming,Radio & Television,,,,s9.DJ CDX.NA.IG,0.415000000,04/11/2010,51.000000000000000,58.031203101826600,64.098392814704600,69.241386120230100,73.500000000000000,76.438248890105200,78.500000000000000,80.814063726728400,82.469554698972800,83.500000000000000,
NULL,USD,Senior,NULL,7CA622,False,,10957,Raytheon Company,US,Baa1,BBB+,Aerospace and Defence,Aerospace & Defence,,,,s9.DJ CDX.NA.IG,0.393750000,04/11/2010,22.500000000000000,30.200000000000000,34.700000000000000,41.934706347707600,49.600000000000000,52.947213007201600,55.900000000000000,58.702208838736900,61.165166460194500,63.300000000000000,
NULL,USD,Senior,Excluded,7CA622,False,,10957,Raytheon Company,US,Baa1,BBB+,Aerospace and Defence,Aerospace & Defence,,,,s9.DJ CDX.NA.IG,0.393750000,04/11/2010,22.500000000000000,30.200000000000000,34.700000000000000,41.934706347707600,49.600000000000000,52.947213007201600,55.900000000000000,58.702208838736900,61.165166460194500,63.300000000000000,
CNP,USD,Senior,NULL,1G69H2,False,,10960,CenterPoint Energy_ Inc.,US,Ba1,BBB,Utilities,Utilities,,,,s9.DJ CDX.NA.IG,0.390000000,04/11/2010,25.600000000000000,40.700000000000000,56.600000000000000,72.800000000000000,87.000000000000000,92.236169712627800,96.700000000000000,101.271367134831000,105.230983364824000,108.600000000000000,
RENAUL,EUR,Senior,NULL,7CEFDA,False,,10963,RENAULT,FR,Baa1,BBB+,Automobile,Automotive,,,,s9.iTraxx Europe,0.397500000,04/11/2010,64.700000000000000,114.300000000000000,155.100000000000000,182.100000000000000,206.000000000000000,213.580197399729000,221.000000000000000,225.967419486645000,230.667962162291000,235.100000000000000,
REP,EUR,Senior,NULL,7D628Z,False,,10964,REPSOL YPF S.A.,ES,Baa1,BBB,Oil and Gas,Oil & Gas,,,,s9.iTraxx Europe,0.383330000,04/11/2010,47.200000000000000,72.700000000000000,98.000000000000000,118.500000000000000,137.900000000000000,143.730140506404000,149.200000000000000,152.851845503645000,156.151284493157000,159.100000000000000,
ROH,USD,Senior,NULL,7EC8A8,False,,10974,Rohm and Haas Company,US,Baa1   *-,BBB    *,Chemicals_ Plastics and Rubber,Chemicals & Plastics,,,,s9.DJ CDX.NA.IG,0.400000000,04/11/2010,19.400000000000000,32.400000000000000,42.500000000000000,52.900000000000000,67.300000000000000,74.091454541880000,80.700000000000000,85.585220459506300,90.082848838819100,94.200000000000000,
ROH,USD,Senior,Excluded,7EC8A8,False,,10974,Rohm and Haas Company,US,Baa1   *-,BBB    *,Chemicals_ Plastics and Rubber,Chemicals & Plastics,,,,s9.DJ CDX.NA.IG,0.400000000,04/11/2010,19.400000000000000,32.400000000000000,42.500000000000000,52.900000000000000,67.300000000000000,74.091454541880000,80.700000000000000,85.585220459506300,90.082848838819100,94.200000000000000,
RPMINT,USD,Senior,NULL,7BDFED,False,,10979,RPM International Inc.,US,Baa3,BBB-,Chemicals_ Plastics and Rubber,Chemicals & Plastics,,,,s9.DJ CDX.NA.IG,0.400000000,04/11/2010,68.200000000000000,84.900000000000000,106.400000000000000,132.300000000000000,157.200000000000000,164.985684215279000,172.400000000000000,178.032797959771000,183.299338950484000,188.200000000000000,
RWE,EUR,Senior,NULL,7BDGCJ,False,,10981,RWE Aktiengesellschaft,DE,A1,A,Utilities,Utilities,,,,s9.iTraxx Europe,0.400000000,04/11/2010,20.300000000000000,32.300000000000000,46.300000000000000,56.900000000000000,69.200000000000000,73.503805669563900,77.200000000000000,80.676528127185000,83.636675044577000,86.100000000000000,
NULL,USD,Senior,NULL,7FB89D,False,,10984,Ryder System_ Inc.,US,Baa1,BBB+,Cargo Transport,Equipment Leasing,,,,s9.DJ CDX.NA.IG,0.390476190,04/11/2010,47.300000000000000,72.700000000000000,92.800000000000000,112.544828345539000,131.900000000000000,139.933347398237000,147.600000000000000,151.921230365684000,155.887479128961000,159.500000000000000,
NULL,USD,Senior,NULL,7FEB65,False,,10986,Safeway Inc.,US,Baa2,BBB,Grocery,Food / Drug retailers,,,,s9.DJ CDX.NA.IG,0.311666667,04/11/2010,62.400000000000000,81.900000000000000,94.400000000000000,110.289904788236000,125.800000000000000,130.827407287608000,135.500000000000000,138.612975101320000,141.378959206436000,143.800000000000000,
NULL,USD,Senior,Excluded,7FEB65,False,,10986,Safeway Inc.,US,Baa2,BBB,Grocery,Food / Drug retailers,,,,s9.DJ CDX.NA.IG,0.311666667,04/11/2010,62.400000000000000,81.900000000000000,94.400000000000000,110.289904788236000,125.800000000000000,130.827407287608000,135.500000000000000,138.612975101320000,141.378959206436000,143.800000000000000,
NULL,USD,Senior,NULL,0A226X,False,,10995,AT&T Inc.,US,A2,A,Telecommunications,Telecommunications - Wireline and Wireless,,,,s9.DJ CDX.NA.IG,0.389130435,04/11/2010,18.600000000000000,28.500000000000000,48.000000000000000,60.719980284535500,74.600000000000000,81.546879947913300,88.200000000000000,93.493133311858400,98.357044190109800,102.800000000000000,
NULL,USD,Senior,Excluded,0A226X,False,,10995,AT&T Inc.,US,A2,A,Telecommunications,Telecommunications - Wireline and Wireless,,,,s9.DJ CDX.NA.IG,0.389130435,04/11/2010,18.600000000000000,28.500000000000000,48.000000000000000,60.719980284535500,74.600000000000000,81.546879947913300,88.200000000000000,93.493133311858400,98.357044190109800,102.800000000000000,
