MARKIT Ticker,Currency,Sen/Sub,Doc Clause,RED Code,IsDefaulted,Defaulted Recovery Rate,Phoenix Reference Entity ID,Name,Country,Moodys,S&P,Moodys Industries,S&P Industries,CreditIndex,Series,Version (hardcoded),Credit Index Mapping,Recovery,Quote Date,Yr 1,Yr 2,Yr 3,Yr 4,Yr 5,Yr 6,Yr 7,Yr 8,Yr 9,Yr 10
LTD,USD,Senior,Excluded,8GB68R,False,,10708,Limited Brands_ Inc.,US,Baa3,BBB-,Retail Stores,Retailers (except food & drugs),,,,s9.DJ CDX.NA.IG,0.398610000,01/11/2010,65.300000000000000,91.300000000000000,125.400000000000000,155.200000000000000,183.000000000000000,194.118169656535000,205.300000000000000,212.250481536337000,219.053800910550000,225.700000000000000,
LMT,USD,Senior,NULL,58CHB3,False,,10710,Lockheed Martin Corporation,US,Baa1,A-,Aerospace and Defence,Aerospace & Defence,,,,s9.DJ CDX.NA.IG,0.387500000,01/11/2010,14.500000000000000,20.400000000000000,25.100000000000000,32.400000000000000,38.100000000000000,41.369151128356300,44.500000000000000,47.056125087689200,49.421660374694200,51.600000000000000,
LMT,USD,Senior,Excluded,58CHB3,False,,10710,Lockheed Martin Corporation,US,Baa1,A-,Aerospace and Defence,Aerospace & Defence,,,,s9.DJ CDX.NA.IG,0.387500000,01/11/2010,14.500000000000000,20.400000000000000,25.100000000000000,32.400000000000000,38.100000000000000,41.369151128356300,44.500000000000000,47.056125087689200,49.421660374694200,51.600000000000000,
NULL,EUR,Senior,NULL,5F2685,False,,10718,LVMH MOET HENNESSY LOUIS VUITTON,FR,N.A.,A-,Diversified/Conglomerate Manufacturing,Leisure goods / Activities / Movies,,,,s9.iTraxx Europe,0.398000000,01/11/2010,28.200000000000000,36.400000000000000,47.300000000000000,58.994820560362900,71.700000000000000,76.155676152499000,80.100000000000000,83.240402740637700,85.867129992444300,88.000000000000000,
NULL,USD,Senior,NULL,5CB9EI,False,,10731,Masco Corporation,US,Baa2   *-,BBB+,Buildings and Real Estate,Home Furnishings,,,,s9.DJ CDX.NA.IG,0.395454545,01/11/2010,139.700000000000000,170.900000000000000,206.700000000000000,240.223183831201000,274.900000000000000,283.334592491805000,291.500000000000000,297.391463278162000,302.924742637716000,308.100000000000000,
MYG,USD,Senior,NULL,5CFDEB,False,,10734,Maytag Corporation,US,WR,BB+    *,Home and Office Furnishing_ Housewares_ and Durable Consumer Products,Electronics / Electrical,,,,s9.DJ CDX.NA.IG,0.390000000,01/11/2010,34.500000000000000,42.900000000000000,49.200000000000000,54.800000000000000,61.500000000000000,62.433070694379800,62.500000000000000,63.344838424037000,63.601327561343200,63.300000000000000,
NULL,USD,Senior,NULL,5D8148,False,,10737,McDonald's Corporation,US,A3,A,Personal_ Food and Miscellaneous Services,Food Service,,,,s9.DJ CDX.NA.IG,0.395652174,01/11/2010,21.820316842227600,25.300000000000000,29.000000000000000,36.370906023363100,44.400000000000000,47.204939250035300,49.700000000000000,51.618085606115100,53.213891425649100,54.500000000000000,
NULL,USD,Senior,Excluded,5D8148,False,,10737,McDonald's Corporation,US,A3,A,Personal_ Food and Miscellaneous Services,Food Service,,,,s9.DJ CDX.NA.IG,0.395652174,01/11/2010,21.820316842227600,25.300000000000000,29.000000000000000,36.370906023363100,44.400000000000000,47.204939250035300,49.700000000000000,51.618085606115100,53.213891425649100,54.500000000000000,
MCK,USD,Senior,NULL,UZDD52,False,,10738,McKesson Corporation,US,Baa3,BBB+,Healthcare_ Education and Childcare,Food / Drug retailers,,,,s9.DJ CDX.NA.IG,0.390000000,01/11/2010,34.400000000000000,42.800000000000000,52.500000000000000,62.500000000000000,76.800000000000000,80.968561654758700,84.500000000000000,87.712953133555400,90.372338122277200,92.500000000000000,
MCK,USD,Senior,Excluded,UZDD52,False,,10738,McKesson Corporation,US,Baa3,BBB+,Healthcare_ Education and Childcare,Food / Drug retailers,,,,s9.DJ CDX.NA.IG,0.390000000,01/11/2010,34.400000000000000,42.800000000000000,52.500000000000000,62.500000000000000,76.800000000000000,80.968561654758700,84.500000000000000,87.712953133555400,90.372338122277200,92.500000000000000,
MDC,USD,Senior,NULL,5A78DD,False,,10740,M.D.C. Holdings_ Inc.,US,Baa3,BBB-,Buildings and Real Estate,Building & Development,,,,s9.DJ CDX.NA.IG,0.409880000,01/11/2010,105.100000000000000,130.400000000000000,154.900000000000000,175.800000000000000,196.200000000000000,202.472583822580000,208.300000000000000,213.046962373376000,217.349029505912000,221.200000000000000,
NULL,USD,Senior,NULL,5E919G,False,,10747,Merrill Lynch & Co._ Inc.,US,A2,A,Finance,Brokers_ Dealers & Investment Houses,,,,s9.DJ CDX.NA.IG,0.395238095,01/11/2010,117.100000000000000,145.000000000000000,159.700000000000000,177.480382253559000,194.600000000000000,195.321309864587000,195.700000000000000,196.421670739596000,196.759522734543000,196.700000000000000,
NULL,USD,Senior,NULL,6I207D,False,,10775,Motorola_ Inc.,US,Baa2,BBB    *-,Electronics,Electronics / Electrical,,,,s9.DJ CDX.NA.IG,0.392727273,01/11/2010,23.500000000000000,35.700000000000000,53.800000000000000,76.370000000000000,97.800000000000000,105.010529267121000,111.550000000000000,117.556266426579000,122.940844483258000,127.720000000000000,
NULL,USD,Senior,Excluded,6I207D,False,,10775,Motorola_ Inc.,US,Baa2,BBB    *-,Electronics,Electronics / Electrical,,,,s9.DJ CDX.NA.IG,0.392727273,01/11/2010,23.500000000000000,35.700000000000000,53.800000000000000,76.370000000000000,97.800000000000000,105.010529267121000,111.550000000000000,117.556266426579000,122.940844483258000,127.720000000000000,
NGP,EUR,Senior,NULL,GM9ACP,False,,10783,NATIONAL GRID PLC,GB,Baa1,A-,Utilities,Utilities,,,,s9.iTraxx Europe,0.400000000,01/11/2010,21.800000000000000,37.700000000000000,54.200000000000000,67.200000000000000,79.300000000000000,83.869115340649800,87.700000000000000,91.130742718833900,93.921529191165800,96.100000000000000,
NWL,USD,Senior,NULL,6B634B,False,,10798,Newell Rubbermaid Inc.,US,Baa2,BBB+,Home and Office Furnishing_ Housewares_ and Durable Consumer Products,Home Furnishings,,,,s9.DJ CDX.NA.IG,0.393750000,01/11/2010,53.700000000000000,72.600000000000000,91.500000000000000,109.800000000000000,131.200000000000000,137.868843723981000,144.200000000000000,149.572562048174000,154.605438552778000,159.300000000000000,
NWL,USD,Senior,Excluded,6B634B,False,,10798,Newell Rubbermaid Inc.,US,Baa2,BBB+,Home and Office Furnishing_ Housewares_ and Durable Consumer Products,Home Furnishings,,,,s9.DJ CDX.NA.IG,0.393750000,01/11/2010,53.700000000000000,72.600000000000000,91.500000000000000,109.800000000000000,131.200000000000000,137.868843723981000,144.200000000000000,149.572562048174000,154.605438552778000,159.300000000000000,
NULL,EUR,Senior,NULL,XD79FA,False,,10811,Nokia OYJ,FI,A1,A,Telecommunications,Telecommunications - Wireless,,,,s9.iTraxx Europe,0.392916667,01/11/2010,23.800000000000000,40.700000000000000,57.100000000000000,69.184704551843300,82.000000000000000,86.312963544711700,89.800000000000000,93.402378940824200,96.359954534529100,98.700000000000000,
NULL,USD,Senior,NULL,6BABCA,False,,10814,Nordstrom_ Inc.,US,Baa1,A-,Retail Stores,Retailers (except food & drugs),,,,s9.DJ CDX.NA.IG,0.395454545,01/11/2010,57.800000000000000,82.000000000000000,97.700000000000000,114.918709200531000,131.900000000000000,137.422774680407000,142.600000000000000,147.705851625912000,152.471905382709000,156.900000000000000,
NULL,USD,Senior,Excluded,6BABCA,False,,10814,Nordstrom_ Inc.,US,Baa1,A-,Retail Stores,Retailers (except food & drugs),,,,s9.DJ CDX.NA.IG,0.395454545,01/11/2010,57.800000000000000,82.000000000000000,97.700000000000000,114.918709200531000,131.900000000000000,137.422774680407000,142.600000000000000,147.705851625912000,152.471905382709000,156.900000000000000,
NULL,USD,Senior,NULL,6BADC8,False,,10815,NORFOLK SOUTHERN CORPORATION,US,Baa1,BBB+,Cargo Transport,Rail Industries,,,,s9.DJ CDX.NA.IG,0.392000000,01/11/2010,13.000000000000000,20.300000000000000,25.000000000000000,30.909229728107400,37.300000000000000,40.702734361067600,44.000000000000000,46.850589823057700,49.550482249607200,52.100000000000000,
NULL,USD,Senior,Excluded,6BADC8,False,,10815,NORFOLK SOUTHERN CORPORATION,US,Baa1,BBB+,Cargo Transport,Rail Industries,,,,s9.DJ CDX.NA.IG,0.392000000,01/11/2010,13.000000000000000,20.300000000000000,25.000000000000000,30.909229728107400,37.300000000000000,40.702734361067600,44.000000000000000,46.850589823057700,49.550482249607200,52.100000000000000,
NULL,USD,Senior,NULL,6CCE87,False,,10824,Northrop Grumman Corporation,US,Baa1,BBB+,Aerospace and Defence,Aerospace & Defence,,,,s9.DJ CDX.NA.IG,0.394000000,01/11/2010,24.200000000000000,31.200000000000000,36.200000000000000,43.657406193805100,51.600000000000000,55.437327130324300,59.000000000000000,61.756437635428000,64.186291886348100,66.300000000000000,
NULL,USD,Senior,Excluded,6CCE87,False,,10824,Northrop Grumman Corporation,US,Baa1,BBB+,Aerospace and Defence,Aerospace & Defence,,,,s9.DJ CDX.NA.IG,0.394000000,01/11/2010,24.200000000000000,31.200000000000000,36.200000000000000,43.657406193805100,51.600000000000000,55.437327130324300,59.000000000000000,61.756437635428000,64.186291886348100,66.300000000000000,
NULL,USD,Senior,NULL,6CFGE3,False,,10831,NOVA CHEMICALS CORPORATION,CA,Ba3,B+,Chemicals_ Plastics and Rubber,Chemicals & Plastics,,,,s9.DJ CDX.NA.IG,0.391666667,01/11/2010,149.790000000000000,248.320000000000000,320.090000000000000,381.900000000000000,444.800000000000000,455.175963720018000,464.260000000000000,470.257003910569000,474.932652758213000,478.330000000000000,
OLN,USD,Senior,NULL,6E86CB,False,,10851,Olin Corporation,US,Ba1,BB+,Chemicals_ Plastics and Rubber,Chemicals & Plastics,,,,s9.DJ CDX.NA.IG,0.400000000,01/11/2010,57.600000000000000,83.700000000000000,101.400000000000000,120.800000000000000,144.700000000000000,151.672082653036000,158.300000000000000,164.079685101526000,169.512781611445000,174.600000000000000,
PCG-PacGas+Elec,USD,Senior,NULL,6FD738,False,,10871,PACIFIC GAS AND ELECTRIC COMPANY,US,A3,BBB+,Utilities,Utilities,,,,s9.DJ CDX.NA.IG,0.400000000,01/11/2010,61.700000000000000,79.800000000000000,93.300000000000000,103.900000000000000,119.900000000000000,123.032516730590000,125.800000000000000,128.870724291719000,131.635388026753000,134.100000000000000,
PTV,USD,Senior,NULL,6FE77C,False,,10872,Pactiv Corporation,US,Baa2,BBB,Containers_ Packaging and Glass,Forest Products,,,,s9.DJ CDX.NA.IG,0.392860000,01/11/2010,147.700000000000000,222.600000000000000,299.100000000000000,351.900000000000000,398.300000000000000,408.160547548340000,416.900000000000000,422.496595609913000,426.917463523469000,430.200000000000000,
NULL,USD,Senior,NULL,2BB755,False,,10874,ENCANA CORPORATION,CA,Baa2,A-     *-,Oil and Gas,Oil & Gas,,,,s9.DJ CDX.NA.IG,0.393809524,01/11/2010,28.200000000000000,40.400000000000000,51.400000000000000,62.004060952662700,73.300000000000000,77.674729434967300,81.500000000000000,85.761402652060300,89.624683134703200,93.100000000000000,
PSON,EUR,Senior,NULL,7H5516,False,,10881,PEARSON plc,GB,Baa1,BBB+,Printing and Publishing,Publishing,,,,s9.iTraxx Europe,0.390000000,01/11/2010,21.800000000000000,31.800000000000000,42.100000000000000,52.500000000000000,62.600000000000000,66.660613641586800,70.300000000000000,73.704646702112900,76.734210923341500,79.400000000000000,
FCX-FMC,USD,Senior,NULL,38BD8H,False,,10900,Freeport-McMoRan Corporation,US,Baa2,BBB-,Mining_ Steel_ Iron and Non-Precious Metals,Nonferrous Metals / Minerals,,,,s9.DJ CDX.NA.IG,0.400000000,01/11/2010,16.500000000000000,22.500000000000000,30.100000000000000,36.708910005723400,43.800000000000000,45.902054011789300,47.600000000000000,49.767121515816800,51.664137224337400,53.300000000000000,
MO,USD,Senior,NULL,0C4291,False,,10901,Altria Group_ Inc.,US,Baa1,BBB+,Beverage_ Food and Tobacco,Beverage & Tobacco,,,,s9.DJ CDX.NA.IG,0.390000000,01/11/2010,36.100000000000000,49.300000000000000,61.900000000000000,76.800000000000000,91.400000000000000,98.905325798144900,105.900000000000000,111.946091917286000,117.442263596718000,122.400000000000000,
MO,USD,Senior,Excluded,0C4291,False,,10901,Altria Group_ Inc.,US,Baa1,BBB+,Beverage_ Food and Tobacco,Beverage & Tobacco,,,,s9.DJ CDX.NA.IG,0.390000000,01/11/2010,36.100000000000000,49.300000000000000,61.900000000000000,76.800000000000000,91.400000000000000,98.905325798144900,105.900000000000000,111.946091917286000,117.442263596718000,122.400000000000000,
COP,USD,Senior,NULL,228A7H,False,,10903,CONOCOPHILLIPS,US,A1,A,Oil and Gas,Oil & Gas,,,,s9.DJ CDX.NA.IG,0.393750000,01/11/2010,12.300000000000000,16.000000000000000,24.100000000000000,31.800000000000000,39.600000000000000,42.927109024466800,46.100000000000000,48.941000211258100,51.607098529936200,54.100000000000000,
COP,USD,Senior,Excluded,228A7H,False,,10903,CONOCOPHILLIPS,US,A1,A,Oil and Gas,Oil & Gas,,,,s9.DJ CDX.NA.IG,0.393750000,01/11/2010,12.300000000000000,16.000000000000000,24.100000000000000,31.800000000000000,39.600000000000000,42.927109024466800,46.100000000000000,48.941000211258100,51.607098529936200,54.100000000000000,
PG,USD,Senior,NULL,7B6989,False,,10934,The Procter & Gamble Company,US,Aa3,AA-,Personal and NonDurable Consumer Products (Manufacturing only),Cosmetics / Toiletries,,,,s9.DJ CDX.NA.IG,0.399950000,01/11/2010,14.000000000000000,22.300000000000000,28.900000000000000,35.300000000000000,41.800000000000000,44.817948805726600,47.600000000000000,49.437882856201400,50.967201865688600,52.200000000000000,
CMHLDG,USD,Senior,NULL,QS9FCR,False,,10943,Consolidated Media Holdings Limited,AU,Baa2,BBB+   *-,Hotels Motels Inns and Gaming,Radio & Television,,,,s9.DJ CDX.NA.IG,0.375000000,01/11/2010,51.000000000000000,58.042438174754900,64.113273698175200,69.252472372507800,73.500000000000000,76.440465583528300,78.500000000000000,80.816650581030400,82.472178782794700,83.500000000000000,
NULL,USD,Senior,NULL,7CA622,False,,10957,Raytheon Company,US,Baa1,BBB+,Aerospace and Defence,Aerospace & Defence,,,,s9.DJ CDX.NA.IG,0.393750000,01/11/2010,22.700000000000000,29.700000000000000,34.700000000000000,41.637777999314200,49.000000000000000,52.817562001152000,56.400000000000000,59.610145918785000,62.575286280317900,65.300000000000000,
NULL,USD,Senior,Excluded,7CA622,False,,10957,Raytheon Company,US,Baa1,BBB+,Aerospace and Defence,Aerospace & Defence,,,,s9.DJ CDX.NA.IG,0.393750000,01/11/2010,22.700000000000000,29.700000000000000,34.700000000000000,41.637777999314200,49.000000000000000,52.817562001152000,56.400000000000000,59.610145918785000,62.575286280317900,65.300000000000000,
CNP,USD,Senior,NULL,1G69H2,False,,10960,CenterPoint Energy_ Inc.,US,Ba1,BBB,Utilities,Utilities,,,,s9.DJ CDX.NA.IG,0.390000000,01/11/2010,29.000000000000000,44.400000000000000,60.100000000000000,75.000000000000000,88.500000000000000,93.518100039773100,97.700000000000000,101.714221165281000,105.038027596802000,107.700000000000000,
RENAUL,EUR,Senior,NULL,7CEFDA,False,,10963,RENAULT,FR,Baa1,BBB+,Automobile,Automotive,,,,s9.iTraxx Europe,0.400000000,01/11/2010,61.300000000000000,114.400000000000000,156.500000000000000,183.400000000000000,208.900000000000000,216.965735493584000,224.900000000000000,229.732544505068000,234.299513663645000,238.600000000000000,
REP,EUR,Senior,NULL,7D628Z,False,,10964,REPSOL YPF S.A.,ES,Baa1,BBB,Oil and Gas,Oil & Gas,,,,s9.iTraxx Europe,0.400000000,01/11/2010,46.900000000000000,72.000000000000000,97.200000000000000,116.800000000000000,136.700000000000000,141.561431443743000,146.100000000000000,149.748335686573000,153.046161873769000,156.000000000000000,
ROH,USD,Senior,NULL,7EC8A8,False,,10974,Rohm and Haas Company,US,Baa1   *-,BBB    *,Chemicals_ Plastics and Rubber,Chemicals & Plastics,,,,s9.DJ CDX.NA.IG,0.400000000,01/11/2010,20.200000000000000,32.000000000000000,43.400000000000000,55.500000000000000,68.100000000000000,74.204286781586200,80.100000000000000,84.796803677001300,89.161733506056500,93.200000000000000,
ROH,USD,Senior,Excluded,7EC8A8,False,,10974,Rohm and Haas Company,US,Baa1   *-,BBB    *,Chemicals_ Plastics and Rubber,Chemicals & Plastics,,,,s9.DJ CDX.NA.IG,0.400000000,01/11/2010,20.200000000000000,32.000000000000000,43.400000000000000,55.500000000000000,68.100000000000000,74.204286781586200,80.100000000000000,84.796803677001300,89.161733506056500,93.200000000000000,
RPMINT,USD,Senior,NULL,7BDFED,False,,10979,RPM International Inc.,US,Baa3,BBB-,Chemicals_ Plastics and Rubber,Chemicals & Plastics,,,,s9.DJ CDX.NA.IG,0.400000000,01/11/2010,72.500000000000000,90.600000000000000,111.900000000000000,137.500000000000000,161.400000000000000,169.523574674870000,177.300000000000000,183.323673010859000,188.990218190188000,194.300000000000000,
RWE,EUR,Senior,NULL,7BDGCJ,False,,10981,RWE Aktiengesellschaft,DE,A1,A,Utilities,Utilities,,,,s9.iTraxx Europe,0.400000000,01/11/2010,21.600000000000000,34.100000000000000,46.200000000000000,57.500000000000000,68.200000000000000,72.210074815089400,75.700000000000000,78.947437071146600,81.742068421874400,84.100000000000000,
NULL,USD,Senior,NULL,7FB89D,False,,10984,Ryder System_ Inc.,US,Baa1,BBB+,Cargo Transport,Equipment Leasing,,,,s9.DJ CDX.NA.IG,0.390476190,01/11/2010,50.500000000000000,73.600000000000000,97.700000000000000,115.516037855216000,133.100000000000000,139.520243016673000,145.600000000000000,149.545025511390000,153.143717681235000,156.400000000000000,
NULL,USD,Senior,NULL,7FEB65,False,,10986,Safeway Inc.,US,Baa2,BBB,Grocery,Food / Drug retailers,,,,s9.DJ CDX.NA.IG,0.311666667,01/11/2010,67.300000000000000,86.200000000000000,96.400000000000000,111.826301462293000,127.000000000000000,132.371731796902000,137.400000000000000,140.841806838556000,143.940212630216000,146.700000000000000,
NULL,USD,Senior,Excluded,7FEB65,False,,10986,Safeway Inc.,US,Baa2,BBB,Grocery,Food / Drug retailers,,,,s9.DJ CDX.NA.IG,0.311666667,01/11/2010,67.300000000000000,86.200000000000000,96.400000000000000,111.826301462293000,127.000000000000000,132.371731796902000,137.400000000000000,140.841806838556000,143.940212630216000,146.700000000000000,
NULL,USD,Senior,NULL,0A226X,False,,10995,AT&T Inc.,US,A2,A,Telecommunications,Telecommunications - Wireline and Wireless,,,,s9.DJ CDX.NA.IG,0.389130435,01/11/2010,18.800000000000000,28.400000000000000,48.900000000000000,61.434854807886400,75.100000000000000,82.328264141268900,89.400000000000000,95.144671216978600,100.577638285896000,105.700000000000000,
NULL,USD,Senior,Excluded,0A226X,False,,10995,AT&T Inc.,US,A2,A,Telecommunications,Telecommunications - Wireline and Wireless,,,,s9.DJ CDX.NA.IG,0.389130435,01/11/2010,18.800000000000000,28.400000000000000,48.900000000000000,61.434854807886400,75.100000000000000,82.328264141268900,89.400000000000000,95.144671216978600,100.577638285896000,105.700000000000000,
SRE,USD,Senior,NULL,897ED6,False,,11007,Sempra Energy,US,Baa1,BBB+,Oil and Gas,Oil & Gas,,,,s9.DJ CDX.NA.IG,0.391840000,01/11/2010,18.900000000000000,28.100000000000000,40.200000000000000,51.600000000000000,62.700000000000000,67.925247263180800,72.900000000000000,77.766508801972700,82.400113161509800,86.800000000000000,
SRE,USD,Senior,Excluded,897ED6,False,,11007,Sempra Energy,US,Baa1,BBB+,Oil and Gas,Oil & Gas,,,,s9.DJ CDX.NA.IG,0.391840000,01/11/2010,18.900000000000000,28.100000000000000,40.200000000000000,51.600000000000000,62.700000000000000,67.925247263180800,72.900000000000000,77.766508801972700,82.400113161509800,86.800000000000000,
NULL,USD,Senior,NULL,8A677C,False,,11015,The Sherwin-Williams Company,US,A3,A-,Chemicals_ Plastics and Rubber,Chemicals & Plastics,,,,s9.DJ CDX.NA.IG,0.393478261,01/11/2010,31.560000000000000,44.540000000000000,57.200000000000000,71.440000000000000,83.570000000000000,88.569950131398900,92.820000000000000,97.142585306016600,100.868818517158000,104.020000000000000,
NULL,EUR,Senior,NULL,8A87AG,False,,11016,Siemens Aktiengesellschaft,DE,A1,AA-,Electronics,Conglomerates,,,,s9.iTraxx Europe,0.393200000,01/11/2010,18.900000000000000,30.000000000000000,42.300000000000000,51.973922360928900,62.400000000000000,66.272873499144200,69.700000000000000,72.709734703611100,75.304853176308100,77.500000000000000,
SOCGEN,EUR,Senior,NULL,8B69AP,False,,11026,SOCIETE GENERALE,FR,Aa2,AA-,Banking,Financial Intermediaries,,,,s9.iTraxx Europe,0.400000000,01/11/2010,49.600000000000000,70.200000000000000,86.600000000000000,99.769778813225800,113.000000000000000,116.179107455342000,117.800000000000000,120.706589802588000,122.554356922520000,123.400000000000000,
SOCGEN,EUR,Subordinated,NULL,8B69AP,False,,11026,SOCIETE GENERALE,FR,Aa2,AA-,Banking,Financial Intermediaries,,,,s9.iTraxx Europe,0.400000000,01/11/2010,81.500000000000000,111.100000000000000,130.100000000000000,144.342577837537000,158.300000000000000,160.840688188208000,163.000000000000000,165.028867700322000,166.693059959207000,168.000000000000000,
TLIASS-SoneraFn,EUR,Senior,NULL,X5HDCN,False,,11032,TeliaSonera Finland Oyj,FI,A3,A-,Telecommunications,Telecommunications - Wireline and Wireless,,,,s9.iTraxx Europe,0.400000000,01/11/2010,22.900000000000000,31.800000000000000,41.200000000000000,51.800000000000000,62.400000000000000,66.738422868871500,70.700000000000000,73.779282552104800,76.441080143779600,78.700000000000000,
NULL,USD,Senior,NULL,8C8BB5,False,,11041,Southwest Airlines Co.,US,Baa1,A-     *-,Personal Transportation,Air Transport,,,,s9.DJ CDX.NA.IG,0.395652174,01/11/2010,50.000000000000000,70.000000000000000,89.900000000000000,107.116178555428000,124.100000000000000,130.517438027917000,136.600000000000000,142.665559166822000,148.398859621469000,153.800000000000000,
NULL,USD,Senior,Excluded,8C8BB5,False,,11041,Southwest Airlines Co.,US,Baa1,A-     *-,Personal Transportation,Air Transport,,,,s9.DJ CDX.NA.IG,0.395652174,01/11/2010,50.000000000000000,70.000000000000000,89.900000000000000,107.116178555428000,124.100000000000000,130.517438027917000,136.600000000000000,142.665559166822000,148.398859621469000,153.800000000000000,
S,USD,Senior,NULL,8D728N,False,,11043,Sprint Nextel Corporation,US,Baa3   *-,BB,Telecommunications,Telecommunications - Wireline and Wireless,,,,s9.DJ CDX.NA.IG,0.396000000,01/11/2010,70.100000000000000,141.100000000000000,211.700000000000000,252.500000000000000,298.100000000000000,306.805676279109000,315.200000000000000,319.656756870057000,323.654404827214000,327.200000000000000,
S,USD,Senior,Excluded,8D728N,False,,11043,Sprint Nextel Corporation,US,Baa3   *-,BB,Telecommunications,Telecommunications - Wireline and Wireless,,,,s9.DJ CDX.NA.IG,0.396000000,01/11/2010,70.100000000000000,141.100000000000000,211.700000000000000,252.500000000000000,298.100000000000000,306.805676279109000,315.200000000000000,319.656756870057000,323.654404827214000,327.200000000000000,
STNBDK,USD,Senior,NULL,8D9A77,False,,11051,Stanley Black & Decker_ Inc.,US,A2,A,Machinery (Non-Agriculture_ Non-construction_ Non-electronic),Industrial Equipment,,,,s9.DJ CDX.NA.IG,0.400000000,01/11/2010,34.200000000000000,43.200000000000000,53.200000000000000,62.700000000000000,75.000000000000000,78.363444175256900,81.000000000000000,83.879743302114200,86.205470456495400,88.000000000000000,
NULL,USD,Senior,NULL,8DAE9A,False,,11052,Starwood Hotels & Resorts Worldwide_ Inc.,US,Baa3,BBB-,Hotels Motels Inns and Gaming,Lodging & Casinos,,,,s9.DJ CDX.NA.IG,0.397222222,01/11/2010,26.800000000000000,58.000000000000000,91.600000000000000,111.957862139790000,133.500000000000000,139.946215019105000,146.200000000000000,150.793603435321000,155.093177391485000,159.100000000000000,
NULL,EUR,Senior,NULL,8E831M,False,,11057,Stora Enso Oyj,FI,Ba1,BBB-,Printing and Publishing,Forest Products,,,,s9.iTraxx Europe,0.396400000,01/11/2010,76.300000000000000,127.800000000000000,182.900000000000000,227.309157952297000,273.500000000000000,286.482608906590000,299.400000000000000,306.271375964480000,312.805636973139000,319.000000000000000,
NULL,EUR,Senior,NULL,FJ69DE,False,,11058,GDF SUEZ,FR,Aa3,A-     *+,Utilities,Utilities,,,,s9.iTraxx Europe,0.396956522,01/11/2010,15.600000000000000,28.100000000000000,40.200000000000000,51.855122447145200,64.700000000000000,69.242127154107100,73.400000000000000,77.014258874995800,80.243842970527800,83.100000000000000,
TGT,USD,Senior,NULL,8FD73G,False,,11070,Target Corporation,US,A2,A+,Retail Stores,Retailers (except food & drugs),,,,s9.DJ CDX.NA.IG,0.400000000,01/11/2010,19.100000000000000,27.000000000000000,36.000000000000000,45.200000000000000,55.300000000000000,59.398229114394700,63.200000000000000,66.865112816199400,70.263615003198000,73.400000000000000,
TGT,USD,Senior,Excluded,8FD73G,False,,11070,Target Corporation,US,A2,A+,Retail Stores,Retailers (except food & drugs),,,,s9.DJ CDX.NA.IG,0.400000000,01/11/2010,19.100000000000000,27.000000000000000,36.000000000000000,45.200000000000000,55.300000000000000,59.398229114394700,63.200000000000000,66.865112816199400,70.263615003198000,73.400000000000000,
TELENZ,USD,Senior,NULL,8FGB9F,False,,11079,TELECOM CORPORATION OF NEW ZEALAND LIMITED,NZ,A2,A,Telecommunications,Telecommunications - Wireline and Wireless,,,,s9.DJ CDX.NA.IG,0.365470000,01/11/2010,38.400000000000000,45.800000000000000,53.500000000000000,62.000000000000000,70.700000000000000,76.358502541031300,81.700000000000000,85.334793374871000,88.496072466826400,91.200000000000000,
TELEFO,EUR,Senior,NULL,8FGCBA,False,,11081,TELEFONICA_ S.A.,ES,Baa1,BBB+,Telecommunications,Telecommunications - Wireline and Wireless,,,,s9.iTraxx Europe,0.391670000,01/11/2010,52.200000000000000,76.500000000000000,97.200000000000000,114.500000000000000,127.900000000000000,131.920148969243000,135.600000000000000,138.580298000055000,141.210860742172000,143.500000000000000,
TPSA,EUR,Senior,NULL,8FGD7G,False,,11084,TELEKOMUNIKACJA POLSKA SPOLKA AKCYJNA,PL,A3,BBB+,Telecommunications,N.A.,,,,s9.iTraxx Europe,0.381250000,01/11/2010,29.800000000000000,41.200000000000000,52.500000000000000,63.500000000000000,74.500000000000000,78.744186991359400,82.400000000000000,85.682404319830500,88.442437361702500,90.700000000000000,
TELNOR,EUR,Senior,NULL,8FGD80,False,,11086,TELENOR ASA,NO,A2,BBB+,Telecommunications,Telecommunications - Wireline and Wireless,,,,s9.iTraxx Europe,0.396670000,01/11/2010,20.800000000000000,32.900000000000000,45.900000000000000,56.800000000000000,67.200000000000000,71.528357401139900,75.400000000000000,78.824115912367800,81.819361546822100,84.400000000000000,
TLIASS,EUR,Senior,NULL,W5EDH9,False,,11090,TeliaSonera Aktiebolag,SE,A3,A-,Telecommunications,Telecommunications - Wireline and Wireless,,,,s9.iTraxx Europe,0.390000000,01/11/2010,24.300000000000000,33.300000000000000,41.500000000000000,52.100000000000000,62.800000000000000,66.815579099165800,70.400000000000000,73.446445882661600,76.074868949587300,78.300000000000000,
TELECO,USD,Senior,NULL,8FGFFW,False,,11091,TELSTRA CORPORATION LIMITED,AU,A2,A,Telecommunications,Telecommunications - Wireline and Wireless,,,,s9.DJ CDX.NA.IG,0.420000000,01/11/2010,40.100000000000000,47.500000000000000,55.100000000000000,63.200000000000000,72.000000000000000,77.482165357726500,82.600000000000000,86.303372595962800,89.531348289526200,92.300000000000000,
