MARKIT Ticker,Currency,Sen/Sub,Doc Clause,RED Code,IsDefaulted,Defaulted Recovery Rate,Phoenix Reference Entity ID,Name,Country,Moodys,S&P,Moodys Industries,S&P Industries,CreditIndex,Series,Version (hardcoded),Credit Index Mapping,Recovery,Quote Date,Yr 1,Yr 2,Yr 3,Yr 4,Yr 5,Yr 6,Yr 7,Yr 8,Yr 9,Yr 10
MO,USD,Senior,NULL,0C4291,False,,10901,Altria Group_ Inc.,US,Baa1,BBB+,Beverage_ Food and Tobacco,Beverage & Tobacco,,,,s9.DJ CDX.NA.IG,0.392860000,05/11/2010,34.100000000000000,46.800000000000000,57.700000000000000,71.700000000000000,86.400000000000000,93.398624928453700,99.900000000000000,105.884357353148000,111.381986382489000,116.400000000000000,
MO,USD,Senior,Excluded,0C4291,False,,10901,Altria Group_ Inc.,US,Baa1,BBB+,Beverage_ Food and Tobacco,Beverage & Tobacco,,,,s9.DJ CDX.NA.IG,0.392860000,05/11/2010,34.100000000000000,46.800000000000000,57.700000000000000,71.700000000000000,86.400000000000000,93.398624928453700,99.900000000000000,105.884357353148000,111.381986382489000,116.400000000000000,
COP,USD,Senior,NULL,228A7H,False,,10903,CONOCOPHILLIPS,US,A1,A,Oil and Gas,Oil & Gas,,,,s9.DJ CDX.NA.IG,0.390000000,05/11/2010,5.700000000000000,10.600000000000000,18.800000000000000,27.900000000000000,36.800000000000000,40.037703347679300,43.100000000000000,45.974954965419000,48.674629382486500,51.200000000000000,
COP,USD,Senior,Excluded,228A7H,False,,10903,CONOCOPHILLIPS,US,A1,A,Oil and Gas,Oil & Gas,,,,s9.DJ CDX.NA.IG,0.390000000,05/11/2010,5.700000000000000,10.600000000000000,18.800000000000000,27.900000000000000,36.800000000000000,40.037703347679300,43.100000000000000,45.974954965419000,48.674629382486500,51.200000000000000,
PG,USD,Senior,NULL,7B6989,False,,10934,The Procter & Gamble Company,US,Aa3,AA-,Personal and NonDurable Consumer Products (Manufacturing only),Cosmetics / Toiletries,,,,s9.DJ CDX.NA.IG,0.387500000,05/11/2010,15.500000000000000,23.000000000000000,31.300000000000000,36.700000000000000,42.600000000000000,45.563007619807300,48.200000000000000,50.443710950312100,52.373218284402600,54.000000000000000,
CMHLDG,USD,Senior,NULL,QS9FCR,False,,10943,Consolidated Media Holdings Limited,AU,Baa2,BBB+   *-,Hotels Motels Inns and Gaming,Radio & Television,,,,s9.DJ CDX.NA.IG,0.415000000,05/11/2010,51.000000000000000,58.036098664708900,64.104771860642800,69.246059126255300,73.500000000000000,76.438914695378800,78.500000000000000,80.814797402246400,82.470264462792600,83.500000000000000,
NULL,USD,Senior,NULL,7CA622,False,,10957,Raytheon Company,US,Baa1,BBB+,Aerospace and Defence,Aerospace & Defence,,,,s9.DJ CDX.NA.IG,0.393750000,05/11/2010,17.200000000000000,25.600000000000000,32.300000000000000,39.456184615288900,47.100000000000000,50.889971687284200,54.400000000000000,56.978215236879200,59.207393982272000,61.100000000000000,
NULL,USD,Senior,Excluded,7CA622,False,,10957,Raytheon Company,US,Baa1,BBB+,Aerospace and Defence,Aerospace & Defence,,,,s9.DJ CDX.NA.IG,0.393750000,05/11/2010,17.200000000000000,25.600000000000000,32.300000000000000,39.456184615288900,47.100000000000000,50.889971687284200,54.400000000000000,56.978215236879200,59.207393982272000,61.100000000000000,
CNP,USD,Senior,NULL,1G69H2,False,,10960,CenterPoint Energy_ Inc.,US,Ba1,BBB,Utilities,Utilities,,,,s9.DJ CDX.NA.IG,0.398000000,05/11/2010,27.300000000000000,42.900000000000000,57.000000000000000,71.600000000000000,83.700000000000000,88.351412939314000,92.200000000000000,96.155954088109600,99.480971054782100,102.200000000000000,
RENAUL,EUR,Senior,NULL,7CEFDA,False,,10963,RENAULT,FR,Baa1,BBB+,Automobile,Automotive,,,,s9.iTraxx Europe,0.397780000,05/11/2010,53.800000000000000,102.800000000000000,143.600000000000000,170.300000000000000,195.500000000000000,203.397693555140000,210.900000000000000,216.138885850832000,220.971656121704000,225.400000000000000,
REP,EUR,Senior,NULL,7D628Z,False,,10964,REPSOL YPF S.A.,ES,Baa1,BBB,Oil and Gas,Oil & Gas,,,,s9.iTraxx Europe,0.400000000,05/11/2010,46.700000000000000,69.800000000000000,93.800000000000000,115.100000000000000,134.100000000000000,139.198366563185000,144.000000000000000,147.706780427689000,151.071567793017000,154.100000000000000,
ROH,USD,Senior,NULL,7EC8A8,False,,10974,Rohm and Haas Company,US,Baa1   *-,BBB    *,Chemicals_ Plastics and Rubber,Chemicals & Plastics,,,,s9.DJ CDX.NA.IG,0.400000000,05/11/2010,19.300000000000000,28.400000000000000,39.400000000000000,50.800000000000000,63.700000000000000,70.832155649957900,77.900000000000000,82.905421840702400,87.570819938575300,91.900000000000000,
ROH,USD,Senior,Excluded,7EC8A8,False,,10974,Rohm and Haas Company,US,Baa1   *-,BBB    *,Chemicals_ Plastics and Rubber,Chemicals & Plastics,,,,s9.DJ CDX.NA.IG,0.400000000,05/11/2010,19.300000000000000,28.400000000000000,39.400000000000000,50.800000000000000,63.700000000000000,70.832155649957900,77.900000000000000,82.905421840702400,87.570819938575300,91.900000000000000,
RPMINT,USD,Senior,NULL,7BDFED,False,,10979,RPM International Inc.,US,Baa3,BBB-,Chemicals_ Plastics and Rubber,Chemicals & Plastics,,,,s9.DJ CDX.NA.IG,0.400000000,05/11/2010,64.600000000000000,82.900000000000000,105.900000000000000,130.300000000000000,154.000000000000000,162.187214727332000,170.000000000000000,175.668114136207000,180.967988938087000,185.900000000000000,
RWE,EUR,Senior,NULL,7BDGCJ,False,,10981,RWE Aktiengesellschaft,DE,A1,A,Utilities,Utilities,,,,s9.iTraxx Europe,0.400000000,05/11/2010,19.600000000000000,31.700000000000000,45.500000000000000,56.400000000000000,68.600000000000000,72.853091885737500,76.500000000000000,80.089281008185700,83.183309135411000,85.800000000000000,
NULL,USD,Senior,NULL,7FB89D,False,,10984,Ryder System_ Inc.,US,Baa1,BBB+,Cargo Transport,Equipment Leasing,,,,s9.DJ CDX.NA.IG,0.390476190,05/11/2010,47.600000000000000,71.200000000000000,90.300000000000000,108.994251745556000,127.300000000000000,135.384101418700000,143.100000000000000,147.523047560783000,151.589309318721000,155.300000000000000,
NULL,USD,Senior,NULL,7FEB65,False,,10986,Safeway Inc.,US,Baa2,BBB,Grocery,Food / Drug retailers,,,,s9.DJ CDX.NA.IG,0.311666667,05/11/2010,62.000000000000000,79.800000000000000,90.300000000000000,105.139191081820000,119.600000000000000,124.477657379701000,129.000000000000000,132.616190651709000,135.882272555581000,138.800000000000000,
NULL,USD,Senior,Excluded,7FEB65,False,,10986,Safeway Inc.,US,Baa2,BBB,Grocery,Food / Drug retailers,,,,s9.DJ CDX.NA.IG,0.311666667,05/11/2010,62.000000000000000,79.800000000000000,90.300000000000000,105.139191081820000,119.600000000000000,124.477657379701000,129.000000000000000,132.616190651709000,135.882272555581000,138.800000000000000,
NULL,USD,Senior,NULL,0A226X,False,,10995,AT&T Inc.,US,A2,A,Telecommunications,Telecommunications - Wireline and Wireless,,,,s9.DJ CDX.NA.IG,0.389130435,05/11/2010,17.200000000000000,26.300000000000000,45.100000000000000,57.553277089019300,71.200000000000000,78.164817420941000,84.900000000000000,89.771464407808400,94.201334920574800,98.200000000000000,
NULL,USD,Senior,Excluded,0A226X,False,,10995,AT&T Inc.,US,A2,A,Telecommunications,Telecommunications - Wireline and Wireless,,,,s9.DJ CDX.NA.IG,0.389130435,05/11/2010,17.200000000000000,26.300000000000000,45.100000000000000,57.553277089019300,71.200000000000000,78.164817420941000,84.900000000000000,89.771464407808400,94.201334920574800,98.200000000000000,
SRE,USD,Senior,NULL,897ED6,False,,11007,Sempra Energy,US,Baa1,BBB+,Oil and Gas,Oil & Gas,,,,s9.DJ CDX.NA.IG,0.391670000,05/11/2010,14.600000000000000,25.500000000000000,37.300000000000000,49.100000000000000,61.100000000000000,65.752271865976200,70.000000000000000,75.666398707990100,81.169423261929400,86.500000000000000,
SRE,USD,Senior,Excluded,897ED6,False,,11007,Sempra Energy,US,Baa1,BBB+,Oil and Gas,Oil & Gas,,,,s9.DJ CDX.NA.IG,0.391670000,05/11/2010,14.600000000000000,25.500000000000000,37.300000000000000,49.100000000000000,61.100000000000000,65.752271865976200,70.000000000000000,75.666398707990100,81.169423261929400,86.500000000000000,
NULL,USD,Senior,NULL,8A677C,False,,11015,The Sherwin-Williams Company,US,A3,A-,Chemicals_ Plastics and Rubber,Chemicals & Plastics,,,,s9.DJ CDX.NA.IG,0.393478261,05/11/2010,28.700000000000000,38.400000000000000,49.300000000000000,61.585899087091800,74.900000000000000,79.485484945855700,83.400000000000000,87.689010221969800,91.483839619618900,94.800000000000000,
NULL,EUR,Senior,NULL,8A87AG,False,,11016,Siemens Aktiengesellschaft,DE,A1,AA-,Electronics,Conglomerates,,,,s9.iTraxx Europe,0.393200000,05/11/2010,18.800000000000000,29.300000000000000,39.700000000000000,49.677284773433400,60.500000000000000,64.868901482733700,68.800000000000000,72.068575560199800,74.896682684835500,77.300000000000000,
SOCGEN,EUR,Senior,NULL,8B69AP,False,,11026,SOCIETE GENERALE,FR,Aa2,AA-,Banking,Financial Intermediaries,,,,s9.iTraxx Europe,0.400000000,05/11/2010,62.800000000000000,79.700000000000000,96.800000000000000,109.703521922552000,123.100000000000000,125.275828717158000,127.000000000000000,129.100375398778000,130.829822408232000,132.200000000000000,
SOCGEN,EUR,Subordinated,NULL,8B69AP,False,,11026,SOCIETE GENERALE,FR,Aa2,AA-,Banking,Financial Intermediaries,,,,s9.iTraxx Europe,0.400000000,05/11/2010,90.700000000000000,124.200000000000000,146.800000000000000,162.212411754359000,177.300000000000000,179.962000747772000,182.200000000000000,184.542162197617000,186.473892104700000,188.000000000000000,
TLIASS-SoneraFn,EUR,Senior,NULL,X5HDCN,False,,11032,TeliaSonera Finland Oyj,FI,A3,A-,Telecommunications,Telecommunications - Wireline and Wireless,,,,s9.iTraxx Europe,0.395000000,05/11/2010,18.900000000000000,29.000000000000000,40.600000000000000,50.800000000000000,61.200000000000000,65.482185110984100,69.300000000000000,72.156536380652700,74.516385827766900,76.400000000000000,
NULL,USD,Senior,NULL,8C8BB5,False,,11041,Southwest Airlines Co.,US,Baa1,A-     *-,Personal Transportation,Air Transport,,,,s9.DJ CDX.NA.IG,0.395652174,05/11/2010,43.700000000000000,61.600000000000000,80.900000000000000,97.081026033759000,114.100000000000000,121.190645610253000,127.300000000000000,133.029654397504000,137.919218816144000,142.000000000000000,
NULL,USD,Senior,Excluded,8C8BB5,False,,11041,Southwest Airlines Co.,US,Baa1,A-     *-,Personal Transportation,Air Transport,,,,s9.DJ CDX.NA.IG,0.395652174,05/11/2010,43.700000000000000,61.600000000000000,80.900000000000000,97.081026033759000,114.100000000000000,121.190645610253000,127.300000000000000,133.029654397504000,137.919218816144000,142.000000000000000,
S,USD,Senior,NULL,8D728N,False,,11043,Sprint Nextel Corporation,US,Baa3   *-,BB,Telecommunications,Telecommunications - Wireline and Wireless,,,,s9.DJ CDX.NA.IG,0.400000000,05/11/2010,68.600000000000000,139.300000000000000,210.500000000000000,253.700000000000000,301.100000000000000,312.364388274040000,323.400000000000000,328.988747942112000,334.120735795536000,338.800000000000000,
S,USD,Senior,Excluded,8D728N,False,,11043,Sprint Nextel Corporation,US,Baa3   *-,BB,Telecommunications,Telecommunications - Wireline and Wireless,,,,s9.DJ CDX.NA.IG,0.400000000,05/11/2010,68.600000000000000,139.300000000000000,210.500000000000000,253.700000000000000,301.100000000000000,312.364388274040000,323.400000000000000,328.988747942112000,334.120735795536000,338.800000000000000,
STNBDK,USD,Senior,NULL,8D9A77,False,,11051,Stanley Black & Decker_ Inc.,US,A2,A,Machinery (Non-Agriculture_ Non-construction_ Non-electronic),Industrial Equipment,,,,s9.DJ CDX.NA.IG,0.400000000,05/11/2010,38.200000000000000,45.500000000000000,54.700000000000000,63.400000000000000,74.600000000000000,78.487379551302200,81.600000000000000,84.230097829648100,86.186123535789800,87.500000000000000,
NULL,USD,Senior,NULL,8DAE9A,False,,11052,Starwood Hotels & Resorts Worldwide_ Inc.,US,Baa3,BBB-,Hotels Motels Inns and Gaming,Lodging & Casinos,,,,s9.DJ CDX.NA.IG,0.397222222,05/11/2010,32.800000000000000,56.600000000000000,90.400000000000000,110.041654264395000,130.800000000000000,138.014486934739000,145.100000000000000,150.450026508368000,155.551212502520000,160.400000000000000,
NULL,EUR,Senior,NULL,8E831M,False,,11057,Stora Enso Oyj,FI,Ba1,BBB-,Printing and Publishing,Forest Products,,,,s9.iTraxx Europe,0.396400000,05/11/2010,70.800000000000000,122.100000000000000,176.800000000000000,218.755843553522000,262.400000000000000,276.161497315365000,289.900000000000000,296.966420929676000,303.701143069202000,310.100000000000000,
NULL,EUR,Senior,NULL,FJ69DE,False,,11058,GDF SUEZ,FR,Aa3,A-     *+,Utilities,Utilities,,,,s9.iTraxx Europe,0.396956522,05/11/2010,13.500000000000000,26.200000000000000,38.800000000000000,50.349589573222000,63.100000000000000,67.583999404253400,71.600000000000000,75.166781871449700,78.295264961102600,81.000000000000000,
TGT,USD,Senior,NULL,8FD73G,False,,11070,Target Corporation,US,A2,A+,Retail Stores,Retailers (except food & drugs),,,,s9.DJ CDX.NA.IG,0.400000000,05/11/2010,17.800000000000000,26.300000000000000,34.200000000000000,43.100000000000000,53.000000000000000,57.489871361506300,61.700000000000000,65.459217220236200,68.924147566444600,72.100000000000000,
TGT,USD,Senior,Excluded,8FD73G,False,,11070,Target Corporation,US,A2,A+,Retail Stores,Retailers (except food & drugs),,,,s9.DJ CDX.NA.IG,0.400000000,05/11/2010,17.800000000000000,26.300000000000000,34.200000000000000,43.100000000000000,53.000000000000000,57.489871361506300,61.700000000000000,65.459217220236200,68.924147566444600,72.100000000000000,
TELENZ,USD,Senior,NULL,8FGB9F,False,,11079,TELECOM CORPORATION OF NEW ZEALAND LIMITED,NZ,A2,A,Telecommunications,Telecommunications - Wireline and Wireless,,,,s9.DJ CDX.NA.IG,0.395470000,05/11/2010,36.500000000000000,43.700000000000000,51.800000000000000,59.700000000000000,67.700000000000000,73.011823518693100,77.900000000000000,81.176288069885500,83.902190748651000,86.100000000000000,
TELEFO,EUR,Senior,NULL,8FGCBA,False,,11081,TELEFONICA_ S.A.,ES,Baa1,BBB+,Telecommunications,Telecommunications - Wireline and Wireless,,,,s9.iTraxx Europe,0.392220000,05/11/2010,49.900000000000000,73.700000000000000,95.300000000000000,111.500000000000000,125.400000000000000,129.463926193586000,133.200000000000000,136.331657452605000,139.129352505489000,141.600000000000000,
TPSA,EUR,Senior,NULL,8FGD7G,False,,11084,TELEKOMUNIKACJA POLSKA SPOLKA AKCYJNA,PL,A3,BBB+,Telecommunications,N.A.,,,,s9.iTraxx Europe,0.375000000,05/11/2010,34.400000000000000,44.800000000000000,55.400000000000000,65.800000000000000,74.900000000000000,79.531853296100100,83.500000000000000,87.014948877733700,89.940328572235500,92.300000000000000,
TELNOR,EUR,Senior,NULL,8FGD80,False,,11086,TELENOR ASA,NO,A2,BBB+,Telecommunications,Telecommunications - Wireline and Wireless,,,,s9.iTraxx Europe,0.392860000,05/11/2010,20.300000000000000,31.400000000000000,44.000000000000000,55.100000000000000,65.600000000000000,70.198237278810400,74.300000000000000,77.925419385422500,81.086782552728700,83.800000000000000,
TLIASS,EUR,Senior,NULL,W5EDH9,False,,11090,TeliaSonera Aktiebolag,SE,A3,A-,Telecommunications,Telecommunications - Wireline and Wireless,,,,s9.iTraxx Europe,0.396670000,05/11/2010,19.200000000000000,29.000000000000000,40.100000000000000,50.600000000000000,61.100000000000000,65.381325064021400,69.200000000000000,72.502658561458100,75.364122373613000,77.800000000000000,
TELECO,USD,Senior,NULL,8FGFFW,False,,11091,TELSTRA CORPORATION LIMITED,AU,A2,A,Telecommunications,Telecommunications - Wireline and Wireless,,,,s9.DJ CDX.NA.IG,0.415530000,05/11/2010,35.800000000000000,43.900000000000000,52.400000000000000,59.900000000000000,67.100000000000000,72.592136637894100,77.700000000000000,81.272279407076700,84.332619292093400,86.900000000000000,
TIN,USD,Senior,NULL,8FGHEE,False,,11092,Temple-Inland Inc.,US,Ba1,BBB-,Containers_ Packaging and Glass,Forest Products,,,,s9.DJ CDX.NA.IG,0.394440000,05/11/2010,90.700000000000000,135.200000000000000,169.400000000000000,202.000000000000000,233.500000000000000,242.727701914228000,251.800000000000000,257.440803308758000,262.774715940249000,267.800000000000000,
TOL,USD,Senior,NULL,8GHDBF,False,,11113,Toll Brothers_ Inc.,US,WR,BBB-,Buildings and Real Estate,Building & Development,,,,s9.DJ CDX.NA.IG,0.405830000,05/11/2010,89.000000000000000,120.000000000000000,146.900000000000000,168.400000000000000,191.600000000000000,199.902182601131000,207.700000000000000,213.554137342609000,218.922072659809000,223.800000000000000,
TOL,USD,Senior,Excluded,8GHDBF,False,,11113,Toll Brothers_ Inc.,US,WR,BBB-,Buildings and Real Estate,Building & Development,,,,s9.DJ CDX.NA.IG,0.405830000,05/11/2010,89.000000000000000,120.000000000000000,146.900000000000000,168.400000000000000,191.600000000000000,199.902182601131000,207.700000000000000,213.554137342609000,218.922072659809000,223.800000000000000,
RIG,USD,Senior,NULL,8HCBB3,False,,11122,Transocean Inc.,US,Baa2,BBB+,Oil and Gas,Oil & Gas,,,,s9.DJ CDX.NA.IG,0.428570000,05/11/2010,58.800000000000000,89.400000000000000,116.700000000000000,143.000000000000000,168.300000000000000,173.884241221707000,179.100000000000000,182.928389770215000,186.394538610986000,189.500000000000000,
RIG,USD,Senior,Excluded,8HCBB3,False,,11122,Transocean Inc.,US,Baa2,BBB+,Oil and Gas,Oil & Gas,,,,s9.DJ CDX.NA.IG,0.428570000,05/11/2010,58.800000000000000,89.400000000000000,116.700000000000000,143.000000000000000,168.300000000000000,173.884241221707000,179.100000000000000,182.928389770215000,186.394538610986000,189.500000000000000,
NULL,USD,Senior,NULL,8HF64B,True,0.0150000000,11123,Tribune Company,US,N.A.,B-,Printing and Publishing,Publishing,,,,s9.DJ CDX.NA.IG,0.393750000,05/11/2010,0.010000000000000,0.010000000000000,0.010000000000000,0.010000000000000,0.010000000000000,0.010086004696269,0.010000000000000,0.010106758750933,0.010104686534122,0.010000000000000,
YUM,USD,Senior,NULL,9HGCDH,False,,11124,YUM! Brands_ Inc.,US,Baa2   *-,BBB-,Personal_ Food and Miscellaneous Services,Food Service,,,,s9.DJ CDX.NA.IG,0.398610000,05/11/2010,30.100000000000000,41.000000000000000,52.600000000000000,63.300000000000000,73.200000000000000,77.214443944557000,80.500000000000000,83.446293530476300,85.770382518573500,87.500000000000000,
TYCL,USD,Senior,NULL,GPA570,False,,11134,TYCO INTERNATIONAL LTD.,BM,Baa1,BBB,Diversified/Conglomerate Manufacturing,Conglomerates,,,,s9.DJ CDX.NA.IG,0.400000000,05/11/2010,37.100000000000000,43.630000000000000,48.770000000000000,56.250000000000000,61.450000000000000,64.691047347893000,67.300000000000000,70.051709207047400,72.318342284187100,74.120000000000000,
NULL,USD,Senior,NULL,9J26DD,False,,11135,Tyson Foods_ Inc.,US,Ba2,BBB-   *-,Beverage_ Food and Tobacco,Food Products,,,,s9.DJ CDX.NA.IG,0.395454545,05/11/2010,71.700000000000000,100.800000000000000,128.000000000000000,152.598131723096000,176.400000000000000,185.965434065401000,195.000000000000000,200.622637484811000,205.757412084200000,210.400000000000000,
NULL,USD,Senior,Excluded,9J26DD,False,,11135,Tyson Foods_ Inc.,US,Ba2,BBB-   *-,Beverage_ Food and Tobacco,Food Products,,,,s9.DJ CDX.NA.IG,0.395454545,05/11/2010,71.700000000000000,100.800000000000000,128.000000000000000,152.598131723096000,176.400000000000000,185.965434065401000,195.000000000000000,200.622637484811000,205.757412084200000,210.400000000000000,
UNP,USD,Senior,NULL,997F99,False,,11144,Union Pacific Corporation,US,Baa2,BBB,Cargo Transport,Rail Industries,,,,s9.DJ CDX.NA.IG,0.400000000,05/11/2010,12.800000000000000,19.300000000000000,24.000000000000000,29.500000000000000,36.400000000000000,39.680631510072800,42.800000000000000,45.403438341902200,47.802218739750400,50.000000000000000,
UNP,USD,Senior,Excluded,997F99,False,,11144,Union Pacific Corporation,US,Baa2,BBB,Cargo Transport,Rail Industries,,,,s9.DJ CDX.NA.IG,0.400000000,05/11/2010,12.800000000000000,19.300000000000000,24.000000000000000,29.500000000000000,36.400000000000000,39.680631510072800,42.800000000000000,45.403438341902200,47.802218739750400,50.000000000000000,
NULL,EUR,Senior,NULL,9A442R,False,,11152,UNITED UTILITIES PLC,GB,Baa1,A-,Utilities,Utilities,,,,s9.iTraxx Europe,0.394782609,05/11/2010,26.800000000000000,43.900000000000000,62.600000000000000,77.940983830409900,94.500000000000000,99.520630320815300,103.600000000000000,107.764389098797000,111.187280165693000,113.900000000000000,
NULL,USD,Senior,NULL,9A4C93,False,,11153,Universal Health Services_ Inc.,US,Baa3,BBB-,Healthcare_ Education and Childcare,Health Care,,,,s9.DJ CDX.NA.IG,0.396875000,05/11/2010,59.800000000000000,95.300000000000000,127.700000000000000,161.352332466929000,196.400000000000000,207.344207383384000,218.300000000000000,223.231718117006000,227.898939220970000,232.300000000000000,
NULL,EUR,Senior,NULL,9A6979,False,,11156,UPM-Kymmene Oyj,FI,Baa3,BBB-,Printing and Publishing,Forest Products,,,,s9.iTraxx Europe,0.396400000,05/11/2010,77.900000000000000,121.400000000000000,175.600000000000000,217.846459947609000,261.800000000000000,275.316250107270000,288.800000000000000,295.735623524747000,302.336875858574000,308.600000000000000,
IACI-IntAcq,USD,Senior,NULL,4A724Y,False,,11162,Interval Acquisition Corp.,US,Baa3   *-,BB     *-,Broadcasting and Entertainment,Telecommunications - Wireline and Wireless,,,,s9.DJ CDX.NA.IG,0.400000000,05/11/2010,30.500000000000000,52.000000000000000,70.100000000000000,92.500000000000000,114.600000000000000,121.136909008378000,126.600000000000000,131.782832550960000,136.070439271874000,139.500000000000000,
IACI-IntAcq,USD,Senior,Excluded,4A724Y,False,,11162,Interval Acquisition Corp.,US,Baa3   *-,BB     *-,Broadcasting and Entertainment,Telecommunications - Wireline and Wireless,,,,s9.DJ CDX.NA.IG,0.400000000,05/11/2010,30.500000000000000,52.000000000000000,70.100000000000000,92.500000000000000,114.600000000000000,121.136909008378000,126.600000000000000,131.782832550960000,136.070439271874000,139.500000000000000,
MRO,USD,Senior,NULL,5BBDCD,False,,11164,Marathon Oil Corporation,US,Baa1   *-,BBB+   *-,Oil and Gas,Oil & Gas,,,,s9.DJ CDX.NA.IG,0.400000000,05/11/2010,31.100000000000000,42.600000000000000,53.600000000000000,63.800000000000000,75.500000000000000,80.276118628609500,84.400000000000000,88.252496328748400,91.545524861844000,94.300000000000000,
NULL,USD,Senior,NULL,9AAA4I,False,,11167,Valero Energy Corporation,US,Baa3   *+,BBB,Oil and Gas,Oil & Gas,,,,s9.DJ CDX.NA.IG,0.393809524,05/11/2010,46.200000000000000,76.500000000000000,104.200000000000000,130.929630838334000,159.300000000000000,169.189073985215000,179.000000000000000,184.410065593620000,189.442592886891000,194.100000000000000,
NULL,USD,Senior,Excluded,9AAA4I,False,,11167,Valero Energy Corporation,US,Baa3   *+,BBB,Oil and Gas,Oil & Gas,,,,s9.DJ CDX.NA.IG,0.393809524,05/11/2010,46.200000000000000,76.500000000000000,104.200000000000000,130.929630838334000,159.300000000000000,169.189073985215000,179.000000000000000,184.410065593620000,189.442592886891000,194.100000000000000,
VATFAL,EUR,Senior,NULL,W5GGHN,False,,11173,Vattenfall Aktiebolag,SE,A2,A-,Utilities,Utilities,,,,s9.iTraxx Europe,0.400000000,05/11/2010,20.500000000000000,31.500000000000000,41.700000000000000,53.100000000000000,62.300000000000000,66.313435526108000,69.800000000000000,72.602249015757400,74.895115699648100,76.700000000000000,
NULL,USD,Senior,NULL,136CDC,False,,11181,CBS Corporation,US,Baa3,BBB,Broadcasting and Entertainment,Publishing,,,,s9.DJ CDX.NA.IG,0.393478261,05/11/2010,17.020000000000000,36.810000000000000,56.840000000000000,80.030000000000000,102.280000000000000,109.764686520640000,116.540000000000000,122.295680459714000,127.341455837573000,131.700000000000000,
NULL,USD,Senior,Excluded,136CDC,False,,11181,CBS Corporation,US,Baa3,BBB,Broadcasting and Entertainment,Publishing,,,,s9.DJ CDX.NA.IG,0.393478261,05/11/2010,17.020000000000000,36.810000000000000,56.840000000000000,80.030000000000000,102.280000000000000,109.764686520640000,116.540000000000000,122.295680459714000,127.341455837573000,131.700000000000000,
NULL,EUR,Senior,NULL,FOGGHN,False,,11187,VIVENDI,FR,Baa2,BBB,Broadcasting and Entertainment,Leisure goods / Activities / Movies,,,,s9.iTraxx Europe,0.393636364,05/11/2010,25.800000000000000,46.400000000000000,67.100000000000000,81.594105067992600,97.000000000000000,102.552946130150000,107.200000000000000,111.341864153763000,114.697071748434000,117.300000000000000,
NULL,EUR,Senior,NULL,9BADC3,False,,11188,VODAFONE GROUP PUBLIC LIMITED COMPANY,GB,Baa1,A-,Telecommunications,Telecommunications - Wireless,,,,s9.iTraxx Europe,0.393076923,05/11/2010,24.300000000000000,41.100000000000000,56.300000000000000,67.967359384951000,80.300000000000000,84.783519014276300,88.500000000000000,91.997844029917100,94.855357466284800,97.100000000000000,
VW,EUR,Senior,NULL,9BAEC8,False,,11190,VOLKSWAGEN AKTIENGESELLSCHAFT,DE,A3,A-,Automobile,Automotive,,,,s9.iTraxx Europe,0.393330000,05/11/2010,32.300000000000000,46.200000000000000,59.900000000000000,73.300000000000000,85.400000000000000,90.577042842364000,95.000000000000000,98.745264303189100,101.802068384185000,104.200000000000000,
WMT,USD,Senior,NULL,9C4256,False,,11194,Wal-Mart Stores_ Inc.,US,Aa2,AA,Retail Stores,Food / Drug retailers,,,,s9.DJ CDX.NA.IG,0.400000000,05/11/2010,16.100000000000000,20.600000000000000,25.900000000000000,32.900000000000000,39.000000000000000,41.607467477438500,43.900000000000000,46.962371572819500,49.862517669691400,52.600000000000000,
WMT,USD,Senior,Excluded,9C4256,False,,11194,Wal-Mart Stores_ Inc.,US,Aa2,AA,Retail Stores,Food / Drug retailers,,,,s9.DJ CDX.NA.IG,0.400000000,05/11/2010,16.100000000000000,20.600000000000000,25.900000000000000,32.900000000000000,39.000000000000000,41.607467477438500,43.900000000000000,46.962371572819500,49.862517669691400,52.600000000000000,
WPI,USD,Senior,NULL,9D68EB,False,,11198,Watson Pharmaceuticals_ Inc.,US,Ba2,BBB-,Healthcare_ Education and Childcare,Drugs,,,,s9.DJ CDX.NA.IG,0.400000000,05/11/2010,21.800000000000000,36.600000000000000,53.500000000000000,67.354425381800300,82.400000000000000,87.273013047143300,91.400000000000000,95.227738677500600,98.419127322635300,101.000000000000000,
NULL,USD,Senior,NULL,9F837C,False,,11211,Weyerhaeuser Company,US,Baa2,BBB,Containers_ Packaging and Glass,Forest Products,,,,s9.DJ CDX.NA.IG,0.393750000,05/11/2010,70.000000000000000,96.700000000000000,126.600000000000000,153.973798475521000,180.500000000000000,188.854632350595000,196.700000000000000,204.012751502213000,210.813305253108000,217.100000000000000,
NULL,USD,Senior,Excluded,9F837C,False,,11211,Weyerhaeuser Company,US,Baa2,BBB,Containers_ Packaging and Glass,Forest Products,,,,s9.DJ CDX.NA.IG,0.393750000,05/11/2010,70.000000000000000,96.700000000000000,126.600000000000000,153.973798475521000,180.500000000000000,188.854632350595000,196.700000000000000,204.012751502213000,210.813305253108000,217.100000000000000,
