MARKIT Ticker,Currency,Sen/Sub,Doc Clause,RED Code,IsDefaulted,Defaulted Recovery Rate,Phoenix Reference Entity ID,Name,Country,Moodys,S&P,Moodys Industries,S&P Industries,CreditIndex,Series,Version (hardcoded),Credit Index Mapping,Recovery,Quote Date,Yr 1,Yr 2,Yr 3,Yr 4,Yr 5,Yr 6,Yr 7,Yr 8,Yr 9,Yr 10
NULL,USD,Senior,Excluded,0A226X,False,,10995,AT&T Inc.,US,A2,A,Telecommunications,Telecommunications - Wireline and Wireless,,,,s9.DJ CDX.NA.IG,0.389130435,19/10/2010,22.700000000000000,32.700000000000000,48.100000000000000,60.712006918584200,74.400000000000000,81.043795205896100,87.200000000000000,93.654813174534300,99.741365668754900,105.459657482660000,
SRE,USD,Senior,NULL,897ED6,False,,11007,Sempra Energy,US,Baa1,BBB+,Oil and Gas,Oil & Gas,,,,s9.DJ CDX.NA.IG,0.400000000,19/10/2010,14.800000000000000,24.800000000000000,37.800000000000000,49.400000000000000,61.200000000000000,66.467326302517500,71.300000000000000,76.539303691708300,81.472485472221700,86.100000000000000,
SRE,USD,Senior,Excluded,897ED6,False,,11007,Sempra Energy,US,Baa1,BBB+,Oil and Gas,Oil & Gas,,,,s9.DJ CDX.NA.IG,0.400000000,19/10/2010,14.800000000000000,24.800000000000000,37.800000000000000,49.400000000000000,61.200000000000000,66.467326302517500,71.300000000000000,76.539303691708300,81.472485472221700,86.100000000000000,
NULL,USD,Senior,NULL,8A677C,False,,11015,The Sherwin-Williams Company,US,A3,A-,Chemicals_ Plastics and Rubber,Chemicals & Plastics,,,,s9.DJ CDX.NA.IG,0.393478261,19/10/2010,24.500000000000000,34.400000000000000,43.800000000000000,54.769436635715800,66.600000000000000,69.755246476101500,72.000000000000000,76.922106073958600,81.487170186404300,85.700000000000000,
NULL,EUR,Senior,NULL,8A87AG,False,,11016,Siemens Aktiengesellschaft,DE,A1,AA-,Electronics,Conglomerates,,,,s9.iTraxx Europe,0.393200000,19/10/2010,22.200000000000000,32.300000000000000,42.100000000000000,52.278243634017800,63.200000000000000,67.150798735916100,70.400000000000000,73.615528300913500,76.274347674790300,78.400000000000000,
SOCGEN,EUR,Senior,NULL,8B69AP,False,,11026,SOCIETE GENERALE,FR,Aa2,AA-,Banking,Financial Intermediaries,,,,s9.iTraxx Europe,0.400000000,19/10/2010,56.200000000000000,73.600000000000000,87.400000000000000,100.066633923619000,112.500000000000000,115.520304958179000,116.800000000000000,119.596426119712000,121.241572563298000,121.800000000000000,
SOCGEN,EUR,Subordinated,NULL,8B69AP,False,,11026,SOCIETE GENERALE,FR,Aa2,AA-,Banking,Financial Intermediaries,,,,s9.iTraxx Europe,0.400000000,19/10/2010,88.600000000000000,112.500000000000000,131.000000000000000,144.194890134482000,157.000000000000000,159.250588007617000,161.100000000000000,162.726192447385000,163.958360239147000,164.800000000000000,
TLIASS-SoneraFn,EUR,Senior,NULL,X5HDCN,False,,11032,TeliaSonera Finland Oyj,FI,A3,A-,Telecommunications,Telecommunications - Wireline and Wireless,,,,s9.iTraxx Europe,0.395000000,19/10/2010,20.300000000000000,29.700000000000000,41.300000000000000,51.100000000000000,61.000000000000000,64.928781843563900,68.200000000000000,71.033823111413500,73.291781926533000,75.000000000000000,
NULL,USD,Senior,NULL,8C8BB5,False,,11041,Southwest Airlines Co.,US,Baa1,A-     *-,Personal Transportation,Air Transport,,,,s9.DJ CDX.NA.IG,0.395652174,19/10/2010,54.000000000000000,73.400000000000000,95.000000000000000,112.187950862510000,129.000000000000000,136.396199142496000,143.400000000000000,149.125020352685000,154.458137233414000,159.400000000000000,
NULL,USD,Senior,Excluded,8C8BB5,False,,11041,Southwest Airlines Co.,US,Baa1,A-     *-,Personal Transportation,Air Transport,,,,s9.DJ CDX.NA.IG,0.395652174,19/10/2010,54.000000000000000,73.400000000000000,95.000000000000000,112.187950862510000,129.000000000000000,136.396199142496000,143.400000000000000,149.125020352685000,154.458137233414000,159.400000000000000,
S,USD,Senior,NULL,8D728N,False,,11043,Sprint Nextel Corporation,US,Baa3   *-,BB,Telecommunications,Telecommunications - Wireline and Wireless,,,,s9.DJ CDX.NA.IG,0.392860000,19/10/2010,80.000000000000000,160.400000000000000,237.400000000000000,281.000000000000000,326.000000000000000,334.964467113770000,343.500000000000000,348.128290036530000,352.191976345165000,355.700000000000000,
S,USD,Senior,Excluded,8D728N,False,,11043,Sprint Nextel Corporation,US,Baa3   *-,BB,Telecommunications,Telecommunications - Wireline and Wireless,,,,s9.DJ CDX.NA.IG,0.392860000,19/10/2010,80.000000000000000,160.400000000000000,237.400000000000000,281.000000000000000,326.000000000000000,334.964467113770000,343.500000000000000,348.128290036530000,352.191976345165000,355.700000000000000,
STNBDK,USD,Senior,NULL,8D9A77,False,,11051,Stanley Black & Decker_ Inc.,US,A2,A,Machinery (Non-Agriculture_ Non-construction_ Non-electronic),Industrial Equipment,,,,s9.DJ CDX.NA.IG,0.400000000,19/10/2010,35.100000000000000,42.800000000000000,52.400000000000000,60.400000000000000,70.600000000000000,74.717030929665800,78.000000000000000,80.774166952841000,82.829038740475700,84.200000000000000,
NULL,USD,Senior,NULL,8DAE9A,False,,11052,Starwood Hotels & Resorts Worldwide_ Inc.,US,Baa3,BBB-,Hotels Motels Inns and Gaming,Lodging & Casinos,,,,s9.DJ CDX.NA.IG,0.397222222,19/10/2010,54.600000000000000,84.700000000000000,111.500000000000000,132.986927120940000,154.100000000000000,160.449342038898000,166.400000000000000,171.496564303101000,176.196202376077000,180.500000000000000,
NULL,EUR,Senior,NULL,8E831M,False,,11057,Stora Enso Oyj,FI,Ba1,BBB-,Printing and Publishing,Forest Products,,,,s9.iTraxx Europe,0.396400000,19/10/2010,78.200000000000000,127.500000000000000,179.800000000000000,226.958046930025000,276.000000000000000,287.056753622845000,297.900000000000000,304.304665756813000,310.305411076590000,315.900000000000000,
NULL,EUR,Senior,NULL,FJ69DE,False,,11058,GDF SUEZ,FR,Aa3,A-     *+,Utilities,Utilities,,,,s9.iTraxx Europe,0.396956522,19/10/2010,11.600000000000000,26.000000000000000,39.400000000000000,51.235939139969600,64.300000000000000,67.662667250964300,70.200000000000000,73.117100047806300,75.441470850066700,77.200000000000000,
TGT,USD,Senior,NULL,8FD73G,False,,11070,Target Corporation,US,A2,A+,Retail Stores,Retailers (except food & drugs),,,,s9.DJ CDX.NA.IG,0.400000000,19/10/2010,21.500000000000000,28.000000000000000,37.700000000000000,48.900000000000000,58.600000000000000,62.089974232454800,64.900000000000000,69.115003788886200,72.979354073171200,76.500000000000000,
TGT,USD,Senior,Excluded,8FD73G,False,,11070,Target Corporation,US,A2,A+,Retail Stores,Retailers (except food & drugs),,,,s9.DJ CDX.NA.IG,0.400000000,19/10/2010,21.500000000000000,28.000000000000000,37.700000000000000,48.900000000000000,58.600000000000000,62.089974232454800,64.900000000000000,69.115003788886200,72.979354073171200,76.500000000000000,
TELENZ,USD,Senior,NULL,8FGB9F,False,,11079,TELECOM CORPORATION OF NEW ZEALAND LIMITED,NZ,A2,A,Telecommunications,Telecommunications - Wireline and Wireless,,,,s9.DJ CDX.NA.IG,0.375370000,19/10/2010,36.700000000000000,43.900000000000000,51.000000000000000,58.800000000000000,66.900000000000000,72.086107008036800,76.700000000000000,80.168970021179300,83.026952234971400,85.300000000000000,
TELEFO,EUR,Senior,NULL,8FGCBA,False,,11081,TELEFONICA_ S.A.,ES,Baa1,BBB+,Telecommunications,Telecommunications - Wireline and Wireless,,,,s9.iTraxx Europe,0.391670000,19/10/2010,55.300000000000000,81.100000000000000,104.000000000000000,120.700000000000000,133.500000000000000,137.497475277762000,141.100000000000000,143.788986650370000,146.088067165698000,148.000000000000000,
TPSA,EUR,Senior,NULL,8FGD7G,False,,11084,TELEKOMUNIKACJA POLSKA SPOLKA AKCYJNA,PL,A3,BBB+,Telecommunications,N.A.,,,,s9.iTraxx Europe,0.381250000,19/10/2010,31.400000000000000,42.100000000000000,52.500000000000000,61.700000000000000,72.300000000000000,76.295780921817500,79.400000000000000,82.516640948202900,84.939118553352800,86.700000000000000,
TELNOR,EUR,Senior,NULL,8FGD80,False,,11086,TELENOR ASA,NO,A2,BBB+,Telecommunications,Telecommunications - Wireline and Wireless,,,,s9.iTraxx Europe,0.397140000,19/10/2010,20.300000000000000,32.800000000000000,45.600000000000000,56.300000000000000,66.600000000000000,70.677000216298200,74.000000000000000,77.436471821392300,80.295112128751900,82.600000000000000,
TLIASS,EUR,Senior,NULL,W5EDH9,False,,11090,TeliaSonera Aktiebolag,SE,A3,A-,Telecommunications,Telecommunications - Wireline and Wireless,,,,s9.iTraxx Europe,0.400000000,19/10/2010,21.600000000000000,30.300000000000000,40.600000000000000,50.400000000000000,60.000000000000000,63.688335730172800,66.700000000000000,69.545370653881100,71.837144808466900,73.600000000000000,
TELECO,USD,Senior,NULL,8FGFFW,False,,11091,TELSTRA CORPORATION LIMITED,AU,A2,A,Telecommunications,Telecommunications - Wireline and Wireless,,,,s9.DJ CDX.NA.IG,0.385980000,19/10/2010,36.000000000000000,43.700000000000000,51.200000000000000,59.000000000000000,66.900000000000000,71.809580885977800,76.100000000000000,79.384135611575100,82.041565676809300,84.100000000000000,
TIN,USD,Senior,NULL,8FGHEE,False,,11092,Temple-Inland Inc.,US,Ba1,BBB-,Containers_ Packaging and Glass,Forest Products,,,,s9.DJ CDX.NA.IG,0.400000000,19/10/2010,104.500000000000000,147.000000000000000,186.100000000000000,216.800000000000000,250.000000000000000,259.801312135747000,269.400000000000000,274.683476137521000,279.583441942719000,284.100000000000000,
TOL,USD,Senior,NULL,8GHDBF,False,,11113,Toll Brothers_ Inc.,US,WR,BBB-,Buildings and Real Estate,Building & Development,,,,s9.DJ CDX.NA.IG,0.411430000,19/10/2010,123.400000000000000,158.800000000000000,187.100000000000000,211.700000000000000,236.100000000000000,244.513859707949000,252.700000000000000,257.401797806040000,261.734745058011000,265.700000000000000,
TOL,USD,Senior,Excluded,8GHDBF,False,,11113,Toll Brothers_ Inc.,US,WR,BBB-,Buildings and Real Estate,Building & Development,,,,s9.DJ CDX.NA.IG,0.411430000,19/10/2010,123.400000000000000,158.800000000000000,187.100000000000000,211.700000000000000,236.100000000000000,244.513859707949000,252.700000000000000,257.401797806040000,261.734745058011000,265.700000000000000,
RIG,USD,Senior,NULL,8HCBB3,False,,11122,Transocean Inc.,US,Baa2,BBB+,Oil and Gas,Oil & Gas,,,,s9.DJ CDX.NA.IG,0.430000000,19/10/2010,82.600000000000000,111.800000000000000,139.300000000000000,173.200000000000000,202.100000000000000,208.503775721217000,214.400000000000000,219.677635093342000,224.445061976407000,228.700000000000000,
RIG,USD,Senior,Excluded,8HCBB3,False,,11122,Transocean Inc.,US,Baa2,BBB+,Oil and Gas,Oil & Gas,,,,s9.DJ CDX.NA.IG,0.430000000,19/10/2010,82.600000000000000,111.800000000000000,139.300000000000000,173.200000000000000,202.100000000000000,208.503775721217000,214.400000000000000,219.677635093342000,224.445061976407000,228.700000000000000,
NULL,USD,Senior,NULL,8HF64B,True,0.0150000000,11123,Tribune Company,US,N.A.,B-,Printing and Publishing,Publishing,,,,s9.DJ CDX.NA.IG,0.393750000,19/10/2010,0.010000000000000,0.010000000000000,0.010000000000000,0.010000000000000,0.010000000000000,0.010100076783422,0.010000000000000,0.010120363702911,0.010117926319336,0.010000000000000,
YUM,USD,Senior,NULL,9HGCDH,False,,11124,YUM! Brands_ Inc.,US,Baa2   *-,BBB-,Personal_ Food and Miscellaneous Services,Food Service,,,,s9.DJ CDX.NA.IG,0.391670000,19/10/2010,25.000000000000000,35.700000000000000,47.400000000000000,59.000000000000000,69.200000000000000,72.749967935869100,75.400000000000000,79.060537425134600,82.152984622294200,84.700000000000000,
TYCL,USD,Senior,NULL,GPA570,False,,11134,TYCO INTERNATIONAL LTD.,BM,Baa1,BBB,Diversified/Conglomerate Manufacturing,Conglomerates,,,,s9.DJ CDX.NA.IG,0.400000000,19/10/2010,34.990000000000000,41.350000000000000,46.520000000000000,53.850000000000000,60.980000000000000,64.770318628967500,67.880000000000000,70.813578815587300,73.188689688732300,75.030000000000000,
NULL,USD,Senior,NULL,9J26DD,False,,11135,Tyson Foods_ Inc.,US,Ba2,BBB-   *-,Beverage_ Food and Tobacco,Food Products,,,,s9.DJ CDX.NA.IG,0.395454545,19/10/2010,84.300000000000000,119.400000000000000,143.800000000000000,167.948173745432000,191.300000000000000,200.275754250870000,208.700000000000000,213.639450238791000,218.073630854226000,222.000000000000000,
NULL,USD,Senior,Excluded,9J26DD,False,,11135,Tyson Foods_ Inc.,US,Ba2,BBB-   *-,Beverage_ Food and Tobacco,Food Products,,,,s9.DJ CDX.NA.IG,0.395454545,19/10/2010,84.300000000000000,119.400000000000000,143.800000000000000,167.948173745432000,191.300000000000000,200.275754250870000,208.700000000000000,213.639450238791000,218.073630854226000,222.000000000000000,
UNP,USD,Senior,NULL,997F99,False,,11144,Union Pacific Corporation,US,Baa2,BBB,Cargo Transport,Rail Industries,,,,s9.DJ CDX.NA.IG,0.400000000,19/10/2010,15.500000000000000,22.400000000000000,26.400000000000000,31.500000000000000,38.200000000000000,42.038869838398100,45.700000000000000,48.233402681949600,50.463395878203200,52.400000000000000,
UNP,USD,Senior,Excluded,997F99,False,,11144,Union Pacific Corporation,US,Baa2,BBB,Cargo Transport,Rail Industries,,,,s9.DJ CDX.NA.IG,0.400000000,19/10/2010,15.500000000000000,22.400000000000000,26.400000000000000,31.500000000000000,38.200000000000000,42.038869838398100,45.700000000000000,48.233402681949600,50.463395878203200,52.400000000000000,
NULL,EUR,Senior,NULL,9A442R,False,,11152,UNITED UTILITIES PLC,GB,Baa1,A-,Utilities,Utilities,,,,s9.iTraxx Europe,0.394782609,19/10/2010,36.800000000000000,58.400000000000000,77.400000000000000,91.855207269513300,106.800000000000000,110.694521731735000,113.100000000000000,116.600815948069000,119.083197039455000,120.600000000000000,
NULL,USD,Senior,NULL,9A4C93,False,,11153,Universal Health Services_ Inc.,US,Baa3,BBB-,Healthcare_ Education and Childcare,Health Care,,,,s9.DJ CDX.NA.IG,0.396875000,19/10/2010,101.300000000000000,140.900000000000000,169.900000000000000,200.664525644335000,232.500000000000000,239.441135458382000,246.100000000000000,251.175076259908000,255.908724565345000,260.300000000000000,
NULL,EUR,Senior,NULL,9A6979,False,,11156,UPM-Kymmene Oyj,FI,Baa3,BBB-,Printing and Publishing,Forest Products,,,,s9.iTraxx Europe,0.396400000,19/10/2010,77.900000000000000,116.600000000000000,164.400000000000000,210.414307820780000,258.300000000000000,267.670983843407000,276.800000000000000,282.839616992251000,288.507099579332000,293.800000000000000,
IACI-IntAcq,USD,Senior,NULL,4A724Y,False,,11162,Interval Acquisition Corp.,US,Baa3   *-,BB     *-,Broadcasting and Entertainment,Telecommunications - Wireline and Wireless,,,,s9.DJ CDX.NA.IG,0.400000000,19/10/2010,31.300000000000000,51.600000000000000,67.400000000000000,88.900000000000000,113.000000000000000,119.915490687418000,125.700000000000000,131.459461276924000,136.314133112148000,140.300000000000000,
IACI-IntAcq,USD,Senior,Excluded,4A724Y,False,,11162,Interval Acquisition Corp.,US,Baa3   *-,BB     *-,Broadcasting and Entertainment,Telecommunications - Wireline and Wireless,,,,s9.DJ CDX.NA.IG,0.400000000,19/10/2010,31.300000000000000,51.600000000000000,67.400000000000000,88.900000000000000,113.000000000000000,119.915490687418000,125.700000000000000,131.459461276924000,136.314133112148000,140.300000000000000,
MRO,USD,Senior,NULL,5BBDCD,False,,11164,Marathon Oil Corporation,US,Baa1   *-,BBB+   *-,Oil and Gas,Oil & Gas,,,,s9.DJ CDX.NA.IG,0.400000000,19/10/2010,41.000000000000000,51.200000000000000,62.300000000000000,73.600000000000000,84.900000000000000,89.427974747298400,93.000000000000000,96.634194935342800,99.522774840766500,101.700000000000000,
NULL,USD,Senior,NULL,9AAA4I,False,,11167,Valero Energy Corporation,US,Baa3   *+,BBB,Oil and Gas,Oil & Gas,,,,s9.DJ CDX.NA.IG,0.393809524,19/10/2010,61.700000000000000,92.900000000000000,120.600000000000000,148.677335593843000,176.500000000000000,185.911983134607000,194.900000000000000,201.812410538038000,208.289477010088000,214.331199416151000,
NULL,USD,Senior,Excluded,9AAA4I,False,,11167,Valero Energy Corporation,US,Baa3   *+,BBB,Oil and Gas,Oil & Gas,,,,s9.DJ CDX.NA.IG,0.393809524,19/10/2010,61.700000000000000,92.900000000000000,120.600000000000000,148.677335593843000,176.500000000000000,185.911983134607000,194.900000000000000,201.812410538038000,208.289477010088000,214.331199416151000,
VATFAL,EUR,Senior,NULL,W5GGHN,False,,11173,Vattenfall Aktiebolag,SE,A2,A-,Utilities,Utilities,,,,s9.iTraxx Europe,0.400000000,19/10/2010,18.900000000000000,32.000000000000000,43.900000000000000,54.100000000000000,64.500000000000000,67.818581099622800,70.300000000000000,73.040691097406100,75.164339134257800,76.700000000000000,
NULL,USD,Senior,NULL,136CDC,False,,11181,CBS Corporation,US,Baa3,BBB,Broadcasting and Entertainment,Publishing,,,,s9.DJ CDX.NA.IG,0.393478261,19/10/2010,24.080000000000000,47.250000000000000,66.260000000000000,89.970000000000000,111.470000000000000,119.436787738199000,126.470000000000000,132.357380835311000,137.345688654406000,141.470000000000000,
NULL,USD,Senior,Excluded,136CDC,False,,11181,CBS Corporation,US,Baa3,BBB,Broadcasting and Entertainment,Publishing,,,,s9.DJ CDX.NA.IG,0.393478261,19/10/2010,24.080000000000000,47.250000000000000,66.260000000000000,89.970000000000000,111.470000000000000,119.436787738199000,126.470000000000000,132.357380835311000,137.345688654406000,141.470000000000000,
NULL,EUR,Senior,NULL,FOGGHN,False,,11187,VIVENDI,FR,Baa2,BBB,Broadcasting and Entertainment,Leisure goods / Activities / Movies,,,,s9.iTraxx Europe,0.393636364,19/10/2010,34.600000000000000,56.800000000000000,77.600000000000000,91.742235941557500,106.300000000000000,110.745751788441000,113.800000000000000,118.084194703810000,121.436226074229000,123.900000000000000,
NULL,EUR,Senior,NULL,9BADC3,False,,11188,VODAFONE GROUP PUBLIC LIMITED COMPANY,GB,Baa1,A-,Telecommunications,Telecommunications - Wireless,,,,s9.iTraxx Europe,0.393076923,19/10/2010,29.000000000000000,46.600000000000000,61.000000000000000,72.270206128791100,83.900000000000000,88.048296265396500,91.200000000000000,94.635109221202700,97.323387431333300,99.300000000000000,
VW,EUR,Senior,NULL,9BAEC8,False,,11190,VOLKSWAGEN AKTIENGESELLSCHAFT,DE,A3,A-,Automobile,Automotive,,,,s9.iTraxx Europe,0.395000000,19/10/2010,42.800000000000000,59.500000000000000,73.700000000000000,84.700000000000000,95.400000000000000,99.714776127083900,102.900000000000000,106.307518281373000,108.856779438621000,110.600000000000000,
WMT,USD,Senior,NULL,9C4256,False,,11194,Wal-Mart Stores_ Inc.,US,Aa2,AA,Retail Stores,Food / Drug retailers,,,,s9.DJ CDX.NA.IG,0.391670000,19/10/2010,13.400000000000000,21.900000000000000,27.900000000000000,35.100000000000000,41.200000000000000,44.054963759207400,46.500000000000000,50.079105204854000,53.479644027929200,56.700000000000000,
WMT,USD,Senior,Excluded,9C4256,False,,11194,Wal-Mart Stores_ Inc.,US,Aa2,AA,Retail Stores,Food / Drug retailers,,,,s9.DJ CDX.NA.IG,0.391670000,19/10/2010,13.400000000000000,21.900000000000000,27.900000000000000,35.100000000000000,41.200000000000000,44.054963759207400,46.500000000000000,50.079105204854000,53.479644027929200,56.700000000000000,
WPI,USD,Senior,NULL,9D68EB,False,,11198,Watson Pharmaceuticals_ Inc.,US,Ba2,BBB-,Healthcare_ Education and Childcare,Drugs,,,,s9.DJ CDX.NA.IG,0.400000000,19/10/2010,26.000000000000000,40.100000000000000,56.500000000000000,70.094245783290800,84.700000000000000,88.346126189715400,90.900000000000000,93.914149327868300,96.134136149763800,97.600000000000000,
NULL,USD,Senior,NULL,9F837C,False,,11211,Weyerhaeuser Company,US,Baa2,BBB,Containers_ Packaging and Glass,Forest Products,,,,s9.DJ CDX.NA.IG,0.393750000,19/10/2010,81.400000000000000,117.800000000000000,147.800000000000000,175.266101367240000,203.700000000000000,211.731568155405000,219.600000000000000,226.683550900884000,233.554057323684000,240.200000000000000,
NULL,USD,Senior,Excluded,9F837C,False,,11211,Weyerhaeuser Company,US,Baa2,BBB,Containers_ Packaging and Glass,Forest Products,,,,s9.DJ CDX.NA.IG,0.393750000,19/10/2010,81.400000000000000,117.800000000000000,147.800000000000000,175.266101367240000,203.700000000000000,211.731568155405000,219.600000000000000,226.683550900884000,233.554057323684000,240.200000000000000,
WHR,USD,Senior,NULL,9F9652,False,,11212,Whirlpool Corporation,US,Baa2,BBB,Home and Office Furnishing_ Housewares_ and Durable Consumer Products,Electronics / Electrical,,,,s9.DJ CDX.NA.IG,0.400000000,19/10/2010,68.400000000000000,89.200000000000000,110.900000000000000,133.300000000000000,158.700000000000000,166.083228129214000,173.100000000000000,177.675946430904000,182.052150243967000,186.200000000000000,
WHR,USD,Senior,Excluded,9F9652,False,,11212,Whirlpool Corporation,US,Baa2,BBB,Home and Office Furnishing_ Housewares_ and Durable Consumer Products,Electronics / Electrical,,,,s9.DJ CDX.NA.IG,0.400000000,19/10/2010,68.400000000000000,89.200000000000000,110.900000000000000,133.300000000000000,158.700000000000000,166.083228129214000,173.100000000000000,177.675946430904000,182.052150243967000,186.200000000000000,
C,USD,Senior,NULL,189BFD,False,,11233,Citigroup Inc.,US,Aa3,AA-,Banking,Financial Intermediaries,,,,s9.DJ CDX.NA.IG,0.408890000,19/10/2010,97.400000000000000,118.000000000000000,133.100000000000000,149.500000000000000,163.400000000000000,164.051685006127000,164.300000000000000,164.859505161996000,165.024759291106000,164.800000000000000,
WFC,USD,Senior,NULL,9DDGBA,False,,11235,Wells Fargo & Company,US,Aa1,AA+,Banking,Financial Intermediaries,,,,s9.DJ CDX.NA.IG,0.400000000,19/10/2010,68.800000000000000,81.900000000000000,94.700000000000000,109.700000000000000,121.000000000000000,122.041878302427000,122.500000000000000,123.803248597334000,124.663940302298000,125.100000000000000,
WFC,USD,Senior,Excluded,9DDGBA,False,,11235,Wells Fargo & Company,US,Aa1,AA+,Banking,Financial Intermediaries,,,,s9.DJ CDX.NA.IG,0.400000000,19/10/2010,68.800000000000000,81.900000000000000,94.700000000000000,109.700000000000000,121.000000000000000,122.041878302427000,122.500000000000000,123.803248597334000,124.663940302298000,125.100000000000000,
CIT,USD,Senior,NULL,137AD9,True,0.6812500000,11244,CIT Group Inc.,US,Baa1   *-,A-,Finance,Financial Intermediaries,,,,s9.DJ CDX.NA.IG,0.680620000,19/10/2010,0.010000000000000,0.010000000000000,0.010000000000000,0.010000000000000,0.010000000000000,0.010100076783422,0.010000000000000,0.010120363702911,0.010117926319336,0.010000000000000,
CIT,USD,Senior,Excluded,137AD9,True,0.6812500000,11244,CIT Group Inc.,US,Baa1   *-,A-,Finance,Financial Intermediaries,,,,s9.DJ CDX.NA.IG,0.680620000,19/10/2010,0.010000000000000,0.010000000000000,0.010000000000000,0.010000000000000,0.010000000000000,0.010100076783422,0.010000000000000,0.010120363702911,0.010117926319336,0.010000000000000,
JPM,USD,Senior,NULL,4C933G,False,,11245,JPMorgan Chase & Co.,US,Aa2,AA-,Banking,Financial Intermediaries,,,,s9.DJ CDX.NA.IG,0.400000000,19/10/2010,40.700000000000000,54.900000000000000,67.500000000000000,82.500000000000000,94.000000000000000,95.739540099840500,95.900000000000000,97.538213545360200,98.151206584869900,97.800000000000000,
NULL,USD,Senior,NULL,678B8A,False,,11249,Morgan Stanley,US,A1,A+,Finance,Brokers_ Dealers & Investment Houses,,,,s9.DJ CDX.NA.IG,0.395454545,19/10/2010,107.100000000000000,124.981373181181000,141.700000000000000,157.803741707672000,172.800000000000000,173.063950590090000,173.600000000000000,173.655262890457000,173.912672735491000,174.300000000000000,
BACR-Bank,EUR,Senior,NULL,06DABK,False,,11253,BARCLAYS BANK PLC,GB,Aa1,AA,Banking,Financial Intermediaries,,,,s9.iTraxx Europe,0.400000000,19/10/2010,50.900000000000000,70.800000000000000,86.200000000000000,100.000000000000000,111.300000000000000,114.448282851802000,115.900000000000000,118.865345606396000,120.711431198579000,121.500000000000000,
HENAGK,EUR,Senior,NULL,467A5U,False,,11261,Henkel AG & Co. KGaA,DE,A2,A,Chemicals_ Plastics and Rubber,Cosmetics / Toiletries,,,,s9.iTraxx Europe,0.400000000,19/10/2010,23.500000000000000,30.300000000000000,38.900000000000000,48.600000000000000,56.800000000000000,59.903258915360700,62.300000000000000,64.707583351834900,66.565583440123000,67.900000000000000,
NULL,EUR,Senior,NULL,8EFEDF,False,,11270,Svenska Cellulosa Aktiebolaget SCA,SE,Baa1,BBB+,Printing and Publishing,Forest Products,,,,s9.iTraxx Europe,0.397619048,19/10/2010,31.300000000000000,46.400000000000000,59.500000000000000,68.896287992850200,78.300000000000000,82.397090800187000,85.600000000000000,88.644421588556800,90.966023039761400,92.600000000000000,
TSG,USD,Senior,NULL,7FDE95,False,,11272,Sabre Holdings Corporation,US,Caa1,B+,Personal Transportation,Business Equipment & Services,,,,s9.DJ CDX.NA.IG,0.351580000,19/10/2010,95.400000000000000,154.800000000000000,223.900000000000000,301.600000000000000,359.000000000000000,370.324836922138000,380.800000000000000,386.588303149397000,391.345166655531000,395.100000000000000,
TSG,USD,Senior,Excluded,7FDE95,False,,11272,Sabre Holdings Corporation,US,Caa1,B+,Personal Transportation,Business Equipment & Services,,,,s9.DJ CDX.NA.IG,0.351580000,19/10/2010,95.400000000000000,154.800000000000000,223.900000000000000,301.600000000000000,359.000000000000000,370.324836922138000,380.800000000000000,386.588303149397000,391.345166655531000,395.100000000000000,
HEI-HANSN,EUR,Senior,NULL,GK6AEL,False,,11275,HANSON LIMITED,GB,Baa3,BBB-,Buildings and Real Estate,Building & Development,,,,s9.iTraxx Europe,0.356670000,19/10/2010,96.700000000000000,146.800000000000000,181.400000000000000,204.300000000000000,226.900000000000000,234.764209091245000,242.400000000000000,246.243103337548000,249.708470551561000,252.800000000000000,
NULL,EUR,Senior,NULL,DLBCG0,False,,11282,ThyssenKrupp AG,DE,Baa2,BBB,Mining_ Steel_ Iron and Non-Precious Metals,Steel,,,,s9.iTraxx Europe,0.394400000,19/10/2010,97.900000000000000,155.000000000000000,203.800000000000000,233.590489616379000,264.300000000000000,271.182197658403000,277.700000000000000,282.226974921774000,286.325659243278000,290.000000000000000,
CONTI,EUR,Senior,NULL,2D17E8,False,,11283,Continental Aktiengesellschaft,DE,Baa2,BBB,Automobile,Automotive,,,,s9.iTraxx Europe,0.410000000,19/10/2010,137.200000000000000,251.400000000000000,322.600000000000000,368.400000000000000,403.500000000000000,413.463366327429000,422.300000000000000,428.128342764827000,432.782955184480000,436.300000000000000,
NULL,EUR,Senior,NULL,DI537C,False,,11285,Linde Aktiengesellschaft,DE,Baa1,BBB+,Chemicals_ Plastics and Rubber,Chemicals & Plastics,,,,s9.iTraxx Europe,0.396538462,19/10/2010,27.900000000000000,37.300000000000000,46.600000000000000,55.106410710593700,63.800000000000000,67.342014159832700,70.100000000000000,72.660671235918500,74.583669628869000,75.900000000000000,
NULL,USD,Senior,NULL,39ABD6,False,,11287,The Gap_ Inc.,US,Ba1,BB+,Retail Stores,Retailers (except food & drugs),,,,s9.DJ CDX.NA.IG,0.395238095,19/10/2010,83.830000000000000,98.600000000000000,108.530000000000000,119.210000000000000,127.520000000000000,132.331601157502000,136.750000000000000,141.396043370771000,145.652243720990000,149.520000000000000,
