MARKIT Ticker,Currency,Sen/Sub,Doc Clause,RED Code,IsDefaulted,Defaulted Recovery Rate,Phoenix Reference Entity ID,Name,Country,Moodys,S&P,Moodys Industries,S&P Industries,CreditIndex,Series,Version (hardcoded),Credit Index Mapping,Recovery,Quote Date,Yr 1,Yr 2,Yr 3,Yr 4,Yr 5,Yr 6,Yr 7,Yr 8,Yr 9,Yr 10
LADBRK,EUR,Senior,NULL,GL86AK,False,,10593,LADBROKES PLC,GB,Ba2,BB,Hotels Motels Inns and Gaming,Lodging & Casinos,,,,s9.iTraxx Europe,0.392860000,28/10/2010,101.300000000000000,155.100000000000000,206.900000000000000,250.500000000000000,286.400000000000000,296.668839949790000,306.800000000000000,311.442137035086000,315.741237383133000,319.700000000000000,
NULL,USD,Senior,Excluded,475ACC,False,,10594,HILTON WORLDWIDE_ INC.,US,Caa1,BB-    *-,Hotels Motels Inns and Gaming,Lodging & Casinos,,,,s9.DJ CDX.NA.IG,0.395652174,28/10/2010,596.970000000000000,662.805000000000000,694.595000000000000,734.850000000000000,733.080000000000000,724.015766601120000,711.480000000000000,707.500465184961000,701.020340032277000,692.170000000000000,
NULL,USD,Senior,NULL,47BD67,False,,10600,Honeywell International Inc.,US,A2,A,Machinery (Non-Agriculture_ Non-construction_ Non-electronic),Aerospace & Defence,,,,s9.DJ CDX.NA.IG,0.393750000,28/10/2010,16.800000000000000,22.400000000000000,25.900000000000000,30.864645881678800,36.100000000000000,39.776729329937100,43.400000000000000,46.459578086530900,49.393336094174900,52.200000000000000,
NULL,USD,Senior,Excluded,47BD67,False,,10600,Honeywell International Inc.,US,A2,A,Machinery (Non-Agriculture_ Non-construction_ Non-electronic),Aerospace & Defence,,,,s9.DJ CDX.NA.IG,0.393750000,28/10/2010,16.800000000000000,22.400000000000000,25.900000000000000,30.864645881678800,36.100000000000000,39.776729329937100,43.400000000000000,46.459578086530900,49.393336094174900,52.200000000000000,
HOV,USD,Senior,NULL,4I66CF,False,,10602,Hovnanian Enterprises_ Inc.,US,N.A.,B-,Buildings and Real Estate,Building & Development,,,,s9.DJ CDX.NA.IG,0.277500000,28/10/2010,1029.700000000000000,1365.600000000000000,1564.300000000000000,1583.500000000000000,1599.100000000000000,1574.189216653560000,1541.400000000000000,1516.678380835770000,1485.754030378170000,1449.000000000000000,
NULL,EUR,Senior,NULL,EK77AV,False,,10610,IBERDROLA_ S.A.,ES,A3,A-,Utilities,Utilities,,,,s9.iTraxx Europe,0.396956522,28/10/2010,45.000000000000000,73.900000000000000,98.200000000000000,116.438228882811000,135.600000000000000,140.139628498643000,144.400000000000000,147.457906768449000,150.188904076435000,152.600000000000000,
NULL,USD,Senior,NULL,49EB20,False,,10612,International Business Machines Corporation,US,A1,A+,Electronics,Business Equipment & Services,,,,s9.DJ CDX.NA.IG,0.393600000,28/10/2010,12.400000000000000,16.050000000000000,20.980000000000000,28.620000000000000,35.330000000000000,39.772069206784800,44.290000000000000,47.782249978076700,51.190487223322300,54.510000000000000,
NULL,USD,Senior,Excluded,49EB20,False,,10612,International Business Machines Corporation,US,A1,A+,Electronics,Business Equipment & Services,,,,s9.DJ CDX.NA.IG,0.393600000,28/10/2010,12.400000000000000,16.050000000000000,20.980000000000000,28.620000000000000,35.330000000000000,39.772069206784800,44.290000000000000,47.782249978076700,51.190487223322300,54.510000000000000,
AKZO-ICILD,EUR,Senior,NULL,GKB89Z,False,,10613,IMPERIAL CHEMICAL INDUSTRIES LIMITED,GB,Baa2   *+,A-,Chemicals_ Plastics and Rubber,Chemicals & Plastics,,,,s9.iTraxx Europe,0.400000000,28/10/2010,9.600000000000000,12.800000000000000,16.500000000000000,20.500000000000000,24.400000000000000,26.311626087039800,28.100000000000000,29.723529438055700,31.222705592971800,32.600000000000000,
NULL,USD,Senior,NULL,49BEEC,False,,10626,Ingersoll-Rand Company,US,Baa1,BBB+,Machinery (Non-Agriculture_ Non-construction_ Non-electronic),Industrial Equipment,,,,s9.DJ CDX.NA.IG,0.393181818,28/10/2010,18.204972312442300,21.209133763953200,24.100000000000000,29.360521738745000,35.000000000000000,37.878069200863200,40.600000000000000,42.408015089128100,43.971838417747300,45.300000000000000,
NULL,USD,Senior,Excluded,49BEEC,False,,10626,Ingersoll-Rand Company,US,Baa1,BBB+,Machinery (Non-Agriculture_ Non-construction_ Non-electronic),Industrial Equipment,,,,s9.DJ CDX.NA.IG,0.393181818,28/10/2010,18.204972312442300,21.209133763953200,24.100000000000000,29.360521738745000,35.000000000000000,37.878069200863200,40.600000000000000,42.408015089128100,43.971838417747300,45.300000000000000,
NULL,USD,Senior,NULL,4A615A,False,,10632,International Paper Company,US,Baa3,BBB,Printing and Publishing,Forest Products,,,,s9.DJ CDX.NA.IG,0.394000000,28/10/2010,59.700000000000000,90.500000000000000,110.300000000000000,134.642351023991000,158.700000000000000,167.707144076659000,176.400000000000000,183.618164065127000,190.518681866822000,197.100000000000000,
NULL,USD,Senior,Excluded,4A615A,False,,10632,International Paper Company,US,Baa3,BBB,Printing and Publishing,Forest Products,,,,s9.DJ CDX.NA.IG,0.394000000,28/10/2010,59.700000000000000,90.500000000000000,110.300000000000000,134.642351023991000,158.700000000000000,167.707144076659000,176.400000000000000,183.618164065127000,190.518681866822000,197.100000000000000,
JCI,USD,Senior,NULL,4BFB9C,False,,10656,Johnson Controls_ Inc.,US,A3,A-,Automobile,Automotive,,,,s9.DJ CDX.NA.IG,0.383330000,28/10/2010,32.700000000000000,44.900000000000000,64.000000000000000,79.800000000000000,100.800000000000000,108.786384966960000,116.200000000000000,120.684839310682000,124.339702233474000,127.200000000000000,
NULL,USD,Senior,NULL,4CECCQ,False,,10661,KB Home,US,Ba2,BB,Buildings and Real Estate,Building & Development,,,,s9.DJ CDX.NA.IG,0.394117647,28/10/2010,168.760000000000000,273.760000000000000,372.710000000000000,417.170000000000000,461.300000000000000,470.202601448741000,477.790000000000000,484.047913473728000,489.062146534837000,492.870000000000000,
KMINC,USD,Senior,NULL,4DI90F,False,,10673,Knight Inc.,US,WR,BB,Oil and Gas,Utilities,,,,s9.DJ CDX.NA.IG,0.400000000,28/10/2010,74.900000000000000,96.300000000000000,127.500000000000000,148.800000000000000,175.200000000000000,179.586200781427000,183.600000000000000,187.667730469282000,191.337081155885000,194.600000000000000,
MCLTHY,USD,Senior,NULL,5CGDCH,False,,10676,The McClatchy Company,US,B1,BBB+   *-,Printing and Publishing,Publishing,,,,s9.DJ CDX.NA.IG,0.241670000,28/10/2010,383.400000000000000,598.700000000000000,726.900000000000000,858.100000000000000,927.600000000000000,925.225697034487000,919.000000000000000,907.473329288796000,892.405216099216000,874.000000000000000,
MCLTHY,USD,Senior,Excluded,5CGDCH,False,,10676,The McClatchy Company,US,B1,BBB+   *-,Printing and Publishing,Publishing,,,,s9.DJ CDX.NA.IG,0.241670000,28/10/2010,383.400000000000000,598.700000000000000,726.900000000000000,858.100000000000000,927.600000000000000,925.225697034487000,919.000000000000000,907.473329288796000,892.405216099216000,874.000000000000000,
KSS,USD,Senior,NULL,5F027A,False,,10679,Kohl's Corporation,US,Baa1,BBB+,Retail Stores,Retailers (except food & drugs),,,,s9.DJ CDX.NA.IG,0.391440000,28/10/2010,18.900000000000000,32.400000000000000,51.700000000000000,64.000000000000000,78.400000000000000,83.273435105583400,87.500000000000000,91.870710286169200,95.732167329601100,99.100000000000000,
NULL,EUR,Senior,NULL,5F04AD,False,,10680,Koninklijke Ahold N.V.,NL,Baa3,BBB-,Grocery,Food / Drug retailers,,,,s9.iTraxx Europe,0.395000000,28/10/2010,33.200000000000000,48.400000000000000,63.700000000000000,78.089521925608700,93.500000000000000,98.776060708184300,103.200000000000000,107.372001226334000,110.828884145058000,113.600000000000000,
PHG,EUR,Senior,NULL,5F04B9,False,,10681,Koninklijke Philips Electronics N.V.,NL,A3,A-,Electronics,Electronics / Electrical,,,,s9.iTraxx Europe,0.408330000,28/10/2010,22.300000000000000,33.300000000000000,46.100000000000000,57.300000000000000,68.000000000000000,72.160393775069500,75.800000000000000,79.272585365257400,82.300908479531200,84.900000000000000,
KPN,EUR,Senior,NULL,NR6BGI,False,,10685,Koninklijke KPN N.V.,NL,Baa2,BBB+,Telecommunications,Telecommunications - Wireline and Wireless,,,,s9.iTraxx Europe,0.400000000,28/10/2010,22.300000000000000,34.400000000000000,44.600000000000000,55.400000000000000,65.300000000000000,69.439122749940800,73.100000000000000,76.515785012066900,79.511158893230400,82.100000000000000,
KR,USD,Senior,NULL,5F1148,False,,10687,THE KROGER CO.,US,Baa2,BBB-,Grocery,Food / Drug retailers,,,,s9.DJ CDX.NA.IG,0.400000000,28/10/2010,30.800000000000000,43.500000000000000,57.600000000000000,71.800000000000000,83.000000000000000,87.492584228833500,91.200000000000000,96.087876877099700,100.483677491967000,104.400000000000000,
KR,USD,Senior,Excluded,5F1148,False,,10687,THE KROGER CO.,US,Baa2,BBB-,Grocery,Food / Drug retailers,,,,s9.DJ CDX.NA.IG,0.400000000,28/10/2010,30.800000000000000,43.500000000000000,57.600000000000000,71.800000000000000,83.000000000000000,87.492584228833500,91.200000000000000,96.087876877099700,100.483677491967000,104.400000000000000,
LAFCP,EUR,Senior,NULL,555DE7,False,,10692,LAFARGE,FR,Baa2,BBB,Buildings and Real Estate,Building & Development,,,,s9.iTraxx Europe,0.400000000,28/10/2010,110.000000000000000,161.000000000000000,211.400000000000000,247.900000000000000,281.400000000000000,288.623380604266000,295.600000000000000,300.224710707127000,304.523996252172000,308.500000000000000,
LEN,USD,Senior,NULL,5H865C,False,,10701,Lennar Corporation,US,Ba3,BB,Buildings and Real Estate,Building & Development,,,,s9.DJ CDX.NA.IG,0.408520000,28/10/2010,212.000000000000000,313.500000000000000,402.900000000000000,439.000000000000000,484.100000000000000,493.828617294573000,502.200000000000000,508.984450596323000,514.471769706003000,518.700000000000000,
LEN,USD,Senior,Excluded,5H865C,False,,10701,Lennar Corporation,US,Ba3,BB,Buildings and Real Estate,Building & Development,,,,s9.DJ CDX.NA.IG,0.408520000,28/10/2010,212.000000000000000,313.500000000000000,402.900000000000000,439.000000000000000,484.100000000000000,493.828617294573000,502.200000000000000,508.984450596323000,514.471769706003000,518.700000000000000,
LTD,USD,Senior,NULL,8GB68R,False,,10708,Limited Brands_ Inc.,US,Baa3,BBB-,Retail Stores,Retailers (except food & drugs),,,,s9.DJ CDX.NA.IG,0.390000000,28/10/2010,62.100000000000000,90.600000000000000,124.800000000000000,151.400000000000000,178.500000000000000,189.012917367905000,199.600000000000000,206.916432498056000,214.153485765508000,221.300000000000000,
LTD,USD,Senior,Excluded,8GB68R,False,,10708,Limited Brands_ Inc.,US,Baa3,BBB-,Retail Stores,Retailers (except food & drugs),,,,s9.DJ CDX.NA.IG,0.390000000,28/10/2010,62.100000000000000,90.600000000000000,124.800000000000000,151.400000000000000,178.500000000000000,189.012917367905000,199.600000000000000,206.916432498056000,214.153485765508000,221.300000000000000,
LMT,USD,Senior,NULL,58CHB3,False,,10710,Lockheed Martin Corporation,US,Baa1,A-,Aerospace and Defence,Aerospace & Defence,,,,s9.DJ CDX.NA.IG,0.390000000,28/10/2010,13.000000000000000,18.800000000000000,23.400000000000000,31.200000000000000,36.800000000000000,39.971071351061100,43.000000000000000,45.279637796458900,47.344414304116700,49.200000000000000,
LMT,USD,Senior,Excluded,58CHB3,False,,10710,Lockheed Martin Corporation,US,Baa1,A-,Aerospace and Defence,Aerospace & Defence,,,,s9.DJ CDX.NA.IG,0.390000000,28/10/2010,13.000000000000000,18.800000000000000,23.400000000000000,31.200000000000000,36.800000000000000,39.971071351061100,43.000000000000000,45.279637796458900,47.344414304116700,49.200000000000000,
NULL,EUR,Senior,NULL,5F2685,False,,10718,LVMH MOET HENNESSY LOUIS VUITTON,FR,N.A.,A-,Diversified/Conglomerate Manufacturing,Leisure goods / Activities / Movies,,,,s9.iTraxx Europe,0.398000000,28/10/2010,28.200000000000000,36.500000000000000,47.100000000000000,58.699033701427500,71.300000000000000,75.439921450208000,79.000000000000000,82.176248336548500,84.836331643815500,87.000000000000000,
NULL,USD,Senior,NULL,5CB9EI,False,,10731,Masco Corporation,US,Baa2   *-,BBB+,Buildings and Real Estate,Home Furnishings,,,,s9.DJ CDX.NA.IG,0.395454545,28/10/2010,142.300000000000000,176.800000000000000,213.400000000000000,243.263230099198000,274.000000000000000,281.952266174457000,289.700000000000000,295.671505690193000,301.372247583252000,306.800000000000000,
MYG,USD,Senior,NULL,5CFDEB,False,,10734,Maytag Corporation,US,WR,BB+    *,Home and Office Furnishing_ Housewares_ and Durable Consumer Products,Electronics / Electrical,,,,s9.DJ CDX.NA.IG,0.390000000,28/10/2010,34.500000000000000,42.900000000000000,49.200000000000000,54.800000000000000,61.500000000000000,62.449209128118000,62.500000000000000,63.362740042126500,63.619125757154200,63.300000000000000,
NULL,USD,Senior,NULL,5D8148,False,,10737,McDonald's Corporation,US,A3,A,Personal_ Food and Miscellaneous Services,Food Service,,,,s9.DJ CDX.NA.IG,0.395652174,28/10/2010,14.900000000000000,24.400000000000000,28.300000000000000,36.160636892804300,44.800000000000000,47.522923921607100,49.900000000000000,51.890396702732000,53.552856244622900,54.900000000000000,
NULL,USD,Senior,Excluded,5D8148,False,,10737,McDonald's Corporation,US,A3,A,Personal_ Food and Miscellaneous Services,Food Service,,,,s9.DJ CDX.NA.IG,0.395652174,28/10/2010,14.900000000000000,24.400000000000000,28.300000000000000,36.160636892804300,44.800000000000000,47.522923921607100,49.900000000000000,51.890396702732000,53.552856244622900,54.900000000000000,
MCK,USD,Senior,NULL,UZDD52,False,,10738,McKesson Corporation,US,Baa3,BBB+,Healthcare_ Education and Childcare,Food / Drug retailers,,,,s9.DJ CDX.NA.IG,0.391670000,28/10/2010,36.200000000000000,46.100000000000000,56.100000000000000,68.400000000000000,79.900000000000000,84.227702234719200,87.800000000000000,91.125352137573600,93.816198691848900,95.900000000000000,
MCK,USD,Senior,Excluded,UZDD52,False,,10738,McKesson Corporation,US,Baa3,BBB+,Healthcare_ Education and Childcare,Food / Drug retailers,,,,s9.DJ CDX.NA.IG,0.391670000,28/10/2010,36.200000000000000,46.100000000000000,56.100000000000000,68.400000000000000,79.900000000000000,84.227702234719200,87.800000000000000,91.125352137573600,93.816198691848900,95.900000000000000,
MDC,USD,Senior,NULL,5A78DD,False,,10740,M.D.C. Holdings_ Inc.,US,Baa3,BBB-,Buildings and Real Estate,Building & Development,,,,s9.DJ CDX.NA.IG,0.406940000,28/10/2010,115.300000000000000,137.300000000000000,163.000000000000000,182.000000000000000,201.500000000000000,207.816104944599000,214.000000000000000,218.368606991639000,222.535779087309000,226.500000000000000,
NULL,USD,Senior,NULL,5E919G,False,,10747,Merrill Lynch & Co._ Inc.,US,A2,A,Finance,Brokers_ Dealers & Investment Houses,,,,s9.DJ CDX.NA.IG,0.395238095,28/10/2010,110.500000000000000,139.600000000000000,155.700000000000000,173.677425380553000,191.000000000000000,191.492088200938000,191.700000000000000,191.962348741934000,191.900936870533000,191.500000000000000,
NULL,USD,Senior,NULL,6I207D,False,,10775,Motorola_ Inc.,US,Baa2,BBB    *-,Electronics,Electronics / Electrical,,,,s9.DJ CDX.NA.IG,0.392727273,28/10/2010,29.200000000000000,41.600000000000000,61.000000000000000,80.671581715649400,102.500000000000000,109.523779747072000,115.800000000000000,120.610250228597000,124.633082457605000,127.900000000000000,
NULL,USD,Senior,Excluded,6I207D,False,,10775,Motorola_ Inc.,US,Baa2,BBB    *-,Electronics,Electronics / Electrical,,,,s9.DJ CDX.NA.IG,0.392727273,28/10/2010,29.200000000000000,41.600000000000000,61.000000000000000,80.671581715649400,102.500000000000000,109.523779747072000,115.800000000000000,120.610250228597000,124.633082457605000,127.900000000000000,
NGP,EUR,Senior,NULL,GM9ACP,False,,10783,NATIONAL GRID PLC,GB,Baa1,A-,Utilities,Utilities,,,,s9.iTraxx Europe,0.400000000,28/10/2010,20.500000000000000,36.400000000000000,53.100000000000000,66.700000000000000,78.400000000000000,82.994428646468300,86.900000000000000,90.365912713603900,93.224166400792100,95.500000000000000,
NWL,USD,Senior,NULL,6B634B,False,,10798,Newell Rubbermaid Inc.,US,Baa2,BBB+,Home and Office Furnishing_ Housewares_ and Durable Consumer Products,Home Furnishings,,,,s9.DJ CDX.NA.IG,0.400000000,28/10/2010,51.000000000000000,70.900000000000000,89.500000000000000,105.800000000000000,127.800000000000000,134.001003287950000,139.900000000000000,145.768847459453000,151.335547439202000,156.600000000000000,
NWL,USD,Senior,Excluded,6B634B,False,,10798,Newell Rubbermaid Inc.,US,Baa2,BBB+,Home and Office Furnishing_ Housewares_ and Durable Consumer Products,Home Furnishings,,,,s9.DJ CDX.NA.IG,0.400000000,28/10/2010,51.000000000000000,70.900000000000000,89.500000000000000,105.800000000000000,127.800000000000000,134.001003287950000,139.900000000000000,145.768847459453000,151.335547439202000,156.600000000000000,
NULL,EUR,Senior,NULL,XD79FA,False,,10811,Nokia OYJ,FI,A1,A,Telecommunications,Telecommunications - Wireless,,,,s9.iTraxx Europe,0.392916667,28/10/2010,21.400000000000000,40.600000000000000,57.800000000000000,69.611415968265900,82.100000000000000,86.259708664779400,89.600000000000000,93.153468343371400,96.078052768695700,98.400000000000000,
NULL,USD,Senior,NULL,6BABCA,False,,10814,Nordstrom_ Inc.,US,Baa1,A-,Retail Stores,Retailers (except food & drugs),,,,s9.DJ CDX.NA.IG,0.395454545,28/10/2010,54.100000000000000,76.100000000000000,91.100000000000000,108.142320696432000,124.900000000000000,131.000466794601000,136.800000000000000,142.133206623883000,147.166383347721000,151.900000000000000,
NULL,USD,Senior,Excluded,6BABCA,False,,10814,Nordstrom_ Inc.,US,Baa1,A-,Retail Stores,Retailers (except food & drugs),,,,s9.DJ CDX.NA.IG,0.395454545,28/10/2010,54.100000000000000,76.100000000000000,91.100000000000000,108.142320696432000,124.900000000000000,131.000466794601000,136.800000000000000,142.133206623883000,147.166383347721000,151.900000000000000,
NULL,USD,Senior,NULL,6BADC8,False,,10815,NORFOLK SOUTHERN CORPORATION,US,Baa1,BBB+,Cargo Transport,Rail Industries,,,,s9.DJ CDX.NA.IG,0.392000000,28/10/2010,14.300000000000000,19.800000000000000,24.400000000000000,30.756057748518000,37.700000000000000,41.203453404012700,44.600000000000000,47.373117574385800,49.972413328532300,52.400000000000000,
NULL,USD,Senior,Excluded,6BADC8,False,,10815,NORFOLK SOUTHERN CORPORATION,US,Baa1,BBB+,Cargo Transport,Rail Industries,,,,s9.DJ CDX.NA.IG,0.392000000,28/10/2010,14.300000000000000,19.800000000000000,24.400000000000000,30.756057748518000,37.700000000000000,41.203453404012700,44.600000000000000,47.373117574385800,49.972413328532300,52.400000000000000,
NULL,USD,Senior,NULL,6CCE87,False,,10824,Northrop Grumman Corporation,US,Baa1,BBB+,Aerospace and Defence,Aerospace & Defence,,,,s9.DJ CDX.NA.IG,0.394000000,28/10/2010,25.100000000000000,32.300000000000000,37.400000000000000,44.828796401474300,52.700000000000000,56.228685276912400,59.400000000000000,62.350721847402500,64.980834350227900,67.300000000000000,
NULL,USD,Senior,Excluded,6CCE87,False,,10824,Northrop Grumman Corporation,US,Baa1,BBB+,Aerospace and Defence,Aerospace & Defence,,,,s9.DJ CDX.NA.IG,0.394000000,28/10/2010,25.100000000000000,32.300000000000000,37.400000000000000,44.828796401474300,52.700000000000000,56.228685276912400,59.400000000000000,62.350721847402500,64.980834350227900,67.300000000000000,
NULL,USD,Senior,NULL,6CFGE3,False,,10831,NOVA CHEMICALS CORPORATION,CA,Ba3,B+,Chemicals_ Plastics and Rubber,Chemicals & Plastics,,,,s9.DJ CDX.NA.IG,0.391666667,28/10/2010,169.350000000000000,272.740000000000000,328.920000000000000,392.100000000000000,449.330000000000000,460.112715661091000,469.740000000000000,474.893996752398000,478.776566446805000,481.430000000000000,
OLN,USD,Senior,NULL,6E86CB,False,,10851,Olin Corporation,US,Ba1,BB+,Chemicals_ Plastics and Rubber,Chemicals & Plastics,,,,s9.DJ CDX.NA.IG,0.391670000,28/10/2010,56.500000000000000,80.800000000000000,100.500000000000000,119.800000000000000,143.700000000000000,150.704006338463000,157.400000000000000,162.673708116665000,167.640201501495000,172.300000000000000,
PCG-PacGas+Elec,USD,Senior,NULL,6FD738,False,,10871,PACIFIC GAS AND ELECTRIC COMPANY,US,A3,BBB+,Utilities,Utilities,,,,s9.DJ CDX.NA.IG,0.400000000,28/10/2010,63.600000000000000,83.500000000000000,94.100000000000000,108.800000000000000,120.700000000000000,123.709087089762000,126.400000000000000,128.862560262357000,131.026826459523000,132.900000000000000,
PTV,USD,Senior,NULL,6FE77C,False,,10872,Pactiv Corporation,US,Baa2,BBB,Containers_ Packaging and Glass,Forest Products,,,,s9.DJ CDX.NA.IG,0.393750000,28/10/2010,164.600000000000000,237.700000000000000,309.600000000000000,360.900000000000000,409.200000000000000,419.560040272104000,428.900000000000000,434.537650718800000,439.059860383068000,442.500000000000000,
NULL,USD,Senior,NULL,2BB755,False,,10874,ENCANA CORPORATION,CA,Baa2,A-     *-,Oil and Gas,Oil & Gas,,,,s9.DJ CDX.NA.IG,0.393809524,28/10/2010,28.800000000000000,40.900000000000000,51.900000000000000,62.724125890289200,74.200000000000000,78.620541284285500,82.400000000000000,86.778401564638800,90.707800619810200,94.200000000000000,
PSON,EUR,Senior,NULL,7H5516,False,,10881,PEARSON plc,GB,Baa1,BBB+,Printing and Publishing,Publishing,,,,s9.iTraxx Europe,0.400000000,28/10/2010,22.900000000000000,32.100000000000000,42.300000000000000,52.900000000000000,62.200000000000000,66.035878995051200,69.400000000000000,72.480403904289800,75.142179100031300,77.400000000000000,
FCX-FMC,USD,Senior,NULL,38BD8H,False,,10900,Freeport-McMoRan Corporation,US,Baa2,BBB-,Mining_ Steel_ Iron and Non-Precious Metals,Nonferrous Metals / Minerals,,,,s9.DJ CDX.NA.IG,0.400000000,28/10/2010,18.100000000000000,24.300000000000000,30.400000000000000,36.500000000000000,43.500000000000000,45.515628649968400,47.100000000000000,49.360883142833900,51.358086919634700,53.100000000000000,
MO,USD,Senior,NULL,0C4291,False,,10901,Altria Group_ Inc.,US,Baa1,BBB+,Beverage_ Food and Tobacco,Beverage & Tobacco,,,,s9.DJ CDX.NA.IG,0.390000000,28/10/2010,37.100000000000000,53.300000000000000,64.800000000000000,80.600000000000000,94.600000000000000,101.838111290059000,108.500000000000000,114.373800657505000,119.669022120479000,124.400000000000000,
MO,USD,Senior,Excluded,0C4291,False,,10901,Altria Group_ Inc.,US,Baa1,BBB+,Beverage_ Food and Tobacco,Beverage & Tobacco,,,,s9.DJ CDX.NA.IG,0.390000000,28/10/2010,37.100000000000000,53.300000000000000,64.800000000000000,80.600000000000000,94.600000000000000,101.838111290059000,108.500000000000000,114.373800657505000,119.669022120479000,124.400000000000000,
COP,USD,Senior,NULL,228A7H,False,,10903,CONOCOPHILLIPS,US,A1,A,Oil and Gas,Oil & Gas,,,,s9.DJ CDX.NA.IG,0.400000000,28/10/2010,11.900000000000000,16.000000000000000,24.200000000000000,32.200000000000000,40.200000000000000,43.630208308724100,46.900000000000000,49.666236196330100,52.231701525452400,54.600000000000000,
COP,USD,Senior,Excluded,228A7H,False,,10903,CONOCOPHILLIPS,US,A1,A,Oil and Gas,Oil & Gas,,,,s9.DJ CDX.NA.IG,0.400000000,28/10/2010,11.900000000000000,16.000000000000000,24.200000000000000,32.200000000000000,40.200000000000000,43.630208308724100,46.900000000000000,49.666236196330100,52.231701525452400,54.600000000000000,
PG,USD,Senior,NULL,7B6989,False,,10934,The Procter & Gamble Company,US,Aa3,AA-,Personal and NonDurable Consumer Products (Manufacturing only),Cosmetics / Toiletries,,,,s9.DJ CDX.NA.IG,0.400000000,28/10/2010,17.200000000000000,23.100000000000000,31.800000000000000,37.800000000000000,43.200000000000000,46.142670091994700,48.800000000000000,50.868946848055500,52.631875482399000,54.100000000000000,
CMHLDG,USD,Senior,NULL,QS9FCR,False,,10943,Consolidated Media Holdings Limited,AU,Baa2,BBB+   *-,Hotels Motels Inns and Gaming,Radio & Television,,,,s9.DJ CDX.NA.IG,0.375000000,28/10/2010,51.000000000000000,57.943966870086900,63.984845385373700,69.158301207973600,73.500000000000000,76.426776146900300,78.500000000000000,80.801519957555500,82.457516102030000,83.500000000000000,
NULL,USD,Senior,NULL,7CA622,False,,10957,Raytheon Company,US,Baa1,BBB+,Aerospace and Defence,Aerospace & Defence,,,,s9.DJ CDX.NA.IG,0.393750000,28/10/2010,17.400000000000000,25.600000000000000,34.200000000000000,41.361238373443600,49.000000000000000,52.174244383086700,55.000000000000000,57.668040296342000,60.031527634101000,62.100000000000000,
NULL,USD,Senior,Excluded,7CA622,False,,10957,Raytheon Company,US,Baa1,BBB+,Aerospace and Defence,Aerospace & Defence,,,,s9.DJ CDX.NA.IG,0.393750000,28/10/2010,17.400000000000000,25.600000000000000,34.200000000000000,41.361238373443600,49.000000000000000,52.174244383086700,55.000000000000000,57.668040296342000,60.031527634101000,62.100000000000000,
CNP,USD,Senior,NULL,1G69H2,False,,10960,CenterPoint Energy_ Inc.,US,Ba1,BBB,Utilities,Utilities,,,,s9.DJ CDX.NA.IG,0.390000000,28/10/2010,30.100000000000000,45.300000000000000,59.900000000000000,74.600000000000000,87.900000000000000,92.386197973710300,96.000000000000000,99.319446680537600,101.908266601757000,103.800000000000000,
RENAUL,EUR,Senior,NULL,7CEFDA,False,,10963,RENAULT,FR,Baa1,BBB+,Automobile,Automotive,,,,s9.iTraxx Europe,0.398180000,28/10/2010,68.000000000000000,119.200000000000000,161.100000000000000,186.800000000000000,211.900000000000000,219.402778025210000,226.800000000000000,231.640514436251000,236.274594474501000,240.700000000000000,
REP,EUR,Senior,NULL,7D628Z,False,,10964,REPSOL YPF S.A.,ES,Baa1,BBB,Oil and Gas,Oil & Gas,,,,s9.iTraxx Europe,0.400000000,28/10/2010,45.400000000000000,69.300000000000000,92.400000000000000,112.300000000000000,132.000000000000000,136.870689081821000,141.500000000000000,144.580122041346000,147.344638466340000,149.800000000000000,
ROH,USD,Senior,NULL,7EC8A8,False,,10974,Rohm and Haas Company,US,Baa1   *-,BBB    *,Chemicals_ Plastics and Rubber,Chemicals & Plastics,,,,s9.DJ CDX.NA.IG,0.400000000,28/10/2010,22.700000000000000,34.100000000000000,45.100000000000000,57.000000000000000,71.000000000000000,77.135778514886500,83.000000000000000,87.678544740925600,91.975751855108600,95.900000000000000,
ROH,USD,Senior,Excluded,7EC8A8,False,,10974,Rohm and Haas Company,US,Baa1   *-,BBB    *,Chemicals_ Plastics and Rubber,Chemicals & Plastics,,,,s9.DJ CDX.NA.IG,0.400000000,28/10/2010,22.700000000000000,34.100000000000000,45.100000000000000,57.000000000000000,71.000000000000000,77.135778514886500,83.000000000000000,87.678544740925600,91.975751855108600,95.900000000000000,
RPMINT,USD,Senior,NULL,7BDFED,False,,10979,RPM International Inc.,US,Baa3,BBB-,Chemicals_ Plastics and Rubber,Chemicals & Plastics,,,,s9.DJ CDX.NA.IG,0.400000000,28/10/2010,64.400000000000000,82.200000000000000,104.000000000000000,127.600000000000000,150.300000000000000,157.605245040129000,164.600000000000000,169.876266186947000,174.842761996528000,179.500000000000000,
RWE,EUR,Senior,NULL,7BDGCJ,False,,10981,RWE Aktiengesellschaft,DE,A1,A,Utilities,Utilities,,,,s9.iTraxx Europe,0.403570000,28/10/2010,21.800000000000000,34.300000000000000,46.200000000000000,57.400000000000000,68.200000000000000,72.083147939781600,75.400000000000000,78.301553821509600,80.694870973004000,82.600000000000000,
