MARKIT Ticker,Currency,Sen/Sub,Doc Clause,RED Code,IsDefaulted,Defaulted Recovery Rate,Phoenix Reference Entity ID,Name,Country,Moodys,S&P,Moodys Industries,S&P Industries,CreditIndex,Series,Version (hardcoded),Credit Index Mapping,Recovery,Quote Date,Yr 1,Yr 2,Yr 3,Yr 4,Yr 5,Yr 6,Yr 7,Yr 8,Yr 9,Yr 10
SANPAO,EUR,Senior,NULL,TYA56D,False,,13214,INTESA SANPAOLO SPA,IT,Aa2,AA-,Banking,Financial Intermediaries,,,,s9.iTraxx Europe,0.400000000,20/10/2010,62.200000000000000,77.900000000000000,91.100000000000000,103.700000000000000,115.000000000000000,117.496895524156000,119.600000000000000,121.519098419863000,123.081899106820000,124.300000000000000,
MONTE,EUR,Senior,NULL,TU29GI,False,,13222,BANCA MONTE DEI PASCHI DI SIENA S.P.A.,IT,Aa3,A,Banking,Financial Intermediaries,,,,s9.iTraxx Europe,0.400000000,20/10/2010,124.300000000000000,142.600000000000000,157.900000000000000,168.400000000000000,178.800000000000000,180.598615197192000,182.000000000000000,183.551693778947000,184.686634074182000,185.400000000000000,
BRAMI,USD,Senior,NULL,1C37DD,False,,13224,BROOKFIELD ASSET MANAGEMENT INC.,CA,Baa2,A-,Buildings and Real Estate,Building & Development,,,,s9.DJ CDX.NA.IG,0.400000000,20/10/2010,157.900000000000000,207.200000000000000,252.200000000000000,278.500000000000000,312.900000000000000,317.478780654715000,321.500000000000000,326.640628758339000,331.305760135607000,335.500000000000000,
CNAFNL,USD,Senior,NULL,1D8728,False,,13328,CNA Financial Corporation,US,Baa3,N.A.,Insurance,Insurance,,,,s9.DJ CDX.NA.IG,0.400000000,20/10/2010,123.000000000000000,159.700000000000000,181.300000000000000,199.300000000000000,216.200000000000000,218.315060851968000,220.000000000000000,221.912973029605000,223.443131200458000,224.600000000000000,
NULL,EUR,Senior,NULL,GLCG9V,False,,13419,MAN GROUP PLC,GB,Baa1,N.A.,Finance,Brokers_ Dealers & Investment Houses,,,,s9.iTraxx Europe,0.378571429,20/10/2010,244.200000000000000,270.300000000000000,296.000000000000000,310.003958541269000,324.400000000000000,326.864346116814000,328.500000000000000,330.163630819925000,331.121799307000000,331.400000000000000,
HNT,USD,Senior,NULL,4G444I,False,,13461,Health Net_ Inc.,US,Ba3,N.A.,Healthcare_ Education and Childcare,Insurance,,,,s9.DJ CDX.NA.IG,0.400000000,20/10/2010,223.800000000000000,259.300000000000000,291.800000000000000,314.446524970158000,337.400000000000000,343.427289337044000,348.900000000000000,352.998702653086000,356.528410347830000,359.500000000000000,
AGASNV,EUR,Senior,NULL,37DEKK,False,,13473,ageas N.V.,BE,N.A.,N.A.,Banking,Financial Intermediaries,,,,s9.iTraxx Europe,0.400000000,20/10/2010,98.600000000000000,112.600000000000000,121.500000000000000,130.000000000000000,139.400000000000000,141.776528885596000,143.800000000000000,145.678186835335000,147.210374624284000,148.400000000000000,
NULL,USD,Senior,NULL,3B955H,False,,13519,The Goldman Sachs Group_ Inc.,US,Aa3,AA-,Finance,Brokers_ Dealers & Investment Houses,,,,s9.DJ CDX.NA.IG,0.395238095,20/10/2010,97.800000000000000,115.700000000000000,126.000000000000000,135.774435154944000,145.200000000000000,145.527674827151000,145.500000000000000,145.944055464247000,146.042548660606000,145.800000000000000,
HANRUE,EUR,Senior,NULL,DG316O,False,,13555,Hannover Rueckversicherung AG,DE,A2,N.A.,Insurance,Insurance,,,,s9.iTraxx Europe,0.400000000,20/10/2010,54.300000000000000,63.100000000000000,71.000000000000000,77.800000000000000,85.200000000000000,87.012720658786800,87.500000000000000,89.550221184429200,90.768485692147200,91.200000000000000,
OTE,EUR,Senior,NULL,4G5657,False,,13560,HELLENIC TELECOMMUNICATIONS ORGANISATION SOCIETE ANONYME,GR,N.A.,BBB+,Telecommunications,Telecommunications - Wireline and Wireless,,,,s9.iTraxx Europe,0.396000000,20/10/2010,285.200000000000000,290.200000000000000,294.000000000000000,294.300000000000000,295.300000000000000,295.945196179958000,295.800000000000000,296.403444266508000,296.395552538196000,295.800000000000000,
UCBAG,EUR,Senior,NULL,0H99A8,False,,13563,UniCredit Bank AG,DE,A1,A+,Banking,Financial Intermediaries,,,,s9.iTraxx Europe,0.400000000,20/10/2010,37.900000000000000,50.800000000000000,62.100000000000000,74.100000000000000,83.400000000000000,85.753449026698200,86.900000000000000,89.122851152699900,90.541933543098600,91.200000000000000,
IGT,USD,Senior,NULL,49EI92,False,,13580,International Game Technology,US,Baa2,BBB,Hotels Motels Inns and Gaming,Business Equipment & Services,,,,s9.DJ CDX.NA.IG,0.400000000,20/10/2010,85.400000000000000,118.800000000000000,149.500000000000000,184.500000000000000,213.700000000000000,219.189848981143000,224.400000000000000,227.803831378560000,230.869182553703000,233.600000000000000,
K,USD,Senior,NULL,4CFFB9,False,,13618,KELLOGG COMPANY,US,A3,BBB+,Beverage_ Food and Tobacco,Food Products,,,,s9.DJ CDX.NA.IG,0.400000000,20/10/2010,18.600000000000000,26.700000000000000,33.200000000000000,41.800000000000000,49.500000000000000,52.860459646811000,55.800000000000000,58.973736994818200,61.837592665460000,64.400000000000000,
EEP,USD,Senior,NULL,2BB75R,False,,13652,Enbridge Energy Partners_ L.P.,US,Baa2,BBB,Oil and Gas,Oil & Gas,,,,s9.DJ CDX.NA.IG,0.400000000,20/10/2010,48.700000000000000,67.700000000000000,87.700000000000000,106.100000000000000,127.200000000000000,132.324434342741000,137.100000000000000,140.878123460201000,144.310789789593000,147.400000000000000,
LIZ,USD,Senior,NULL,58CC52,False,,13655,Liz Claiborne_ Inc.,US,Baa3,BB+,Home and Office Furnishing_ Housewares_ and Durable Consumer Products,Clothing / Textiles,,,,s9.DJ CDX.NA.IG,0.350000000,20/10/2010,517.700000000000000,634.900000000000000,663.100000000000000,675.500000000000000,698.300000000000000,692.778389805633000,683.900000000000000,682.660334647605000,678.986539624719000,673.000000000000000,
MGIC,USD,Senior,NULL,5A7AC9,False,,13735,MGIC Investment Corporation,US,Baa1,N.A.,Insurance,Insurance,,,,s9.DJ CDX.NA.IG,0.402930000,20/10/2010,212.100000000000000,270.400000000000000,308.300000000000000,338.400000000000000,374.500000000000000,379.501199370683000,383.200000000000000,386.574601072082000,388.793259571970000,389.900000000000000,
NESTLE,EUR,Senior,NULL,6A516F,False,,13766,Nestle S.A.,CH,Aa1,AA,Beverage_ Food and Tobacco,Food Products,,,,s9.iTraxx Europe,0.400000000,20/10/2010,17.600000000000000,23.300000000000000,30.800000000000000,37.400000000000000,44.100000000000000,46.764263195356100,49.000000000000000,51.177802619046700,53.006551202997400,54.500000000000000,
NULL,USD,Senior,NULL,6BA9CX,False,,13768,Norbord Inc.,CA,Ba2,BB,Printing and Publishing,Forest Products,,,,s9.DJ CDX.NA.IG,0.395000000,20/10/2010,205.025000000000000,268.165000000000000,309.860000000000000,342.730000000000000,387.135000000000000,395.326217167244000,402.360000000000000,408.356144314361000,413.263889154128000,417.115000000000000,
NSINO,EUR,Senior,NULL,RZ8039,False,,13785,Norske Skogindustrier ASA,NO,B1,BB-    *-,Printing and Publishing,Forest Products,,,,s9.iTraxx Europe,0.388330000,20/10/2010,483.600000000000000,644.300000000000000,742.600000000000000,827.800000000000000,878.500000000000000,883.197488671534000,884.400000000000000,883.621569399032000,879.737532738574000,872.900000000000000,
NULL,USD,Senior,NULL,6E9AAA,False,,13806,Omnicom Group Inc.,US,Baa1,A-,Broadcasting and Entertainment,Business Equipment & Services,,,,s9.DJ CDX.NA.IG,0.393750000,20/10/2010,23.605000000000000,32.305000000000000,46.360000000000000,58.160000000000000,73.700000000000000,79.780859942745400,85.410000000000000,90.827897903375800,95.842207534917100,100.460000000000000,
NULL,USD,Senior,Excluded,6E9AAA,False,,13806,Omnicom Group Inc.,US,Baa1,A-,Broadcasting and Entertainment,Business Equipment & Services,,,,s9.DJ CDX.NA.IG,0.393750000,20/10/2010,23.605000000000000,32.305000000000000,46.360000000000000,58.160000000000000,73.700000000000000,79.780859942745400,85.410000000000000,90.827897903375800,95.842207534917100,100.460000000000000,
OLDMUT,EUR,Senior,NULL,6E8034,False,,13808,OLD MUTUAL PUBLIC LIMITED COMPANY,GB,A3,N.A.,Insurance,Insurance,,,,s9.iTraxx Europe,0.333330000,20/10/2010,75.500000000000000,95.600000000000000,110.400000000000000,123.800000000000000,135.400000000000000,137.876004259973000,140.000000000000000,142.044037929192000,143.742934117782000,145.100000000000000,
NULL,USD,Senior,NULL,7B9DED,False,,13843,PulteGroup_ Inc.,US,Ba2,N.A.,Buildings and Real Estate,Building & Development,,,,s9.DJ CDX.NA.IG,0.393478261,20/10/2010,195.200000000000000,246.900000000000000,298.900000000000000,342.805371740863000,388.400000000000000,400.557451035863000,411.800000000000000,420.319364178817000,427.846542583565000,434.400000000000000,
NULL,USD,Senior,Excluded,7B9DED,False,,13843,PulteGroup_ Inc.,US,Ba2,N.A.,Buildings and Real Estate,Building & Development,,,,s9.DJ CDX.NA.IG,0.393478261,20/10/2010,195.200000000000000,246.900000000000000,298.900000000000000,342.805371740863000,388.400000000000000,400.557451035863000,411.800000000000000,420.319364178817000,427.846542583565000,434.400000000000000,
PMI,USD,Senior,NULL,6FC78Q,False,,13861,The PMI Group_ Inc.,US,Baa3,N.A.,Insurance,Insurance,,,,s9.DJ CDX.NA.IG,0.398570000,20/10/2010,428.300000000000000,506.400000000000000,546.800000000000000,585.800000000000000,610.100000000000000,604.200029205537000,595.300000000000000,593.645188544637000,589.842170632574000,584.000000000000000,
REEDLN,EUR,Senior,NULL,7CDA25,False,,13912,REED ELSEVIER PLC,GB,N.A.,A-,Printing and Publishing,Publishing,,,,s9.iTraxx Europe,0.400000000,20/10/2010,36.400000000000000,49.400000000000000,62.600000000000000,73.300000000000000,82.900000000000000,86.825795795603800,89.800000000000000,93.069176665823700,95.624837712207700,97.500000000000000,
REXAM,EUR,Senior,NULL,7D77BA,False,,13915,REXAM PLC,GB,Baa3,BBB,Containers_ Packaging and Glass,Containers & Glass Products,,,,s9.iTraxx Europe,0.400000000,20/10/2010,66.100000000000000,89.100000000000000,114.500000000000000,144.700000000000000,170.500000000000000,176.579702397303000,182.300000000000000,185.589093238029000,188.521636938613000,191.100000000000000,
TAP,USD,Senior,NULL,668F8S,False,,13924,Molson Coors Brewing Company,US,WR,BBB,Beverage_ Food and Tobacco,Beverage & Tobacco,,,,s9.DJ CDX.NA.IG,0.400000000,20/10/2010,36.100000000000000,44.900000000000000,53.400000000000000,64.200000000000000,74.800000000000000,78.435183357640900,81.200000000000000,84.864063235436200,87.956657188204000,90.500000000000000,
RENTPL,EUR,Senior,NULL,GNC58N,False,,13943,Rentokil Initial 1927 Plc,GB,N.A.,BBB-,Diversified/Conglomerate Services,Conglomerates,,,,s9.iTraxx Europe,0.398330000,20/10/2010,67.400000000000000,94.400000000000000,119.800000000000000,144.200000000000000,165.500000000000000,170.029385338436000,174.200000000000000,177.186793975965000,179.819261421177000,182.100000000000000,
FERRUZ,EUR,Senior,NULL,TW8A7X,False,,13969,EDISON S.P.A.,IT,Baa2,BBB+,Utilities,Utilities,,,,s9.iTraxx Europe,0.400000000,20/10/2010,46.100000000000000,63.600000000000000,78.600000000000000,93.700000000000000,109.000000000000000,112.968861272712000,115.500000000000000,118.837969584811000,121.153829824131000,122.500000000000000,
NULL,USD,Senior,NULL,8EED89,False,,14052,SUPERVALU INC.,US,B1,BB-,Grocery,Food / Drug retailers,,,,s9.DJ CDX.NA.IG,0.395238095,20/10/2010,383.000000000000000,458.700000000000000,521.300000000000000,585.834952290456000,652.400000000000000,660.309524665343000,665.900000000000000,673.084987988408000,678.328749272067000,681.700000000000000,
NULL,USD,Senior,Excluded,8EED89,False,,14052,SUPERVALU INC.,US,B1,BB-,Grocery,Food / Drug retailers,,,,s9.DJ CDX.NA.IG,0.395238095,20/10/2010,383.000000000000000,458.700000000000000,521.300000000000000,585.834952290456000,652.400000000000000,660.309524665343000,665.900000000000000,673.084987988408000,678.328749272067000,681.700000000000000,
DEXO,EUR,Senior,NULL,FND50F,False,,14053,SODEXO,FR,N.A.,BBB+,Personal_ Food and Miscellaneous Services,Food Service,,,,s9.iTraxx Europe,0.400000000,20/10/2010,29.800000000000000,39.300000000000000,48.500000000000000,59.700000000000000,70.100000000000000,73.461513610601300,76.000000000000000,78.774986470709800,80.932447814311500,82.500000000000000,
NULL,USD,Senior,NULL,8FGG8N,False,,14062,TELUS Corporation,CA,Baa1,BBB+,Telecommunications,Telecommunications - Wireless,,,,s9.DJ CDX.NA.IG,0.391666667,20/10/2010,10.400000000000000,20.100000000000000,28.300000000000000,39.235270498793700,51.600000000000000,57.199185132332800,62.700000000000000,65.891109423990500,68.686647774941200,71.100000000000000,
TELMAL,USD,Senior,NULL,8FGD6W,False,,14063,Telekom Malaysia Berhad,MY,A3,A-,Telecommunications,Telecommunications - Wireline and Wireless,,,,s9.DJ CDX.NA.IG,0.384380000,20/10/2010,18.470000000000000,28.700000000000000,40.860000000000000,50.890000000000000,61.670000000000000,65.843288489195000,69.490000000000000,73.041628686909900,76.156735783651300,78.850000000000000,
TE,USD,Senior,NULL,8F95AC,False,,14073,TECO Energy_ Inc.,US,Baa3,BBB-,Utilities,Utilities,,,,s9.DJ CDX.NA.IG,0.390000000,20/10/2010,34.300000000000000,46.700000000000000,57.800000000000000,66.300000000000000,77.900000000000000,81.411015658103900,84.000000000000000,87.684130563707900,90.776232194488400,93.300000000000000,
TECFPN,EUR,Senior,NULL,FO96DD,False,,14075,TECHNIP,FR,N.A.,BBB,Oil and Gas,Building & Development,,,,s9.iTraxx Europe,0.400000000,20/10/2010,34.500000000000000,49.700000000000000,65.300000000000000,78.300000000000000,89.800000000000000,93.415226182429400,95.900000000000000,98.996284619107000,101.283019673802000,102.800000000000000,
TNT,EUR,Senior,NULL,NVECD9,False,,14101,TNT N.V.,NL,A3,BBB+,Cargo Transport,Surface Transport,,,,s9.iTraxx Europe,0.400000000,20/10/2010,52.800000000000000,66.700000000000000,80.000000000000000,94.500000000000000,108.400000000000000,113.403153224890000,117.200000000000000,120.469401742573000,122.747259814431000,124.100000000000000,
USPA,EUR,Senior,NULL,T2F69Z,False,,14128,UniCredit S.p.A.,IT,Aa2,A+,Banking,Financial Intermediaries,,,,s9.iTraxx Europe,0.400000000,20/10/2010,83.600000000000000,97.100000000000000,109.600000000000000,121.700000000000000,133.700000000000000,136.242226553553000,138.300000000000000,140.130734872798000,141.525553526436000,142.500000000000000,
PEUGOT,EUR,Senior,NULL,6FC9LG,False,,14136,PEUGEOT SA,FR,Baa1,BBB+,Automobile,Automotive,,,,s9.iTraxx Europe,0.396670000,20/10/2010,92.300000000000000,148.900000000000000,192.600000000000000,215.200000000000000,238.000000000000000,244.105926283173000,249.900000000000000,254.030433316996000,257.796084887922000,261.200000000000000,
UNH,USD,Senior,NULL,9A456T,False,,14140,UnitedHealth Group Incorporated,US,Baa1,WR,Healthcare_ Education and Childcare,Health Care,,,,s9.DJ CDX.NA.IG,0.400000000,20/10/2010,66.000000000000000,83.300000000000000,97.300000000000000,115.500000000000000,128.200000000000000,131.224985111422000,133.900000000000000,136.709822559044000,139.175578251301000,141.300000000000000,
USTLLC,USD,Senior,NULL,992BA2,False,,14150,UST LLC,US,A3,A,Beverage_ Food and Tobacco,Beverage & Tobacco,,,,s9.DJ CDX.NA.IG,0.400000000,20/10/2010,15.600000000000000,19.700000000000000,23.100000000000000,26.557752798007900,30.000000000000000,32.814399326513400,35.500000000000000,37.765142960326700,39.864209259998600,41.800000000000000,
UVV,USD,Senior,NULL,9A479B,False,,14152,Universal Corporation,US,Ba2,BBB-,Beverage_ Food and Tobacco,Beverage & Tobacco,,,,s9.DJ CDX.NA.IG,0.400000000,20/10/2010,119.500000000000000,156.800000000000000,177.400000000000000,203.700000000000000,234.900000000000000,240.708555869355000,246.200000000000000,251.096533806218000,255.663295654677000,259.900000000000000,
NULL,EUR,Senior,NULL,9GEFFB,False,,14207,Wolters Kluwer N.V.,NL,Baa1,BBB+,Printing and Publishing,Publishing,,,,s9.iTraxx Europe,0.392000000,20/10/2010,39.900000000000000,53.500000000000000,67.600000000000000,78.215550843566600,88.900000000000000,93.110210293930700,96.300000000000000,99.639427248469200,102.193654842763000,104.000000000000000,
WM,USD,Senior,NULL,9CCC54,True,0.4600000000,14208,Washington Mutual_ Inc.,US,Baa3   *-,BBB-,Banking,Financial Intermediaries,,,,s9.DJ CDX.NA.IG,0.675000000,20/10/2010,0.010000000000000,0.010000000000000,0.010000000000000,0.010000000000000,0.010000000000000,0.010090307783832,0.010000000000000,0.010111226991466,0.010109133684350,0.010000000000000,
WM,USD,Senior,Excluded,9CCC54,True,0.5700000000,14208,Washington Mutual_ Inc.,US,Baa3   *-,BBB-,Banking,Financial Intermediaries,,,,s9.DJ CDX.NA.IG,0.675000000,20/10/2010,0.010000000000000,0.010000000000000,0.010000000000000,0.010000000000000,0.010000000000000,0.010090307783832,0.010000000000000,0.010111226991466,0.010109133684350,0.010000000000000,
WM,USD,Senior,NULL,9CCC54,True,0.5700000000,14208,Washington Mutual_ Inc.,US,Baa3   *-,BBB-,Banking,Financial Intermediaries,,,,s9.DJ CDX.NA.IG,0.675000000,20/10/2010,0.010000000000000,0.010000000000000,0.010000000000000,0.010000000000000,0.010000000000000,0.010090307783832,0.010000000000000,0.010111226991466,0.010109133684350,0.010000000000000,
WPPGRP-2005,EUR,Senior,NULL,GPGFFQ,False,,14213,WPP 2005 LIMITED,GB,Baa2,BBB+   *-,Broadcasting and Entertainment,Business Equipment & Services,,,,s9.iTraxx Europe,0.400000000,20/10/2010,35.500000000000000,61.200000000000000,82.400000000000000,100.500000000000000,116.400000000000000,120.829090868423000,125.000000000000000,128.669005066566000,132.068008678702000,135.200000000000000,
NULL,USD,Senior,NULL,2C02BL,False,,14239,Comcast Cable Communications_ LLC,US,Baa2,BBB+,Broadcasting and Entertainment,Cable & Satellite Television,,,,s9.DJ CDX.NA.IG,0.394000000,20/10/2010,7.200000000000000,12.000000000000000,17.800000000000000,25.420215434749500,34.100000000000000,38.939961280165000,43.900000000000000,48.039799481366400,52.143295536348000,56.200000000000000,
NULL,USD,Senior,Excluded,2C02BL,False,,14239,Comcast Cable Communications_ LLC,US,Baa2,BBB+,Broadcasting and Entertainment,Cable & Satellite Television,,,,s9.DJ CDX.NA.IG,0.394000000,20/10/2010,7.200000000000000,12.000000000000000,17.800000000000000,25.420215434749500,34.100000000000000,38.939961280165000,43.900000000000000,48.039799481366400,52.143295536348000,56.200000000000000,
POHANG,USD,Senior,NULL,6FC7CB,False,,14244,POSCO,KR,A1,A,Mining_ Steel_ Iron and Non-Precious Metals,Steel,,,,s9.DJ CDX.NA.IG,0.392860000,20/10/2010,29.500000000000000,38.500000000000000,49.900000000000000,59.800000000000000,69.200000000000000,73.015836087330400,76.100000000000000,79.707337469787800,82.800999009188200,85.400000000000000,
WOWAU,USD,Senior,NULL,9H88GG,False,,20316,WOOLWORTHS LTD,AU,A3,A-,Retail Stores,Food / Drug retailers,,,,s9.DJ CDX.NA.IG,0.400000000,20/10/2010,30.700000000000000,37.100000000000000,43.800000000000000,51.300000000000000,57.500000000000000,61.996341281609800,66.100000000000000,69.507049185910100,72.502494625768400,75.100000000000000,
MICH-CoFinMich,EUR,Senior,NULL,2C47IG,False,,20761,Compagnie Financiere Michelin,CH,Baa2,BBB,Automobile,Automotive,,,,s9.iTraxx Europe,0.400000000,20/10/2010,51.200000000000000,69.800000000000000,86.100000000000000,100.700000000000000,114.800000000000000,118.646571804464000,122.200000000000000,125.166683995367000,127.831241603904000,130.200000000000000,
NULL,EUR,Senior,NULL,DF796P,False,,21063,EnBW Energie Baden-Wuerttemberg AG,DE,A2,A-,Utilities,Utilities,,,,s9.iTraxx Europe,0.396315789,20/10/2010,20.300000000000000,31.400000000000000,43.700000000000000,53.962388317496600,65.000000000000000,68.269211623118100,70.800000000000000,73.665583922497400,75.991316130243900,77.800000000000000,
SUEDZU,EUR,Senior,NULL,DLA9F9,False,,21304,Suedzucker Aktiengesellschaft Mannheim/Ochsenfurt,DE,Baa2,BBB,Beverage_ Food and Tobacco,Food Products,,,,s9.iTraxx Europe,0.400000000,20/10/2010,55.500000000000000,72.600000000000000,89.000000000000000,105.100000000000000,119.000000000000000,122.374552710844000,125.400000000000000,128.126838597436000,130.524093152911000,132.600000000000000,
NULL,EUR,Senior,NULL,687DNG,False,,21349,Muenchener Rueckversicherungs-Gesellschaft Aktiengesellschaft in Muenchen,DE,Aa3,N.A.,Insurance,Insurance,,,,s9.iTraxx Europe,0.397826087,20/10/2010,25.600000000000000,32.900000000000000,39.200000000000000,45.198965661117600,51.200000000000000,53.003481367330500,54.100000000000000,55.800160630233000,57.025985187563300,57.800000000000000,
ELIAC,EUR,Senior,NULL,XYAE5F,False,,21564,Elisa Oyj,FI,Baa2,BBB,Telecommunications,Telecommunications - Wireline and Wireless,,,,s9.iTraxx Europe,0.406000000,20/10/2010,28.900000000000000,48.500000000000000,61.900000000000000,72.700000000000000,80.900000000000000,84.437287218858300,87.000000000000000,90.000095359792400,92.288793141195600,93.900000000000000,
SASY,EUR,Senior,NULL,FN939M,False,,21899,Sanofi-Aventis,FR,A1,AA-,Healthcare_ Education and Childcare,Drugs,,,,s9.iTraxx Europe,0.400000000,20/10/2010,20.700000000000000,33.100000000000000,45.200000000000000,56.900000000000000,67.800000000000000,71.325722891229000,74.100000000000000,77.031975927151700,79.390453812436000,81.200000000000000,
HOFP,EUR,Senior,NULL,8GB53A,False,,22024,THALES,FR,A1,A-,Aerospace and Defence,Aerospace & Defence,,,,s9.iTraxx Europe,0.400000000,20/10/2010,26.200000000000000,39.600000000000000,54.900000000000000,67.000000000000000,77.000000000000000,80.364011363786700,82.800000000000000,85.545735598610400,87.601226452564400,89.000000000000000,
NULL,EUR,Senior,NULL,FKDFG6,False,,22033,VINCI,FR,Baa1,BBB+,Buildings and Real Estate,Building & Development,,,,s9.iTraxx Europe,0.396086957,20/10/2010,42.600000000000000,61.000000000000000,79.500000000000000,91.916578147456700,104.400000000000000,108.096706836070000,110.400000000000000,113.503735259451000,115.620034643308000,116.800000000000000,
VLOF,EUR,Senior,NULL,9AAA47,False,,22040,VALEO,FR,Baa2,N.A.,Automobile,Automotive,,,,s9.iTraxx Europe,0.400000000,20/10/2010,85.400000000000000,123.200000000000000,157.900000000000000,178.100000000000000,196.900000000000000,201.169158258947000,205.000000000000000,208.481219678385000,211.515684784430000,214.100000000000000,
NULL,EUR,Senior,NULL,FJ68E2,False,,22043,GECINA,FR,N.A.,BB+,Buildings and Real Estate,N.A.,,,,s9.iTraxx Europe,0.400000000,20/10/2010,53.100000000000000,86.500000000000000,119.500000000000000,145.612059569668000,171.400000000000000,177.979714776664000,184.200000000000000,187.155953729645000,189.755080197527000,192.000000000000000,
NULL,EUR,Senior,NULL,GG6EBT,False,,22137,AVIVA PLC,GB,A1,A+,Insurance,Insurance,,,,s9.iTraxx Europe,0.397500000,20/10/2010,53.700000000000000,71.600000000000000,86.000000000000000,98.295433819017100,110.400000000000000,113.320764257684000,114.700000000000000,117.671956369622000,119.649167718177000,120.700000000000000,
NXT,EUR,Senior,NULL,GMB517,False,,22322,Next Plc,GB,Baa2,BBB,Retail Stores,N.A.,,,,s9.iTraxx Europe,0.400000000,20/10/2010,54.700000000000000,78.200000000000000,99.100000000000000,114.900000000000000,129.900000000000000,133.590295846936000,136.900000000000000,139.920853782890000,142.584603661500000,144.900000000000000,
NIPSHG-PILKING,EUR,Senior,NULL,GN79DJ,False,,22559,PILKINGTON GROUP LIMITED,GB,WR,BB+,Containers_ Packaging and Glass,Containers & Glass Products,,,,s9.iTraxx Europe,0.400000000,20/10/2010,14.500000000000000,21.900000000000000,28.200000000000000,33.900000000000000,39.500000000000000,41.845251508427500,43.800000000000000,45.712154901192800,47.307936722629800,48.600000000000000,
BPSC,EUR,Senior,NULL,TU9F9X,False,,23062,Banco Popolare Societa cooperativa,IT,WR,A,Banking,Financial Intermediaries,,,,s9.iTraxx Europe,0.400000000,20/10/2010,147.200000000000000,160.400000000000000,171.900000000000000,183.300000000000000,194.500000000000000,196.470444445484000,198.000000000000000,199.682754831459000,200.946523341488000,201.800000000000000,
CIRINT,EUR,Senior,NULL,TVAHH8,False,,23081,CIR S.P.A. - Compagnie Industriali Riunite,IT,N.A.,BBB-   *-,Broadcasting and Entertainment,Conglomerates,,,,s9.iTraxx Europe,0.396000000,20/10/2010,292.600000000000000,385.200000000000000,469.900000000000000,525.800000000000000,574.500000000000000,583.216323451501000,590.000000000000000,595.095433926767000,598.405975768338000,600.000000000000000,
SECURI,EUR,Senior,NULL,W3GA3E,False,,23849,Securitas AB,SE,WR,BBB+,Diversified/Conglomerate Services,Business Equipment & Services,,,,s9.iTraxx Europe,0.400000000,20/10/2010,45.500000000000000,61.000000000000000,77.200000000000000,90.700000000000000,103.800000000000000,107.352329697828000,109.500000000000000,112.176074101678000,113.824305647456000,114.500000000000000,
NULL,EUR,Senior,NULL,WW8984,False,,23867,ASSA ABLOY AB,SE,N.A.,A-,Buildings and Real Estate,Industrial Equipment,,,,s9.iTraxx Europe,0.392631579,20/10/2010,30.400000000000000,39.900000000000000,49.600000000000000,56.475943145259900,63.200000000000000,65.481810849751800,66.900000000000000,68.920653764131900,70.344417701674500,71.200000000000000,
MHK,USD,Senior,NULL,6G89A9,False,,25567,Mohawk Industries_ Inc.,US,Baa3,BBB-,Home and Office Furnishing_ Housewares_ and Durable Consumer Products,Clothing / Textiles,,,,s9.DJ CDX.NA.IG,0.420000000,20/10/2010,110.300000000000000,156.800000000000000,195.300000000000000,226.700000000000000,249.000000000000000,256.979095171297000,264.700000000000000,270.792771080262000,276.560636713554000,282.000000000000000,
RDN,USD,Senior,NULL,7C5259,False,,27281,Radian Group Inc.,US,Ba1,N.A.,Insurance,Insurance,,,,s9.DJ CDX.NA.IG,0.375720000,20/10/2010,335.800000000000000,385.100000000000000,411.100000000000000,463.200000000000000,489.800000000000000,492.084747924721000,492.400000000000000,495.240012001422000,496.518214993934000,496.300000000000000,
MEX,USD,Senior,NULL,9A18EC,False,,27760,United Mexican States,MX,N.A.,BBB+,Sovereign and Supranational,Sovereign,,,,s9.DJ CDX.NA.IG,0.250000000,20/10/2010,55.910000000000000,67.050000000000000,75.930000000000000,87.950000000000000,99.800000000000000,106.537272360643000,112.470000000000000,117.539402018733000,121.866823223678000,125.490000000000000,
NULL,EUR,Senior,NULL,DE1088,False,,27768,Bertelsmann AG,DE,Baa1,BBB+,Printing and Publishing,Publishing,,,,s9.iTraxx Europe,0.392800000,20/10/2010,27.600000000000000,48.900000000000000,66.500000000000000,79.588880490992200,93.300000000000000,97.873361843916100,101.400000000000000,104.913956694683000,107.600849956431000,109.500000000000000,
EAD,EUR,Senior,NULL,FG8825,False,,27770,European Aeronautic Defence and Space Company EADS N.V.,NL,A1,BBB+,Aerospace and Defence,Aerospace & Defence,,,,s9.iTraxx Europe,0.400000000,20/10/2010,28.200000000000000,45.900000000000000,60.300000000000000,73.700000000000000,85.500000000000000,89.170318829408900,91.800000000000000,94.553448317400600,96.506611609524400,97.700000000000000,
CPGLN,EUR,Senior,NULL,2C48D6,False,,28005,COMPASS GROUP PLC,GB,Baa2,BBB+,Personal_ Food and Miscellaneous Services,Food Service,,,,s9.iTraxx Europe,0.387500000,20/10/2010,21.900000000000000,29.900000000000000,37.400000000000000,48.400000000000000,58.100000000000000,61.399389287726800,64.100000000000000,66.386381181222200,68.145095933641300,69.400000000000000,
