ReferenceEntityLongName,ProductDescription,TradeTag_ECD Id,Quantifi Trade Id,Today_CDS Spread Quote 1Y,Yesterday_CDS Spread Quote 1Y,Today_CDS Spread Quote 2Y,Yesterday_CDS Spread Quote 2Y,Today_CDS Spread Quote 3Y,Yesterday_CDS Spread Quote 3Y,Today_CDS Spread Quote 4Y,Yesterday_CDS Spread Quote 4Y,Today_CDS Spread Quote 5Y,Yesterday_CDS Spread Quote 5Y,Today_CDS Spread Quote 7Y,Yesterday_CDS Spread Quote 7Y,Today_CDS Spread Quote 10Y,Yesterday_CDS Spread Quote 10Y,Today_RecoveryRate,Yesterday_RecoveryRate,Today_JTD,Yesterday_JTD,Today_APCorrelation,Yesterday_APCorrelation,Today_DPCorrelation,Yesterday_DPCorrelation,Today_BaseCorrelationLevelDelta,Yesterday_BaseCorrelationLevelDelta,Today_BaseCorrelationSkewDelta,Yesterday_BaseCorrelationSkewDelta,Today_Theta,Yesterday_Theta,Today_SpreadDelta_1 Years,Yesterday_SpreadDelta_1 Years,Today_SpreadDelta_2 Years,Yesterday_SpreadDelta_2 Years,Today_SpreadDelta_3 Years,Yesterday_SpreadDelta_3 Years,Today_SpreadDelta_4 Years,Yesterday_SpreadDelta_4 Years,Today_SpreadDelta_5 Years,Yesterday_SpreadDelta_5 Years,Today_SpreadDelta_7 Years,Yesterday_SpreadDelta_7 Years,Today_SpreadDelta_10 Years,Yesterday_SpreadDelta_10 Years,Today_SpreadGamma_1 Years,Yesterday_SpreadGamma_1 Years,Today_SpreadGamma_2 Years,Yesterday_SpreadGamma_2 Years,Today_SpreadGamma_3 Years,Yesterday_SpreadGamma_3 Years,Today_SpreadGamma_4 Years,Yesterday_SpreadGamma_4 Years,Today_SpreadGamma_5 Years,Yesterday_SpreadGamma_5 Years,Today_SpreadGamma_7 Years,Yesterday_SpreadGamma_7 Years,Today_SpreadGamma_10 Years,Yesterday_SpreadGamma_10 Years,Today_SpreadHdgeDelta_1 Years,Yesterday_SpreadHdgeDelta_1 Years,Today_SpreadHdgeDelta_2 Years,Yesterday_SpreadHdgeDelta_2 Years,Today_SpreadHdgeDelta_3 Years,Yesterday_SpreadHdgeDelta_3 Years,Today_SpreadHdgeDelta_4 Years,Yesterday_SpreadHdgeDelta_4 Years,Today_SpreadHdgeDelta_5 Years,Yesterday_SpreadHdgeDelta_5 Years,Today_SpreadHdgeDelta_7 Years,Yesterday_SpreadHdgeDelta_7 Years,Today_SpreadHdgeDelta_10 Years,Yesterday_SpreadHdgeDelta_10 Years,Today_SpreadHdgeNotnl_1 Years,Yesterday_SpreadHdgeNotnl_1 Years,Today_SpreadHdgeNotnl_2 Years,Yesterday_SpreadHdgeNotnl_2 Years,Today_SpreadHdgeNotnl_3 Years,Yesterday_SpreadHdgeNotnl_3 Years,Today_SpreadHdgeNotnl_4 Years,Yesterday_SpreadHdgeNotnl_4 Years,Today_SpreadHdgeNotnl_5 Years,Yesterday_SpreadHdgeNotnl_5 Years,Today_SpreadHdgeNotnl_7 Years,Yesterday_SpreadHdgeNotnl_7 Years,Today_SpreadHdgeNotnl_10 Years,Yesterday_SpreadHdgeNotnl_10 Years
Linde Aktiengesellschaft,Nereus 2 Mav1,8271,CDO0000660,443.3,438.1,539.5,542.1,637,638.3,714.314515043401,714.807878503612,786.5,785.2,835.9,838.5,882.7,881.4,,,356044.780819148,362736.918855339,,,,,,,,,,,-19.4514309465885,-20.0198264271021,722.992214515805,738.783577665687,1061.23283268511,1083.90629410744,,,,,,,,,-0.00920546054840088,0.00126811861991882,-0.806298166513443,-0.132607251405716,-1.63672158122063,-0.190877139568329,,,,,,,,,-114.171123365544,-114.420333382519,-211.278485918759,-211.466469126606,-305.28825626399,-305.379937102682,,,,,,,,,170370.846613381,174967.384163912,-3421986.91632904,-3493620.43409054,-3476166.57670395,-3549369.69465345,,,,,,,,
"Limited Brands, Inc.",Nereus 2 Mav1,8271,CDO0000660,1359.8,1413.1,1657.5,1597.7,2124.2,2025.4,2511.6,2444,2873,2783.3,3131.7,3017.3,3425.5,3264.3,,,215052.394675553,222042.758435637,,,,,,,,,,,-12.3955001831055,-13.1068510711193,377.946349486709,412.466799020767,571.301173701882,621.655738338828,,,,,,,,,-0.00929021835327148,-0.0105065107345581,-0.854562133550644,-0.979219198226929,-1.90118137001991,-2.16774156689644,,,,,,,,,-114.283598485699,-114.49266395687,-211.241561825325,-211.448452709302,-303.299474110622,-303.697658279936,,,,,,,,,108462.634598057,114477.649642747,-1789166.61200995,-1950673.05405079,-1883620.71967693,-2046955.98201093,,,,,,,,
MBIA Inc.,Nereus 2 Mav1,8271,CDO0000660,13340.0528474842,16307.2,13925.6,16135.6,13882.7,16031.6,13950.3,16208.4,13976.3,15919.8,12750.4,14509.3,11663.6,13288.6,,,12607.1243023574,7403.67885744572,,,,,,,,,,,-2.96455256640911,-2.04000134766102,11.508414760232,6.60892540216446,22.5888355523348,13.7227392494678,,,,,,,,,-0.000427395105361938,-0.000358074903488159,-0.00230410695075989,-0.00424718856811523,-0.028458446264267,-0.0211424827575684,,,,,,,,,-104.763442947249,-102.774441143212,-179.593563310741,-173.793881738924,-240.675461812844,-230.57162099961,,,,,,,,,28297.586285913,19849.3061598687,-64080.3297628187,-38027.3766604309,-93855.9975420366,-59516.1676444608,,,,,,,,
McDonald's Corporation,Nereus 2 Mav1,8271,CDO0000660,263.9,305.576345821001,341.9,367.51354448101,433.493856784101,426.4,532.139408077645,525.265392071671,637,630.5,704.6,699.4,835.167772934075,782.6,,,384503.498748809,390458.346366316,,,,,,,,,,,-7.01429253816605,-6.81236654520035,719.925146818161,691.176280423999,1043.86645790935,1000.77043274045,,,,,,,,,0.0392282009124756,0.0460370182991028,1.87136435508728,3.74731162190437,3.93245178461075,7.89504683017731,,,,,,,,,-115.21266598436,-115.435692980491,-214.765578410937,-214.883307155068,-311.860189728731,-311.874855455468,,,,,,,,,60881.2623007807,59014.3860127529,-3352144.00810842,-3216519.18697072,-3347225.75144119,-3208884.63829155,,,,,,,,
THE McCLATCHY COMPANY,Nereus 2 Mav1,8271,CDO0000660,5759,8663.96014428896,7836.4,9040.29960369355,9497.8,9396.4,10666.5,10717.2,11683.1,11459.5,11289.2,11117.6,10834.2,10762.7,,,33578.0241494179,29501.6152116656,,,,,,,,,,,-5.56185522675514,-5.31028598546982,35.8608510345221,32.8160693645477,66.062497407198,58.2117094546556,,,,,,,,,-0.00106340646743774,-0.000699758529663086,-0.0350746810436249,-0.0264842510223389,-0.120315670967102,-0.0993368923664093,,,,,,,,,-110.655198988446,-108.571149249718,-196.677667358291,-191.406964717508,-268.775441479189,-262.870372081395,,,,,,,,,50262.9363789393,48910.6546459772,-182333.111411138,-171446.579349816,-245790.675828219,-221446.445233588,,,,,,,,
"Merrill Lynch & Co., Inc.",Nereus 2 Mav1,8271,CDO0000660,1549.6,1549.6,1716,1716,1883.7,1883.7,2012.85665703758,2012.8861204718,2134.6,2134.6,2083.9,2083.9,2391.79790462859,2374.97088312238,,,224587.966617525,225297.390777618,,,,,,,,,,,-12.78763897717,-13.4352123439312,402.17389677465,421.715336740017,601.568817809224,630.574244737625,,,,,,,,,-0.007902592420578,-0.00930273532867432,-0.930918842554092,-1.00871425867081,-2.03123983740807,-2.20074701309204,,,,,,,,,-114.123729797201,-114.377164484596,-210.868490652324,-211.075352480257,-303.329335502616,-303.456195897272,,,,,,,,,112050.657649323,117464.114488873,-1907226.13668131,-1997937.38010913,-1983220.04303483,-2077974.52569098,,,,,,,,
MGIC Investment Corporation,Nereus 2 Mav1,8271,CDO0000660,4989.4,5006.3,5588.7,5556.2,6120.4,5964.4,6386.9,6350.5,6640.4,6591,6575.4,6637.8,6683.3,6630,,,68879.5603920519,67565.8228946924,,,,,,,,,,,-8.52775973081589,-8.66204251348972,85.7708255946636,88.6456946581602,141.593622922897,145.339782178402,,,,,,,,,-0.00124752521514893,-0.00143089890480042,-0.109959483146667,-0.120085567235947,-0.294813454151154,-0.317605972290039,,,,,,,,,-111.278462151621,-111.504449394458,-200.628316763983,-200.831296728407,-280.873167510954,-281.312082102783,,,,,,,,,76634.4139371421,77683.3799954196,-427511.066125145,-441393.827068895,-504119.436461923,-516649.626606863,,,,,,,,
Compagnie Financiere Michelin,Nereus 2 Mav1,8271,CDO0000660,767,750.1,1011.4,1080.3,1268.8,1253.2,1375.4,1358.5,1483.3,1456,1524.9,1495,1557.4,1531.4,,,284634.483505875,286282.230333924,,,,,,,,,,,-19.7645254433155,-20.9523221701384,558.880799755454,584.686875745654,833.448166444898,869.637841999531,,,,,,,,,-0.0156422853469849,-0.0167904794216156,-1.39756247401237,-1.4620061814785,-3.0292983353138,-3.15308237075806,,,,,,,,,-113.89936285045,-114.157127239826,-210.138578563383,-210.252483713154,-302.319968694325,-302.285061201203,,,,,,,,,173526.216026918,183539.325811177,-2659582.08900172,-2780879.75666123,-2756841.27001083,-2876879.98389273,,,,,,,,
"Altria Group, Inc.",Nereus 2 Mav1,8271,CDO0000660,939.9,847.6,997.1,943.8,1227.2,1193.4,1411.8,1371.5,1639.3,1587.3,1800.5,1729,2004.6,1987.7,,,288349.744654089,297213.273572594,,,,,,,,,,,-11.9259717315435,-12.3726652115583,568.276124671102,612.262594506145,839.762894690037,903.99691875279,,,,,,,,,-0.0138259828090668,-0.0162841379642487,-1.4184253513813,-1.49483302235603,-3.01597493886948,-3.1718769967556,,,,,,,,,-114.638366076783,-114.972857500059,-212.800218717005,-213.229649919779,-307.454770582033,-307.938250308041,,,,,,,,,104031.243114157,107613.792338352,-2670467.76595108,-2871376.44664562,-2731337.98867492,-2935643.48647331,,,,,,,,
Monsanto Company,Nereus 2 Mav1,8271,CDO0000660,287.3,260,451.1,393.9,495.3,486.2,629.2,614.9,770.9,755.3,856.7,851.5,937.3,936,,,373044.552447855,384131.562390804,,,,,,,,,,,-8.0911021232605,-7.84444816410542,734.397649616003,716.746593818069,1064.73494148254,1039.91445624828,,,,,,,,,0.0181038975715637,0.0732500851154327,0.318786561489105,2.37643131613731,0.776630043983459,5.03869676589966,,,,,,,,,-115.192721020507,-115.474726228082,-214.582904802134,-214.921055916107,-311.400808143266,-311.754245105179,,,,,,,,,70239.699623209,67932.1650749039,-3422442.48344568,-3334929.61293586,-3419178.47879409,-3335686.59473246,,,,,,,,
Marathon Oil Corporation,Nereus 2 Mav1,8271,CDO0000660,705.9,663,817.7,806,986.7,991.9,1176.5,1159.6,1335.1,1293.5,1418.3,1411.8,1492.4,1539.2,,,313583.943041682,319074.527128726,,,,,,,,,,,-11.1740269511938,-11.6756517589092,634.68328435719,667.52031108737,932.000969111919,980.171895489097,,,,,,,,,-0.0159642994403839,-0.0159484148025513,-1.49705877900124,-1.456318795681,-3.13625252246857,-3.04633298516274,,,,,,,,,-114.836720306423,-115.130203881822,-213.414468952545,-213.71071911041,-308.774260098962,-308.99480284086,,,,,,,,,97303.6056879518,101412.586491152,-2973946.83440287,-3123476.04212827,-3018389.44999241,-3172130.68465073,,,,,,,,
Morgan Stanley,Nereus 2 Mav1,8271,CDO0000660,2118.24197315264,2524.33766117137,2243.39606219772,2524.62767188694,2362.1,2525.63473193024,2474.35378655949,2527.35884130127,2580.15742187614,2529.8,2772.41423878106,2536.83346538062,3012.42332981734,2552.7615334094,,,189876.773795664,176311.582844883,,,,,,,,,,,-12.7163379639387,-13.2065017521381,318.799949079752,301.991981893778,481.191797375679,456.266179323196,,,,,,,,,-0.005003422498703,-0.00445884466171265,-0.671437501907349,-0.635219275951386,-1.49219852685928,-1.41625565290451,,,,,,,,,-113.646582991247,-113.556988339166,-209.280713120932,-208.485611563139,-300.177172230798,-298.660529656407,,,,,,,,,111893.711445052,116298.450190434,-1523312.60881902,-1448502.75100313,-1603025.9523056,-1527708.33108783,,,,,,,,
Maytag Corporation,Nereus 2 Mav1,8271,CDO0000660,267.8,293.8,422.5,432.9,577.2,557.7,626.6,627.9,742.3,742.3,786.5,786.5,812.5,822.9,,,367775.106000364,375940.648724437,,,,,,,,,,,-8.42791268229485,-8.54025302827358,733.161771669984,733.833372876048,1067.34216591716,1066.98402124643,,,,,,,,,0.0266219973564148,0.0478095710277557,-0.115790814161301,1.13096615672112,-0.186652839183807,2.43413585424423,,,,,,,,,-115.209341497393,-115.445776953144,-214.653571819681,-214.813017609387,-311.345421193138,-311.451158907127,,,,,,,,,73153.0323214769,73976.313847667,-3415558.21994835,-3416149.45426836,-3428160.79268772,-3425847.00917616,,,,,,,,
Norbord Inc.,Nereus 2 Mav1,8271,CDO0000660,3664.06684921481,3531.04173568587,3736.45122565654,3592.94256269153,3805.10154293464,3651.88588241244,3870.01780104913,3707.87169484859,3931.2,3760.9,4135.3,3961.1,4418.7,4213.3,,,121896.172759205,124463.361117303,,,,,,,,,,,-11.2387685477734,-11.7177504450083,176.545050799847,190.772485494614,274.356658667326,295.43836940825,,,,,,,,,-0.00199437141418457,-0.00250211358070374,-0.308739185333252,-0.350004613399506,-0.689224243164063,-0.688394516706467,,,,,,,,,-112.363152221357,-112.718306766519,-204.977242284514,-205.548478077026,-291.418983781377,-292.354730814635,,,,,,,,,100021.833898295,103956.054532296,-861290.984463521,-928114.317748073,-941450.879786023,-1010547.59259418,,,,,,,,
NOVA CHEMICALS CORPORATION,Nereus 2 Mav1,8271,CDO0000660,4742.59187823125,4239.6403162885,4890.78952193919,4439.76,5030.74,5268.25,5484.78625076824,6206.33,5966.96039524965,6534.56527106465,7001.93,7168.85,7173.79,7342.27,,,88009.1282620728,84958.5447877944,,,,,,,,,,,-9.73239107429981,-9.66593265533447,116.469134643674,116.751012325287,186.087641328573,190.518735438585,,,,,,,,,-0.001310795545578,-0.00188320875167847,-0.165534526109695,-0.172092199325562,-0.414083063602448,-0.448708474636078,,,,,,,,,-111.479387174868,-112.133032891061,-201.883807574876,-203.390459573993,-284.842871980456,-286.296212377223,,,,,,,,,87302.1580127046,86200.5816316867,-576911.719878658,-574024.035197252,-653299.27350733,-665460.202412872,,,,,,,,
PILKINGTON GROUP LIMITED,Nereus 2 Mav1,8271,CDO0000660,232.17894863351,233.476668261871,276.9,280.8,391.3,388.7,457.6,456.3,523.9,516.1,582.4,574.6,639.6,633.1,,,391490.726353109,397805.857263088,,,,,,,,,,,-16.1230618804693,-15.1359105408192,695.841582581401,639.27110119164,1017.18158425391,934.266895636916,,,,,,,,,0.059364527463913,0.115328431129456,3.37118169665337,6.11664322018623,7.16266342997551,12.9318456947803,,,,,,,,,-114.348844895151,-114.593404469841,-211.96436535056,-212.141793663748,-306.793685033092,-306.881074297232,,,,,,,,,140998.904669767,132083.609967296,-3282823.41907129,-3013414.2365408,-3315523.21275515,-3044393.98153314,,,,,,,,
NUCOR CORPORATION,Nereus 2 Mav1,8271,CDO0000660,430.3,421.2,660.4,554.69239035344,733.2,699.4,900.9,881.4,1043.9,1004.9,1198.6,1160.9,1294.8,1292.2,,,341342.690055728,356849.947859794,,,,,,,,,,,-9.98338729143143,-9.81351293623447,699.568001404405,734.939829021692,1019.68284018338,1071.94087795913,,,,,,,,,-0.0102834701538086,0.00217530131340027,-1.26054432988167,-0.494106113910675,-2.57442942261696,-0.966933637857437,,,,,,,,,-115.070937166177,-115.33674916572,-214.066182786598,-214.441442928899,-310.131722998993,-310.635836606063,,,,,,,,,86758.5468345856,85085.7424647377,-3267998.67357751,-3427228.51974733,-3287902.41231365,-3450795.92126561,,,,,,,,
OLD MUTUAL PUBLIC LIMITED COMPANY,Nereus 2 Mav1,8271,CDO0000660,1414.4,1379.3,1589.9,1627.6,1758.9,1765.4,1922.7,1943.5,2038.4,2069.6,2102.1,2108.6,2165.8,2178.8,,,234705.578850061,234169.184949964,,,,,,,,,,,-18.9233898073435,-19.8830521255732,427.589657992125,445.024369090796,643.308441564441,668.790113553405,,,,,,,,,-0.00925388932228088,-0.0111124217510223,-1.01073694229126,-1.08198928833008,-2.23330238461494,-2.38691011071205,,,,,,,,,-113.358480128073,-113.628831704402,-208.371971908262,-208.552293721943,-298.91197749453,-298.940245066109,,,,,,,,,166934.046627687,174982.456717478,-2052049.77462313,-2133874.24874902,-2152166.82501862,-2237203.33608981,,,,,,,,
Olin Corporation,Nereus 2 Mav1,8271,CDO0000660,681.2,627.9,924.3,882.7,1125.8,1069.9,1389.7,1354.6,1674.4,1628.9,1821.3,1797.9,2026.7,1995.5,,,298374.969236761,309098.50021407,,,,,,,,,,,-11.4653612971306,-11.9034437537193,595.797766849399,643.787493988872,877.601825878024,946.546250924468,,,,,,,,,-0.0160523653030396,-0.0155807137489319,-1.47190955281258,-1.50253209471703,-3.10798516869545,-3.15720042586327,,,,,,,,,-114.857684953004,-115.160155013455,-213.306044087279,-213.659982251284,-308.248579762692,-308.686837814491,,,,,,,,,99822.3262276425,103364.256086044,-2793159.32841366,-3013140.25773773,-2847058.7814343,-3066364.14311033,,,,,,,,
HELLENIC TELECOMMUNICATIONS ORGANISATION SOCIETE ANONYME,Nereus 2 Mav1,8271,CDO0000660,5393.7,5441.8,5111.6,5135,4819.1,4836,4540.9,4555.2,4235.4,4241.9,3994.9,4001.4,3736.2,3775.2,,,89782.2572353184,86081.6051652133,,,,,,,,,,,-11.7679355144501,-11.8681120425463,119.503776356578,119.612406820059,189.983325794339,190.144353345037,,,,,,,,,-0.00131690502166748,-0.00150725245475769,-0.17083677649498,-0.177743196487427,-0.424256771802902,-0.44168820977211,,,,,,,,,-110.109675099426,-110.296842813829,-197.990775282465,-198.049793571662,-279.094187391618,-279.013819759865,,,,,,,,,106874.672946078,107601.557213914,-603582.546641817,-603951.181482947,-680714.018338759,-681487.223495543,,,,,,,,
PACIFIC GAS AND ELECTRIC COMPANY,Nereus 2 Mav1,8271,CDO0000660,806,859.3,1077.7,1120.6,1266.2,1310.4,1420.9,1487.2,1573,1615.9,1674.4,1710.8,1801.8,1810.9,,,282081.239956707,280859.261828572,,,,,,,,,,,-11.9086003452539,-12.6951162964106,552.649192675948,569.86798581481,816.163145691156,842.092310503125,,,,,,,,,-0.0150457322597504,-0.0160855352878571,-1.38553556799889,-1.43458646535873,-2.94338929653168,-3.05197212100029,,,,,,,,,-114.751811631452,-114.96289470846,-212.898784539646,-212.967515943744,-307.366239109288,-307.213617536063,,,,,,,,,103777.013852302,110427.945717657,-2595830.66136779,-2675844.63897932,-2655344.15248827,-2741064.40091079,,,,,,,,
Petroleos Mexicanos,Nereus 2 Mav1,8271,CDO0000660,994.5,958.1,1172.6,1149.2,1335.1,1313,1506.7,1480.7,1690,1664,1809.6,1781,1955.2,1925.3,,,273818.510697752,279499.896836042,,,,,,,,,,,-12.2429166585207,-12.8597774356604,530.299878150225,566.038870111108,784.131111755967,836.262690141797,,,,,,,,,-0.013031929731369,-0.0152138769626617,-1.32653188705444,-1.42579272389412,-2.82624068856239,-3.03227838873863,,,,,,,,,-114.592150553489,-114.878811313294,-212.473530085254,-212.773193094813,-306.68761606076,-306.980312077982,,,,,,,,,106839.051360729,111942.117860095,-2495839.73089468,-2660292.21951319,-2556774.61590304,-2724157.40436593,,,,,,,,
The Procter & Gamble Company,Nereus 2 Mav1,8271,CDO0000660,250.9,245.7,352.3,356.2,452.4,458.9,538.2,533,604.5,604.5,666.9,668.2,734.5,724.1,,,382335.759305745,388457.037941813,,,,,,,,,,,-7.28240866959095,-7.39275206625462,724.520087689161,700.512241110206,1051.0654309094,1016.25816184282,,,,,,,,,0.0386293828487396,0.0890882909297943,1.48997229337692,3.27477976679802,3.18385273218155,6.88752323389053,,,,,,,,,-115.223748550457,-115.48697697147,-214.777962905878,-214.996311884575,-311.814148762903,-311.934743803943,,,,,,,,,63202.3238369299,64013.7291677564,-3373344.62943328,-3258252.36242326,-3370807.37060653,-3257919.10657301,,,,,,,,
"Progress Energy, Inc.",Nereus 2 Mav1,8271,CDO0000660,463.277225582081,452.920888038613,552.511175189136,544.723317786064,637.209620794475,632.003979695447,717.372562398096,714.762873766757,793,793,881.4,881.4,1044.73016614262,1051.34043629382,,,355352.111386925,363193.943165272,,,,,,,,,,,-9.28440251946449,-9.44070066511631,722.268577843905,739.023588687181,1051.33356791735,1075.22019661963,,,,,,,,,-0.011456310749054,-0.00219038128852844,-0.839548826217651,-0.104297637939453,-1.67279863357544,-0.119371682405472,,,,,,,,,-115.042877460625,-115.309624497942,-214.163721401172,-214.404992311124,-310.56567150093,-310.748134377031,,,,,,,,,80703.8447264347,81872.6164985892,-3372506.66508053,-3446858.11986496,-3385221.43428269,-3460101.85636405,,,,,,,,
Koninklijke Philips Electronics N.V.,Nereus 2 Mav1,8271,CDO0000660,448.5,462.8,536.9,530.4,652.6,643.5,730.6,720.2,812.5,809.9,865.8,863.2,925.6,923,,,354889.704517573,363014.213165224,,,,,,,,,,,-19.4812427312136,-19.9857025295496,721.296890497208,738.552616328001,1059.50283239782,1084.18283461034,,,,,,,,,-0.00957450270652771,-0.00174131989479065,-0.852910459041595,-0.110706090927124,-1.74328991770744,-0.149077326059341,,,,,,,,,-114.166750758217,-114.399466121997,-211.27399161137,-211.444124975022,-305.256728046425,-305.363656453054,,,,,,,,,170638.496776274,174701.012225324,-3414035.41910641,-3492897.31466999,-3470858.24832887,-3550464.54186346,,,,,,,,
Portugal Telecom International Finance B.V.,Nereus 2 Mav1,8271,CDO0000660,1985.1,2078.7,2109.9,2198.3,2171,2264.6,2210,2304.9,2265.9,2338.7,2293.2,2364.7,2319.2,2395.9,,,200857.940031171,194247.200160503,,,,,,,,,,,-17.874645024538,-18.4527221024036,344.500802323222,344.298101842403,521.70687136054,522.278303220868,,,,,,,,,-0.00591409206390381,-0.00653290748596191,-0.748051434755325,-0.762137591838837,-1.67592430114746,-1.71440294384956,,,,,,,,,-112.884578429295,-113.045498394533,-206.818096706947,-206.734482057319,-295.963998815762,-295.510920555191,,,,,,,,,158344.437063507,163232.701562365,-1665718.85056735,-1665412.0706721,-1762737.60811464,-1767373.95098509,,,,,,,,
"Prudential Financial, Inc.",Nereus 2 Mav1,8271,CDO0000660,1652.3,1795.3,2152.8,2077.4,2470,2477.8,2787.2,2714.4,2996.5,2912,3056.3,3008.2,3165.5,3048.5,,,187600.237809837,188496.051813573,,,,,,,,,,,-12.3624577820301,-12.9351258277893,313.886438071728,330.00895909965,476.268108248711,501.773440718651,,,,,,,,,-0.00705403089523315,-0.00754755735397339,-0.657975971698761,-0.720105558633804,-1.4761301279068,-1.62291377782822,,,,,,,,,-114.037352518666,-114.169665066883,-210.116379732822,-210.204478525936,-300.892851890133,-300.987965865422,,,,,,,,,108407.092141205,113297.396643948,-1493869.43783658,-1569942.56932034,-1582849.5268562,-1667088.0487727,,,,,,,,
PEARSON plc,Nereus 2 Mav1,8271,CDO0000660,266.5,271.7,392.6,403,530.4,520,629.2,622.7,712.4,698.1,765.7,751.4,835.9,817.7,,,373337.658864647,380699.595818549,,,,,,,,,,,-18.3933890908957,-18.5080157965422,733.243905335665,725.460013926029,1074.905287534,1062.4596298039,,,,,,,,,0.0301894247531891,0.0661249458789825,0.370335519313812,1.80280911922455,0.844085931777954,3.88819545507431,,,,,,,,,-114.319927829146,-114.561047989761,-211.752835469917,-211.915014080848,-306.157188622077,-306.236280578697,,,,,,,,,160893.987952695,161555.922552283,-3462734.76673154,-3423353.54138362,-3510958.83905855,-3469411.35712646,,,,,,,,
Evonik Degussa GmbH,Nereus 2 Mav1,8271,CDO0000660,786.5,813.8,955.5,956.8,1066,1086.8,1158.3,1177.8,1236.3,1254.5,1284.4,1300,1332.5,1341.6,,,301121.801867872,304232.305181473,,,,,,,,,,,-20.2483703941107,-21.4193675816059,602.992335662246,631.141904175282,893.137826308608,935.243335932493,,,,,,,,,-0.0153860151767731,-0.0164582133293152,-1.47946128249168,-1.50421994924545,-3.16043409705162,-3.2135899066925,,,,,,,,,-113.883019888959,-114.103490715894,-210.184445145861,-210.32201906503,-302.832911812095,-302.839461174139,,,,,,,,,177799.731811236,187718.775711586,-2868872.31471287,-3000836.0845002,-2949275.95869366,-3088247.91956259,,,,,,,,
REED ELSEVIER PLC,Nereus 2 Mav1,8271,CDO0000660,438.1,439.4,547.3,538.2,687.7,673.4,789.1,770.9,884,871,934.7,921.7,993.2,988,,,351339.515413702,359952.590911239,,,,,,,,,,,-19.573137268424,-20.1600231677294,716.074532404542,737.05514113605,1053.06177149713,1083.0872951895,,,,,,,,,-0.00911477208137512,0.00098082423210144,-0.98374542593956,-0.311288505792618,-2.03488251566887,-0.589895278215408,,,,,,,,,-114.175496201078,-114.419234976466,-211.275890140727,-211.469774513007,-305.175728438746,-305.319435089062,,,,,,,,,171430.279873303,176194.353789168,-3389286.54816022,-3485392.38211897,-3450673.40998744,-3547390.60379029,,,,,,,,
RENAULT,Nereus 2 Mav1,8271,CDO0000660,2083.9,2051.4,2623.4,2644.2,3051.1,3049.8,3260.4,3227.9,3402.1,3376.1,3446.3,3399.5,3495.7,3439.8,,,157946.236006945,155585.928246707,,,,,,,,,,,-15.5925331860781,-16.1053528636694,248.291412517428,255.589148521423,385.63470557332,396.527523517609,,,,,,,,,-0.00538793206214905,-0.00646254420280457,-0.470730155706406,-0.503078103065491,-1.10793662071228,-1.18231803178787,,,,,,,,,-112.802810985861,-113.068191167271,-205.988897837264,-206.183218823817,-292.857940617933,-292.936631082818,,,,,,,,,138228.232521905,142439.289931183,-1205363.08084712,-1239621.48801171,-1316797.84662703,-1353629.01543544,,,,,,,,
REPSOL YPF S.A.,Nereus 2 Mav1,8271,CDO0000660,1423.5,1489.8,1652.3,1651,1818.7,1803.1,1885,1879.8,1937,1939.6,1973.4,1959.1,2013.7,2002,,,229638.858769208,231547.773740888,,,,,,,,,,,-18.7373576015234,-19.8445818275213,414.919441014528,437.830891206861,624.899193093181,658.856478706002,,,,,,,,,-0.00914028286933899,-0.0102232396602631,-0.970459699630737,-1.05852749943733,-2.14887228608131,-2.34141996502876,,,,,,,,,-113.350902333303,-113.536396644816,-208.274486560114,-208.353168344727,-298.62238212635,-298.646438991761,,,,,,,,,165304.000372463,174786.081062645,-1992176.03590045,-2101388.20870944,-2092606.68488265,-2206142.08871976,,,,,,,,
REXAM PLC,Nereus 2 Mav1,8271,CDO0000660,826.8,734.5,1006.2,985.4,1264.9,1244.1,1450.8,1446.9,1612,1606.8,1697.8,1696.5,1774.5,1762.8,,,285217.056350738,291333.518499523,,,,,,,,,,,-19.8458832651377,-20.9493751376867,560.152277395129,597.340069010854,835.463535010815,889.942064195871,,,,,,,,,-0.0151223838329315,-0.0167925655841827,-1.39967021346092,-1.4788763821125,-3.03464674949646,-3.19976115226746,,,,,,,,,-113.8492545583,-114.170267950269,-210.053958422879,-210.405242142662,-302.252627530823,-302.575918613145,,,,,,,,,174317.199898529,183492.388288096,-2666706.60053659,-2838998.03506719,-2764123.3157704,-2941219.07742995,,,,,,,,
Rohm and Haas Company,Nereus 2 Mav1,8271,CDO0000660,279.5,269.1,397.8,396.5,530.4,508.3,678.6,676,887.9,874.9,1043.9,1051.7,1261,1280.5,,,373175.769535989,382163.402049035,,,,,,,,,,,-8.0151758491993,-8.01491664350033,733.431883528829,722.053510308266,1066.34038460255,1048.61159420013,,,,,,,,,0.0229933857917786,0.0661164820194244,0.349389940500259,2.03573113679886,0.797013521194458,4.31906771659851,,,,,,,,,-115.199368819731,-115.466931221062,-214.669378132586,-214.902959550945,-311.488431319352,-311.68851839793,,,,,,,,,69576.5604561759,69413.0913391624,-3416564.99827302,-3359904.91623311,-3423370.74955213,-3364293.30021512,,,,,,,,
